"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.495514333E0,-6.517601013E-2,1.220838928E1,-3.469482422E1,3.678015558E1
6.505476333E0,2.821063995E-2,1.222311401E1,-3.449475098E1,3.659635442E1
6.515439333E0,1.815128326E-1,1.221005249E1,-3.455377197E1,3.664807616E1
6.525401333E0,-6.487178802E-2,1.222433472E1,-3.471691895E1,3.680629061E1
6.535363333E0,-1.274528503E-1,1.229647827E1,-3.471350098E1,3.682725583E1
6.545326333E0,-3.751182556E-2,1.223390198E1,-3.455908203E1,3.666060441E1
6.555288333E0,-7.666778564E-2,1.218116760E1,-3.466265869E1,3.674080333E1
6.565250333E0,6.159591675E-2,1.213398743E1,-3.464550781E1,3.670897243E1
6.575213333E0,1.011323929E-1,1.215197754E1,-3.449822998E1,3.657606673E1
6.585175333E0,1.674776077E-1,1.221482849E1,-3.471246338E1,3.679925540E1
6.595137333E0,7.821559906E-2,1.224519348E1,-3.467492676E1,3.677365126E1
6.605100333E0,8.169460297E-2,1.215625000E1,-3.469323730E1,3.676141731E1
6.615062333E0,1.433887482E-1,1.217437744E1,-3.457220459E1,3.665342217E1
6.625024333E0,1.793670654E-2,1.202984619E1,-3.446325684E1,3.650251488E1
6.634987333E0,-2.370643616E-2,1.206344604E1,-3.482202148E1,3.685241475E1
6.644949333E0,8.193016052E-3,1.204840088E1,-3.486523438E1,3.688832605E1
6.654911333E0,1.328754425E-2,1.212806702E1,-3.459893799E1,3.666301537E1
6.664874333E0,1.169872284E-1,1.216302490E1,-3.478771973E1,3.685292803E1
6.674836333E0,1.692867279E-2,1.223156738E1,-3.467535400E1,3.676943979E1
6.684798333E0,1.193771362E-1,1.224223328E1,-3.473052979E1,3.682521182E1
6.694761333E0,-2.422332764E-3,1.224369812E1,-3.459710693E1,3.669969969E1
6.704723333E0,-4.439067841E-2,1.219390869E1,-3.462091064E1,3.670559676E1
6.714685333E0,-6.870269775E-2,1.215859985E1,-3.471978760E1,3.678722497E1
6.724648333E0,-2.966594696E-2,1.211581421E1,-3.450848389E1,3.657361473E1
6.734610333E0,-4.288673401E-3,1.216665649E1,-3.453631592E1,3.661672659E1
6.744572333E0,-4.183483124E-2,1.203588867E1,-3.436132812E1,3.640831274E1
6.754535333E0,3.125381470E-2,1.216397095E1,-3.454650879E1,3.662546157E1
6.764497333E0,-3.714561462E-3,1.219836426E1,-3.464556885E1,3.673030826E1
6.774459333E0,-4.640388489E-2,1.215820312E1,-3.446301270E1,3.654481223E1
6.784422333E0,-9.738159180E-2,1.226553345E1,-3.485571289E1,3.695096095E1
6.794384333E0,-4.859924316E-2,1.221199036E1,-3.459643555E1,3.668853258E1
6.804346333E0,2.222471237E-1,1.212728882E1,-3.467626953E1,3.673641513E1
6.814309333E0,1.227445602E-1,1.212786865E1,-3.453997803E1,3.660751762E1
6.824271333E0,1.004180908E-1,1.211201477E1,-3.425225830E1,3.633081590E1
6.834233333E0,1.505212784E-1,1.201335144E1,-3.448754883E1,3.652032713E1
6.844195333E0,-4.667758942E-2,1.196080017E1,-3.472839355E1,3.673042660E1
6.854158333E0,-7.464504242E-2,1.214144897E1,-3.439910889E1,3.647902202E1
6.864120333E0,1.616287231E-2,1.197673035E1,-3.437878418E1,3.640526243E1
6.874082333E0,-1.051998138E-2,1.197364807E1,-3.441430664E1,3.643779439E1
6.884045333E0,-1.364898682E-2,1.206227112E1,-3.436822510E1,3.642352903E1
6.894007333E0,2.050018311E-2,1.212266541E1,-3.453027344E1,3.659643726E1
6.903969333E0,2.560234070E-2,1.210618591E1,-3.474267578E1,3.679149240E1
6.913932333E0,-5.093002319E-2,1.218089294E1,-3.440576172E1,3.649839978E1
6.923894333E0,6.975173950E-3,1.224397278E1,-3.453234863E1,3.663875025E1
6.933856333E0,4.999256134E-2,1.218305969E1,-3.444696045E1,3.653796008E1
6.943819333E0,-1.228342056E-1,1.201954651E1,-3.465545654E1,3.668085679E1
6.953781333E0,-4.647731781E-2,1.219691467E1,-3.448846436E1,3.658170391E1
6.963743333E0,-3.907203674E-3,1.215664673E1,-3.476727295E1,3.683133643E1
6.973706333E0,2.666759491E-2,1.228814697E1,-3.468994141E1,3.680205568E1
6.983668333E0,1.396064758E-1,1.219036865E1,-3.448449707E1,3.657601832E1
6.993630333E0,4.028892517E-2,1.215335083E1,-3.465533447E1,3.672462072E1
7.003593333E0,5.762863159E-2,1.210418701E1,-3.475640869E1,3.680383960E1
7.013555333E0,2.465248108E-2,1.206044006E1,-3.479504395E1,3.682594066E1
7.023517333E0,-9.132766724E-2,1.199720764E1,-3.494342041E1,3.694568935E1
7.033480333E0,8.835124969E-2,1.200718689E1,-3.470373535E1,3.672233095E1
7.043442333E0,1.120462418E-1,1.205572510E1,-3.501507568E1,3.703253417E1
7.053404333E0,-3.282165527E-2,1.203169250E1,-3.490521240E1,3.692067923E1
7.063367333E0,-3.666877747E-3,1.205291748E1,-3.498583984E1,3.700380822E1
7.073329333E0,-8.760833740E-2,1.193948364E1,-3.480670166E1,3.679762799E1
7.083291333E0,-5.890655518E-2,1.197311401E1,-3.471740723E1,3.672406968E1
7.093254333E0,-2.146053314E-2,1.213586426E1,-3.471044922E1,3.677084371E1
7.103216333E0,-7.974815369E-2,1.210490417E1,-3.443640137E1,3.650206575E1
7.113178333E0,-1.186285019E-1,1.214678955E1,-3.451770020E1,3.659276152E1
7.123141333E0,-2.262458801E-1,1.214378357E1,-3.474530029E1,3.680704496E1
7.133103333E0,-1.734552383E-1,1.212458801E1,-3.457171631E1,3.663658403E1
7.143065333E0,-1.184320450E-1,1.215556335E1,-3.477893066E1,3.684217372E1
7.153028333E0,-1.654739380E-1,1.201115417E1,-3.445989990E1,3.649355981E1
7.162990333E0,-2.023649216E-1,1.203764343E1,-3.474975586E1,3.677623340E1
7.172952333E0,-1.943073273E-1,1.202967834E1,-3.442633057E1,3.646811145E1
7.182915333E0,-1.564054489E-1,1.195075989E1,-3.464044189E1,3.664430841E1
7.192877333E0,-2.189960480E-1,1.204110718E1,-3.473260498E1,3.676125773E1
7.202839333E0,-1.872291565E-1,1.197467041E1,-3.476611328E1,3.677105409E1
7.212802333E0,-1.448831558E-1,1.202964783E1,-3.465295410E1,3.668188444E1
7.222764333E0,-2.482242584E-1,1.208378601E1,-3.470294189E1,3.674743087E1
7.232726333E0,-2.283067703E-1,1.212251282E1,-3.458825684E1,3.665180694E1
7.242689333E0,-1.439228058E-1,1.212962341E1,-3.493048096E1,3.697684381E1
7.252651333E0,-2.511930466E-1,1.206781006E1,-3.470965576E1,3.674854202E1
7.262613333E0,-2.746496201E-1,1.201620483E1,-3.491302490E1,3.692402902E1
7.272575333E0,-2.217245102E-1,1.215422058E1,-3.459899902E1,3.667240070E1
7.282538333E0,-1.170406342E-1,1.216893005E1,-3.476647949E1,3.683482935E1
7.292500333E0,-1.546421051E-1,1.203332520E1,-3.477600098E1,3.679938958E1
7.302462333E0,-8.495807648E-2,1.192765808E1,-3.476043701E1,3.675002349E1
7.312425333E0,-2.529459000E-1,1.190881348E1,-3.467889404E1,3.666755394E1
7.322387333E0,-2.059516907E-1,1.190020752E1,-3.473895264E1,3.672127701E1
7.332349333E0,-1.178569794E-1,1.194404602E1,-3.465100098E1,3.665195758E1
7.342312333E0,4.257392883E-2,1.205381775E1,-3.448626709E1,3.653216326E1
7.352274333E0,-3.187465668E-2,1.200668335E1,-3.435192871E1,3.638978520E1
7.362236333E0,-4.163455963E-2,1.210002136E1,-3.444146729E1,3.650516291E1
7.372199333E0,4.198837280E-2,1.207739258E1,-3.461151123E1,3.665817623E1
7.382161333E0,8.566570282E-2,1.208062744E1,-3.460693359E1,3.665499626E1
7.392124458E0,4.017639160E-2,1.209054565E1,-3.446136475E1,3.652079638E1
7.402087458E0,4.836368561E-2,1.205096436E1,-3.442718506E1,3.647545959E1
7.412049458E0,-8.909702301E-2,1.216490173E1,-3.460211182E1,3.667831668E1
7.422011458E0,1.083183289E-2,1.204429626E1,-3.470916748E1,3.673950867E1
7.431974458E0,1.083183289E-2,1.204429626E1,-3.470916748E1,3.673950867E1
7.441936458E0,6.891822815E-2,1.212649536E1,-3.448016357E1,3.655049000E1
7.451898458E0,1.090717316E-1,1.213630676E1,-3.457537842E1,3.664367109E1
7.461861458E0,3.531074524E-2,1.196995544E1,-3.455798340E1,3.657232966E1
7.471823458E0,1.894645691E-1,1.201327515E1,-3.456146240E1,3.659029051E1
7.481785458E0,1.894645691E-1,1.201327515E1,-3.456146240E1,3.659029051E1
7.491748458E0,-7.336616516E-3,1.215686035E1,-3.476293945E1,3.682731686E1
7.501710458E0,1.414356232E-1,1.207392883E1,-3.460333252E1,3.664956184E1
7.511672458E0,1.439228058E-1,1.205154419E1,-3.455816650E1,3.659955332E1
7.521635458E0,1.533527374E-1,1.188299561E1,-3.487548828E1,3.684465748E1
7.531597458E0,1.829776764E-1,1.199308777E1,-3.460876465E1,3.662832545E1
7.541559458E0,4.862403870E-2,1.205186462E1,-3.475384521E1,3.678422981E1
7.551522458E0,1.207647324E-1,1.198506165E1,-3.477337646E1,3.678102768E1
7.561484458E0,8.930301666E-2,1.201098633E1,-3.467694092E1,3.669825608E1
7.571446458E0,9.522724152E-2,1.207617188E1,-3.477215576E1,3.680958858E1
7.581409458E0,1.543540955E-1,1.203146362E1,-3.482922363E1,3.684908087E1
7.591371458E0,1.159582138E-1,1.211212158E1,-3.466644287E1,3.672164480E1
7.601333458E0,1.159582138E-1,1.211212158E1,-3.466644287E1,3.672164480E1
7.611296458E0,-1.631288528E-1,1.208265686E1,-3.468634033E1,3.673090543E1
7.621258458E0,-3.348922729E-2,1.197177124E1,-3.466967773E1,3.667848119E1
7.631220458E0,-1.155223846E-1,1.201094055E1,-3.462774658E1,3.665183313E1
7.641183458E0,-7.116889954E-2,1.205322266E1,-3.490716553E1,3.692960122E1
7.651145458E0,8.000087738E-2,1.199072266E1,-3.495288086E1,3.695250614E1
7.661107458E0,-3.951454163E-2,1.200157166E1,-3.459973145E1,3.662213401E1
7.671070458E0,1.803398132E-2,1.201808167E1,-3.484606934E1,3.686031959E1
7.681032458E0,4.060173035E-2,1.184378052E1,-3.443444824E1,3.641439291E1
7.690994458E0,6.632423401E-2,1.201203918E1,-3.486529541E1,3.687658211E1
7.700957458E0,2.840623856E-1,1.197200012E1,-3.463360596E1,3.664554734E1
7.710919458E0,1.495447159E-1,1.205892944E1,-3.461285400E1,3.665364655E1
7.720881458E0,5.679988861E-2,1.205718994E1,-3.450213623E1,3.654827575E1
7.730844458E0,2.003870010E-1,1.200991821E1,-3.451507568E1,3.654543391E1
7.740806458E0,2.566452026E-1,1.201158142E1,-3.486791992E1,3.687974776E1
7.750768458E0,3.344850540E-1,1.202452087E1,-3.468066406E1,3.670762104E1
7.760731458E0,1.594638824E-1,1.204396057E1,-3.474426270E1,3.677290042E1
7.770693458E0,-6.981945038E-2,1.207914734E1,-3.483453369E1,3.686943738E1
7.780655458E0,3.949356079E-2,1.201428223E1,-3.466369629E1,3.668673299E1
7.790617458E0,1.082763672E-1,1.194480896E1,-3.480908203E1,3.680166269E1
7.800580458E0,3.422546387E-2,1.203935242E1,-3.494274902E1,3.695866458E1
7.810542458E0,6.962966919E-2,1.206954956E1,-3.485943604E1,3.688982455E1
7.820505458E0,2.288179398E-1,1.198556519E1,-3.484173584E1,3.684633885E1
7.830467458E0,7.159996033E-2,1.195008850E1,-3.489239502E1,3.688209555E1
7.840429458E0,1.009635925E-1,1.201170349E1,-3.472760010E1,3.674639333E1
7.850391458E0,1.009635925E-1,1.201170349E1,-3.472760010E1,3.674639333E1
7.860354458E0,1.827754974E-1,1.190103149E1,-3.491705322E1,3.688995206E1
7.870316458E0,4.164218903E-2,1.203215027E1,-3.449322510E1,3.653158841E1
7.880278458E0,1.253376007E-1,1.205223083E1,-3.450775146E1,3.655211196E1
7.890241458E0,1.875391006E-1,1.199479675E1,-3.455480957E1,3.657793303E1
7.900203458E0,1.081008911E-1,1.191685486E1,-3.453234863E1,3.653089402E1
7.910165458E0,4.277801514E-2,1.195901489E1,-3.476806641E1,3.676735385E1
7.920128458E0,6.469726562E-3,1.182319641E1,-3.507458496E1,3.701370726E1
7.930090458E0,2.484483719E-1,1.190602112E1,-3.484716797E1,3.682580863E1
7.940052458E0,1.813039780E-1,1.176033020E1,-3.468225098E1,3.662235342E1
7.950015458E0,3.179750443E-1,1.172952271E1,-3.452075195E1,3.646045977E1
7.959977458E0,2.379188538E-1,1.203480530E1,-3.469110107E1,3.672009855E1
7.969939458E0,7.264709473E-2,1.196316528E1,-3.456903076E1,3.658060263E1
7.979902458E0,1.447248459E-1,1.198519897E1,-3.460076904E1,3.661801685E1
7.989864458E0,2.512569427E-1,1.199705505E1,-3.472937012E1,3.674400099E1
7.999826458E0,2.815771103E-1,1.184616089E1,-3.457543945E1,3.654958039E1
8.009789458E0,3.217096329E-1,1.193083191E1,-3.469165039E1,3.668731189E1
8.019751458E0,3.451614380E-1,1.194378662E1,-3.459863281E1,3.660380537E1
8.029713458E0,2.258653641E-1,1.198840332E1,-3.473803711E1,3.674920477E1
8.039676458E0,3.552484512E-1,1.201576233E1,-3.457958984E1,3.660946298E1
8.049638458E0,4.242200851E-1,1.194966125E1,-3.453289795E1,3.654443060E1
8.059600458E0,4.559774399E-1,1.187739563E1,-3.460998535E1,3.659414609E1
8.069563458E0,4.229564667E-1,1.197016907E1,-3.441412354E1,3.643893163E1
8.079525458E0,2.956876755E-1,1.202201843E1,-3.456207275E1,3.659444263E1
8.089487458E0,4.209346771E-1,1.201586914E1,-3.465539551E1,3.668180387E1
8.099450458E0,3.646249771E-1,1.189300537E1,-3.451446533E1,3.650787374E1
8.109412458E0,3.674726486E-1,1.198353577E1,-3.455212402E1,3.657306988E1
8.119374458E0,2.368659973E-1,1.185940552E1,-3.452716064E1,3.650789541E1
8.129337458E0,2.069416046E-1,1.192753601E1,-3.474200439E1,3.673303431E1
8.139299458E0,1.907510757E-1,1.198135376E1,-3.476989746E1,3.677682685E1
8.149261458E0,2.696065903E-1,1.195686340E1,-3.480969238E1,3.680698241E1
8.159224458E0,1.584596634E-1,1.191717529E1,-3.502087402E1,3.699332093E1
8.169186458E0,3.155965805E-1,1.196252441E1,-3.459271240E1,3.660406184E1
8.179148458E0,3.355398178E-1,1.198220825E1,-3.482507324E1,3.683030855E1
8.189111458E0,3.610181808E-1,1.193725586E1,-3.477880859E1,3.677218975E1
8.199073458E0,1.499710083E-1,1.190867615E1,-3.481781006E1,3.679835535E1
8.209035458E0,1.022510529E-1,1.194972229E1,-3.493218994E1,3.691969951E1
8.218998458E0,6.694698334E-2,1.186816406E1,-3.460156250E1,3.658040360E1
8.228960458E0,2.766809464E-1,1.195216370E1,-3.499182129E1,3.697780857E1
8.238922458E0,2.509450912E-1,1.190994263E1,-3.490148926E1,3.687849860E1
8.248885458E0,2.187433243E-1,1.189669800E1,-3.456866455E1,3.655915536E1
8.258847458E0,1.081686020E-1,1.189465332E1,-3.477459717E1,3.675278338E1
8.268809458E0,1.486997604E-1,1.180426025E1,-3.462872314E1,3.658566848E1
8.278772458E0,2.164201736E-1,1.192030334E1,-3.441430664E1,3.642094138E1
8.288734458E0,1.917133331E-1,1.200184631E1,-3.447570801E1,3.650555453E1
8.298696458E0,1.658401489E-1,1.193838501E1,-3.459283447E1,3.659531031E1
8.308659458E0,1.861047745E-1,1.195605469E1,-3.446844482E1,3.648363424E1
8.318621458E0,1.782493591E-1,1.197306824E1,-3.428784180E1,3.631862099E1
8.328583458E0,2.518138885E-1,1.189395142E1,-3.433734131E1,3.633981974E1
8.338546458E0,2.660923004E-1,1.188781738E1,-3.436901855E1,3.636784904E1
8.348508458E0,1.885309219E-1,1.192062378E1,-3.439886475E1,3.640630043E1
8.358470458E0,2.159557343E-1,1.188409424E1,-3.423260498E1,3.623740576E1
8.368433458E0,1.241750717E-1,1.189006042E1,-3.454827881E1,3.653727583E1
8.378395458E0,9.510612488E-2,1.187043762E1,-3.466308594E1,3.663940312E1
8.388357125E0,6.008815765E-2,1.187751770E1,-3.471099854E1,3.668695213E1
8.398320125E0,1.152248383E-1,1.193234253E1,-3.489392090E1,3.687790383E1
8.408282125E0,3.826236725E-2,1.194084167E1,-3.492303467E1,3.690804132E1
8.418244125E0,2.030105591E-1,1.197180176E1,-3.469879150E1,3.670655776E1
8.428207125E0,5.072593689E-2,1.205270386E1,-3.481018066E1,3.683773773E1
8.438169125E0,8.477878571E-2,1.199349976E1,-3.449841309E1,3.652385151E1
8.448131125E0,9.816074371E-2,1.201292419E1,-3.470745850E1,3.672775052E1
8.458094125E0,1.630439758E-1,1.200335693E1,-3.460736084E1,3.663026870E1
8.468056125E0,2.201862335E-1,1.202311707E1,-3.447674561E1,3.651369351E1
8.478018125E0,2.853965759E-1,1.196714783E1,-3.489105225E1,3.688739087E1
8.487981125E0,2.607936859E-1,1.182142639E1,-3.435882568E1,3.633652484E1
8.497943125E0,2.145919800E-1,1.193757629E1,-3.490844727E1,3.689378631E1
8.507905125E0,1.475620270E-1,1.182655334E1,-3.489898682E1,3.684872344E1
8.517868125E0,1.780862808E-1,1.181436157E1,-3.475885010E1,3.671223930E1
8.527830125E0,3.827924728E-1,1.181166077E1,-3.482464600E1,3.677523391E1
8.537792125E0,2.466945648E-1,1.188766479E1,-3.447015381E1,3.646325460E1
8.547755125E0,2.620706558E-1,1.186654663E1,-3.437451172E1,3.636606476E1
8.557717125E0,9.874439240E-2,1.187956238E1,-3.465649414E1,3.663613433E1
8.567679125E0,1.951398849E-1,1.192909241E1,-3.477087402E1,3.676078081E1
8.577641125E0,2.017354965E-1,1.183912659E1,-3.494720459E1,3.689868188E1
8.587604125E0,2.913665771E-1,1.178811646E1,-3.489392090E1,3.683246258E1
8.597566125E0,3.312854767E-1,1.171626282E1,-3.491986084E1,3.683445731E1
8.607529125E0,3.160991669E-1,1.187554932E1,-3.497729492E1,3.693967718E1
8.617491125E0,1.888847351E-1,1.182516479E1,-3.507012939E1,3.701059545E1
8.627453125E0,8.805561066E-2,1.193502808E1,-3.509588623E1,3.706985135E1
8.637416125E0,1.844778061E-1,1.182086182E1,-3.503552246E1,3.697640654E1
8.647378125E0,3.048257828E-1,1.181895447E1,-3.495953369E1,3.690460133E1
8.657340125E0,1.668567657E-1,1.182983398E1,-3.501904297E1,3.696357915E1
8.667302125E0,1.178092957E-1,1.179849243E1,-3.492791748E1,3.686702757E1
8.677265125E0,2.440109253E-1,1.177708435E1,-3.481854248E1,3.675717831E1
8.687227125E0,2.440109253E-1,1.177708435E1,-3.481854248E1,3.675717831E1
8.697189125E0,9.077644348E-2,1.186546326E1,-3.500335693E1,3.695987629E1
8.707152125E0,9.077644348E-2,1.186546326E1,-3.500335693E1,3.695987629E1
8.717114125E0,9.982395172E-2,1.200347900E1,-3.524084473E1,3.722916343E1
8.727076125E0,2.689180374E-1,1.185647583E1,-3.496520996E1,3.692173132E1
8.737039125E0,1.662111282E-1,1.192672729E1,-3.500885010E1,3.698505151E1
8.747001125E0,1.661663055E-1,1.192674255E1,-3.500885010E1,3.698505623E1
8.756963125E0,2.020025253E-1,1.198786926E1,-3.505358887E1,3.704731983E1
8.766926125E0,1.072578430E-1,1.191734314E1,-3.465417480E1,3.664623314E1
8.776888125E0,1.567268372E-1,1.200488281E1,-3.457672119E1,3.660179535E1
8.786850125E0,8.567237854E-2,1.190174866E1,-3.490136719E1,3.687498329E1
8.796813125E0,2.319612503E-1,1.185137939E1,-3.474206543E1,3.670858360E1
8.806775125E0,1.585750580E-1,1.190663147E1,-3.483050537E1,3.680974224E1
8.816737125E0,1.040563583E-1,1.191642761E1,-3.484527588E1,3.682669312E1
8.826700125E0,2.361459732E-1,1.194369507E1,-3.472210693E1,3.671964497E1
8.836662125E0,3.784246445E-1,1.196475220E1,-3.458825684E1,3.660117500E1
8.846624125E0,2.128458023E-1,1.187422180E1,-3.452392578E1,3.650950422E1
8.856587125E0,2.030639648E-1,1.177885437E1,-3.460119629E1,3.655168163E1
8.866549125E0,3.264036179E-1,1.169694519E1,-3.458148193E1,3.650758769E1
8.876511125E0,2.502841949E-1,1.178611755E1,-3.485473633E1,3.679439976E1
8.886474125E0,2.450704575E-1,1.191165161E1,-3.489636230E1,3.687415905E1
8.896436125E0,2.209138870E-1,1.188597107E1,-3.471362305E1,3.669278861E1
8.906398125E0,3.760538101E-1,1.180552673E1,-3.482720947E1,3.677562233E1
8.916361125E0,3.741540909E-1,1.184371948E1,-3.478985596E1,3.675252046E1
8.926323125E0,2.713193893E-1,1.190789795E1,-3.499536133E1,3.696683598E1
8.936285125E0,1.745910645E-1,1.194480896E1,-3.496203613E1,3.694662249E1
8.946248125E0,1.829967499E-1,1.200160217E1,-3.483538818E1,3.684530109E1
8.956210125E0,1.230907440E-1,1.199238586E1,-3.481182861E1,3.681977568E1
8.966172125E0,1.011400223E-1,1.196116638E1,-3.474884033E1,3.674998823E1
8.976135125E0,6.261444092E-2,1.191062927E1,-3.487396240E1,3.685186920E1
8.986097125E0,-4.059123993E-2,1.181852722E1,-3.458935547E1,3.655273923E1
8.996059125E0,5.894279480E-2,1.187649536E1,-3.456518555E1,3.654868901E1
9.006022125E0,5.726337433E-2,1.198141479E1,-3.490429688E1,3.690348926E1
9.015984125E0,8.325672150E-2,1.196731567E1,-3.453765869E1,3.655233842E1
9.025946125E0,1.580057144E-1,1.184437561E1,-3.462347412E1,3.659370382E1
9.035909125E0,1.087188721E-1,1.193217468E1,-3.474475098E1,3.673671641E1
9.045871125E0,1.030426025E-1,1.181187439E1,-3.465246582E1,3.661044089E1
9.055833125E0,2.299842834E-1,1.184513855E1,-3.483374023E1,3.679333715E1
9.065796125E0,1.861753464E-1,1.189758301E1,-3.450939941E1,3.650322987E1
9.075758125E0,1.422252655E-1,1.198240662E1,-3.468176270E1,3.669363651E1
9.085720125E0,1.884889603E-1,1.192526245E1,-3.451519775E1,3.651775306E1
9.095683125E0,1.741256714E-1,1.184385681E1,-3.452862549E1,3.650387982E1
9.105645125E0,2.299337387E-1,1.178752136E1,-3.481896973E1,3.676083762E1
9.115607125E0,2.016401291E-1,1.183509827E1,-3.465966797E1,3.662516612E1
9.125570125E0,5.160331726E-2,1.198820496E1,-3.483038330E1,3.683578860E1
9.135532125E0,9.889316559E-2,1.194972229E1,-3.471264648E1,3.671203438E1
9.145494125E0,2.071895599E-1,1.181622314E1,-3.489892578E1,3.684563852E1
9.155457125E0,2.171335220E-1,1.190190125E1,-3.494531250E1,3.691716763E1
9.165419125E0,1.684064865E-1,1.191073608E1,-3.477954102E1,3.676289526E1
9.175381125E0,1.000022888E-1,1.197615051E1,-3.465814209E1,3.666912863E1
9.185344125E0,1.097993851E-1,1.200524902E1,-3.478314209E1,3.679680738E1
9.195306125E0,1.355552673E-1,1.206278992E1,-3.458837891E1,3.663175168E1
9.205268125E0,6.731414795E-2,1.206590271E1,-3.470751953E1,3.674510105E1
9.215231125E0,1.693210602E-1,1.204010010E1,-3.459069824E1,3.662661716E1
9.225193125E0,1.418199539E-1,1.196264648E1,-3.476550293E1,3.676635987E1
9.235155125E0,1.418199539E-1,1.196264648E1,-3.476550293E1,3.676635987E1
9.245118125E0,6.786346436E-2,1.198881531E1,-3.487866211E1,3.688166711E1
9.255080125E0,7.703018188E-2,1.202766418E1,-3.478839111E1,3.680900427E1
9.265042125E0,-1.125812531E-2,1.205883789E1,-3.483435059E1,3.686255117E1
9.275005125E0,6.490325928E-2,1.210533142E1,-3.471295166E1,3.676319184E1
9.284967125E0,6.536960602E-2,1.200921631E1,-3.445416260E1,3.648718775E1
9.294929125E0,7.180118561E-2,1.213230896E1,-3.488073730E1,3.693052817E1
9.304892125E0,1.027336121E-1,1.206167603E1,-3.474322510E1,3.677752402E1
9.314854125E0,3.245067596E-2,1.206318665E1,-3.446850586E1,3.651848054E1
9.324816125E0,-3.202438354E-2,1.216162109E1,-3.461975098E1,3.669377619E1
9.334779125E0,5.638408661E-2,1.206671143E1,-3.442510986E1,3.647871836E1
9.344741125E0,9.903335571E-2,1.203324890E1,-3.481335449E1,3.683447485E1
9.354703125E0,1.507854462E-2,1.198651123E1,-3.466064453E1,3.667474551E1
9.364666125E0,-1.107826233E-1,1.200201416E1,-3.467639160E1,3.669486001E1
9.374628125E0,-1.590147018E-1,1.212800598E1,-3.470526123E1,3.676369094E1
9.384590125E0,-1.108045578E-1,1.210719299E1,-3.464862061E1,3.670317847E1
9.394552958E0,-1.107616425E-1,1.200427246E1,-3.457830811E1,3.660292634E1
9.404514958E0,-1.514883041E-1,1.209906006E1,-3.457897949E1,3.663490174E1
9.414476958E0,-3.310203552E-2,1.200398254E1,-3.476379395E1,3.677795620E1
9.424439958E0,-7.334232330E-2,1.207212830E1,-3.478692627E1,3.682216588E1
9.434401958E0,6.603145599E-2,1.199685669E1,-3.465136719E1,3.666941748E1
9.444363958E0,-1.727008820E-2,1.210902405E1,-3.452355957E1,3.658558360E1
9.454326958E0,-1.363849640E-1,1.202836609E1,-3.452581787E1,3.656134969E1
9.464288958E0,-2.474288940E-1,1.212052917E1,-3.437365723E1,3.644882384E1
9.474250958E0,-8.035182953E-2,1.210346985E1,-3.443798828E1,3.650308858E1
9.484213958E0,3.902721405E-2,1.201715088E1,-3.436907959E1,3.640943655E1
9.494175958E0,2.669811249E-2,1.214164734E1,-3.461279297E1,3.668059092E1
9.504137958E0,-3.445625305E-3,1.205918884E1,-3.451397705E1,3.656006919E1
9.514100958E0,-2.899169922E-4,1.210534668E1,-3.472393799E1,3.677351340E1
9.524062958E0,3.804969788E-2,1.197584534E1,-3.485803223E1,3.685789915E1
9.534024958E0,6.763839722E-2,1.191537476E1,-3.459393311E1,3.658853561E1
9.543987958E0,9.538173676E-2,1.205093384E1,-3.453881836E1,3.658092505E1
9.553949958E0,8.089256287E-2,1.203823853E1,-3.442260742E1,3.646699374E1
9.563911958E0,3.707408905E-2,1.203807068E1,-3.474578857E1,3.677208648E1
9.573874958E0,6.376934052E-2,1.206605530E1,-3.462683105E1,3.666894034E1
9.583836958E0,1.050643921E-1,1.200509644E1,-3.441143799E1,3.644558195E1
9.593798958E0,1.030197144E-1,1.209246826E1,-3.456335449E1,3.661780817E1
9.603761958E0,1.948528290E-1,1.208239746E1,-3.445434570E1,3.651197384E1
9.613723958E0,1.399488449E-1,1.207884216E1,-3.462133789E1,3.666817491E1
9.623685958E0,-7.065868378E-2,1.221788025E1,-3.459545898E1,3.668960851E1
9.633648958E0,-5.399131775E-2,1.218682861E1,-3.442291260E1,3.651655266E1
9.643610958E0,1.485061646E-2,1.208189392E1,-3.459069824E1,3.663998889E1
9.653572958E0,-7.800102234E-2,1.202810669E1,-3.448785400E1,3.652524481E1
9.663535958E0,-2.594184875E-2,1.204154968E1,-3.439202881E1,3.643914430E1
9.673497958E0,3.186130524E-2,1.200286865E1,-3.438732910E1,3.642194769E1
9.683459958E0,1.919746399E-3,1.206536865E1,-3.440753174E1,3.646164238E1
9.693422958E0,1.935005188E-3,1.207789612E1,-3.466052246E1,3.670459638E1
9.703384958E0,-3.894138336E-2,1.208464050E1,-3.445318604E1,3.651112270E1
9.713346958E0,-5.683040619E-2,1.209478760E1,-3.447106934E1,3.653138018E1
9.723309958E0,-5.283927917E-2,1.208702087E1,-3.459875488E1,3.664932066E1
9.733271958E0,-1.295671463E-1,1.212117004E1,-3.467279053E1,3.673066776E1
9.743233958E0,-3.102302551E-2,1.210917664E1,-3.448034668E1,3.654486870E1
9.753196958E0,1.060295105E-2,1.203988647E1,-3.445782471E1,3.650069400E1
9.763158958E0,-5.216026306E-2,1.211402893E1,-3.468353271E1,3.673826152E1
