"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.282023782E2,-5.062500238E-1,1.515000057E1,-3.508125305E1,3.821613693E1
2.282223734E2,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
2.282423769E2,-3.562500179E-1,1.477500057E1,-3.540000153E1,3.836127819E1
2.282623757E2,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
2.282823706E2,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
2.283023738E2,-1.312500089E-1,1.522500038E1,-3.562500000E1,3.874220552E1
2.283223723E2,-6.000000238E-1,1.522500038E1,-3.571875000E1,3.883284355E1
2.283423783E2,-5.812500119E-1,1.530000019E1,-3.540000153E1,3.856926193E1
2.283623792E2,-3.937500119E-1,1.524375057E1,-3.508125305E1,3.825207558E1
2.283823757E2,-1.875000000E-1,1.545000076E1,-3.573750305E1,3.893464786E1
2.284023801E2,-1.875000075E-2,1.530000019E1,-3.510000229E1,3.828969206E1
2.284223793E2,-1.125000045E-1,1.528125095E1,-3.510000229E1,3.828236471E1
2.284423745E2,-4.687500298E-1,1.548750019E1,-3.562500000E1,3.884871959E1
2.284623782E2,7.500000298E-2,1.533750057E1,-3.562500000E1,3.878640450E1
2.284823755E2,-9.375000000E-2,1.545000076E1,-3.510000229E1,3.834998661E1
2.285023818E2,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
2.285223829E2,-1.125000045E-1,1.520625019E1,-3.541875076E1,3.854517618E1
2.285423796E2,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
2.285623728E2,-3.750000000E-1,1.550625038E1,-3.562500000E1,3.885518049E1
2.285823746E2,-1.875000075E-2,1.531875038E1,-3.553125000E1,3.869281834E1
2.286023723E2,-1.687500030E-1,1.479375076E1,-3.540000153E1,3.836722099E1
2.286223778E2,-7.500000298E-2,1.554375076E1,-3.583125305E1,3.905755379E1
2.286423781E2,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
2.286623742E2,-1.687500030E-1,1.552500057E1,-3.541875076E1,3.867223843E1
2.286823784E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.287023775E2,-4.875000119E-1,1.531875038E1,-3.519375229E1,3.838622109E1
2.287223728E2,-6.187500358E-1,1.505625057E1,-3.528750229E1,3.837031862E1
2.287423762E2,-7.312500477E-1,1.496250057E1,-3.538125229E1,3.842192295E1
2.287623752E2,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
2.287823701E2,-5.812500119E-1,1.537500095E1,-3.508125305E1,3.830695526E1
2.288023737E2,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
2.288223725E2,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
2.288423788E2,-4.312500060E-1,1.509375095E1,-3.571875000E1,3.877932949E1
2.288623796E2,-5.250000358E-1,1.498125076E1,-3.540000153E1,3.844312172E1
2.288823759E2,-3.000000119E-1,1.528125095E1,-3.583125305E1,3.895491402E1
2.289023801E2,-3.750000000E-1,1.548750019E1,-3.530625153E1,3.855560509E1
2.289223794E2,-4.312500060E-1,1.500000095E1,-3.540000153E1,3.844926674E1
2.289423748E2,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
2.289623784E2,-7.687500119E-1,1.535625076E1,-3.549375153E1,3.868089724E1
2.289823770E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.290023706E2,-5.250000358E-1,1.505625057E1,-3.496875000E1,3.807597383E1
2.290223741E2,-3.750000000E-1,1.548750019E1,-3.498750305E1,3.826393415E1
2.290423731E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.290623683E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
2.290823720E2,-5.250000358E-1,1.500000095E1,-3.581250000E1,3.883053965E1
2.291023706E2,-4.875000119E-1,1.531875038E1,-3.571875000E1,3.886812153E1
2.291223769E2,-2.062500119E-1,1.528125095E1,-3.519375229E1,3.836872906E1
2.291423779E2,-6.000000238E-1,1.513125038E1,-3.549375153E1,3.858913235E1
2.291623746E2,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
2.291823789E2,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
2.292023782E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.292223736E2,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
2.292423772E2,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
2.292623759E2,-3.937500119E-1,1.531875038E1,-3.519375229E1,3.838514495E1
2.292823709E2,-4.687500298E-1,1.548750019E1,-3.540000153E1,3.864249600E1
2.293023740E2,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
2.293223726E2,-5.437500477E-1,1.481250095E1,-3.517500305E1,3.817049500E1
2.293423788E2,-5.250000358E-1,1.507500076E1,-3.581250000E1,3.885957320E1
2.293623796E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
2.293823759E2,-3.937500119E-1,1.535625076E1,-3.603750229E1,3.917487776E1
2.294023803E2,-5.062500238E-1,1.515000057E1,-3.519375229E1,3.831943380E1
2.294223796E2,-3.937500119E-1,1.531875038E1,-3.510000229E1,3.829920773E1
2.294423747E2,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
2.294623782E2,-5.625000000E-1,1.545000076E1,-3.508125305E1,3.833683927E1
2.294823768E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
2.295023719E2,-4.875000119E-1,1.539375019E1,-3.540000153E1,3.860524976E1
2.295223751E2,-6.000000238E-1,1.515000057E1,-3.570000076E1,3.878624204E1
2.295423735E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.295623684E2,-5.625000000E-1,1.546875095E1,-3.560625076E1,3.882529788E1
2.295823719E2,-4.875000119E-1,1.539375019E1,-3.530625153E1,3.851930163E1
2.296023706E2,-4.312500060E-1,1.501875019E1,-3.571875000E1,3.875019917E1
2.296223768E2,-7.125000358E-1,1.513125038E1,-3.590625000E1,3.897077345E1
2.296423776E2,-1.087500095E0,1.507500076E1,-3.590625000E1,3.895763203E1
2.296623740E2,-4.875000119E-1,1.530000019E1,-3.508125305E1,3.827560552E1
2.296823785E2,-7.500000000E-1,1.479375076E1,-3.517500305E1,3.816671850E1
2.297023778E2,-4.687500298E-1,1.548750019E1,-3.540000153E1,3.864249600E1
2.297223732E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
2.297423769E2,-6.000000238E-1,1.515000057E1,-3.560625076E1,3.869996913E1
2.297623755E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
2.297823704E2,-2.250000089E-1,1.511250019E1,-3.562500000E1,3.869856473E1
2.298023737E2,-4.125000238E-1,1.526250076E1,-3.624375153E1,3.932840717E1
2.298223722E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
2.298423785E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.298623792E2,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
2.298823758E2,-3.562500179E-1,1.558125019E1,-3.551250076E1,3.878195433E1
2.299023803E2,-3.000000119E-1,1.533750057E1,-3.519375229E1,3.839178459E1
2.299223795E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
2.299423750E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
2.299623783E2,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
2.299823770E2,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
2.300023717E2,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
2.300223751E2,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
2.300423736E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.300623797E2,-6.000000238E-1,1.513125038E1,-3.508125305E1,3.821006482E1
2.300823806E2,-3.937500119E-1,1.524375057E1,-3.508125305E1,3.825207558E1
2.301023769E2,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
2.301223814E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.301423807E2,-5.062500238E-1,1.524375057E1,-3.571875000E1,3.883886355E1
2.301623759E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
2.301823793E2,-3.375000060E-1,1.501875019E1,-3.528750229E1,3.835211313E1
2.302023781E2,-3.187500238E-1,1.511250019E1,-3.560625076E1,3.868196423E1
2.302223732E2,-7.312500477E-1,1.496250057E1,-3.528750229E1,3.833560966E1
2.302423763E2,-3.000000119E-1,1.528125095E1,-3.603750229E1,3.914470848E1
2.302623749E2,-6.937500238E-1,1.530000019E1,-3.560625076E1,3.876050036E1
2.302823699E2,-6.750000119E-1,1.535625076E1,-3.519375229E1,3.840403967E1
2.303023731E2,-5.062500238E-1,1.522500038E1,-3.519375229E1,3.834914766E1
2.303223719E2,-2.437500060E-1,1.503750038E1,-3.540000153E1,3.846226644E1
2.303423781E2,-7.875000238E-1,1.528125095E1,-3.581250000E1,3.894447256E1
2.303623790E2,-3.937500119E-1,1.533750057E1,-3.530625153E1,3.849578366E1
2.303823753E2,-6.375000477E-1,1.488750076E1,-3.508125305E1,3.811480553E1
2.304023797E2,-7.125000358E-1,1.511250019E1,-3.538125229E1,3.848023300E1
2.304223790E2,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
2.304423743E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
2.304623779E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.304823768E2,-6.937500238E-1,1.530000019E1,-3.560625076E1,3.876050036E1
2.305023717E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
2.305223750E2,-7.125000358E-1,1.503750038E1,-3.538125229E1,3.845083988E1
2.305423735E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.305623684E2,-1.875000000E-1,1.543125057E1,-3.521250153E1,3.844579189E1
2.305823720E2,-6.187500358E-1,1.498125076E1,-3.538125229E1,3.842725256E1
2.306023707E2,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
2.306223772E2,-5.250000358E-1,1.509375095E1,-3.601875305E1,3.905697779E1
2.306423781E2,-1.125000045E-1,1.520625019E1,-3.551250076E1,3.863133976E1
2.306623747E2,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
2.306823787E2,-1.875000075E-2,1.530000019E1,-3.530625153E1,3.847884814E1
2.307023780E2,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
2.307223733E2,-2.437500060E-1,1.503750038E1,-3.551250076E1,3.856583387E1
2.307423770E2,-3.187500238E-1,1.509375095E1,-3.540000153E1,3.848484153E1
2.307623756E2,-3.375000060E-1,1.501875019E1,-3.551250076E1,3.855923332E1
2.307823707E2,-9.375000000E-2,1.545000076E1,-3.510000229E1,3.834998661E1
2.308023740E2,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
2.308223726E2,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
2.308423787E2,-2.062500119E-1,1.535625076E1,-3.530625153E1,3.850179701E1
2.308623795E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.308823759E2,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
2.309023804E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.309223798E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.309423751E2,-3.187500238E-1,1.511250019E1,-3.560625076E1,3.868196423E1
2.309623784E2,-3.937500119E-1,1.535625076E1,-3.603750229E1,3.917487776E1
2.309823770E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
2.310023721E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.310223755E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.310423741E2,-9.375000000E-2,1.537500095E1,-3.510000229E1,3.831983304E1
2.310623688E2,-3.187500238E-1,1.511250019E1,-3.603750229E1,3.907928908E1
2.310823722E2,-1.875000000E-1,1.552500057E1,-3.553125000E1,3.877538556E1
2.311023709E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.311223768E2,-5.812500119E-1,1.537500095E1,-3.528750229E1,3.849592607E1
2.311423776E2,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
2.311623741E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
2.311823785E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
2.312023778E2,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
2.312223732E2,-2.437500060E-1,1.494375038E1,-3.519375229E1,3.823578546E1
2.312423766E2,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
2.312623754E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.312823702E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.313023736E2,-2.812500000E-1,1.543125057E1,-3.519375229E1,3.842919198E1
2.313223723E2,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
2.313423785E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
2.313623795E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
2.313823762E2,-4.312500060E-1,1.509375095E1,-3.581250000E1,3.886569761E1
2.314023805E2,-1.125000045E-1,1.520625019E1,-3.519375229E1,3.833853024E1
2.314223798E2,-1.875000075E-2,1.530000019E1,-3.541875076E1,3.858209770E1
2.314423750E2,-3.187500238E-1,1.509375095E1,-3.519375229E1,3.829521014E1
2.314623785E2,-1.125000045E-1,1.528125095E1,-3.521250153E1,3.838553830E1
2.314823768E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.315023719E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
2.315223751E2,-3.000000119E-1,1.524375057E1,-3.498750305E1,3.816526302E1
2.315423736E2,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
2.315623685E2,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
2.315823702E2,-1.875000075E-2,1.522500038E1,-3.541875076E1,3.855241748E1
2.316023693E2,-4.687500298E-1,1.537500095E1,-3.466875076E1,3.792799310E1
2.316223759E2,-3.000000119E-1,1.528125095E1,-3.603750229E1,3.914470848E1
2.316423770E2,-3.937500119E-1,1.524375057E1,-3.508125305E1,3.825207558E1
2.316623738E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.316823783E2,-3.187500238E-1,1.509375095E1,-3.508125305E1,3.819184776E1
2.317023778E2,-3.937500119E-1,1.524375057E1,-3.508125305E1,3.825207558E1
2.317223735E2,-6.750000119E-1,1.535625076E1,-3.519375229E1,3.840403967E1
2.317423771E2,-8.062500358E-1,1.511250019E1,-3.560625076E1,3.868905264E1
2.317623758E2,-6.000000238E-1,1.522500038E1,-3.528750229E1,3.843655102E1
2.317823707E2,-9.375000000E-2,1.546875095E1,-3.562500000E1,3.883853332E1
2.318023738E2,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
2.318223726E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.318423786E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
2.318623791E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
2.318823755E2,-4.125000238E-1,1.507500076E1,-3.528750229E1,3.837490876E1
2.319023799E2,-4.312500060E-1,1.507500076E1,-3.540000153E1,3.847858798E1
2.319223792E2,-6.375000477E-1,1.490625095E1,-3.570000076E1,3.869228319E1
2.319423745E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.319623781E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
2.319823768E2,-3.937500119E-1,1.533750057E1,-3.530625153E1,3.849578366E1
2.320023718E2,-1.875000000E-1,1.545000076E1,-3.530625153E1,3.853918884E1
2.320223752E2,-5.062500238E-1,1.524375057E1,-3.571875000E1,3.883886355E1
2.320423739E2,-6.000000238E-1,1.513125038E1,-3.549375153E1,3.858913235E1
2.320623686E2,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
2.320823722E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
2.321023692E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
2.321223757E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
2.321423772E2,-3.187500238E-1,1.520625019E1,-3.603750229E1,3.911563904E1
2.321623738E2,-2.250000089E-1,1.513125038E1,-3.583125305E1,3.889581029E1
2.321823783E2,-1.312500089E-1,1.522500038E1,-3.562500000E1,3.874220552E1
2.322023775E2,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
2.322223730E2,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
2.322423767E2,-2.250000089E-1,1.520625019E1,-3.592500305E1,3.901136391E1
2.322623754E2,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
2.322823704E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
2.323023738E2,-0.000000000E0,1.539375019E1,-3.562500000E1,3.880860948E1
2.323223725E2,-3.937500119E-1,1.524375057E1,-3.508125305E1,3.825207558E1
2.323423786E2,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
2.323623795E2,-1.687500030E-1,1.552500057E1,-3.510000229E1,3.838051954E1
2.323823759E2,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
2.324023801E2,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
2.324223794E2,-4.875000119E-1,1.533750057E1,-3.603750229E1,3.916858628E1
2.324423745E2,-5.250000358E-1,1.498125076E1,-3.517500305E1,3.823603456E1
2.324623779E2,-1.687500030E-1,1.561875057E1,-3.573750305E1,3.900183291E1
2.324823765E2,-3.187500238E-1,1.509375095E1,-3.519375229E1,3.829521014E1
2.325023711E2,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
2.325223746E2,-6.000000238E-1,1.522500038E1,-3.581250000E1,3.891909291E1
2.325423732E2,-3.562500179E-1,1.558125019E1,-3.541875076E1,3.869612613E1
2.325623795E2,-6.750000119E-1,1.537500095E1,-3.560625076E1,3.878983595E1
2.325823803E2,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
2.326023768E2,-3.375000060E-1,1.501875019E1,-3.560625076E1,3.864559298E1
2.326223797E2,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
2.326423795E2,-4.500000179E-1,1.492500019E1,-3.540000153E1,3.842028421E1
2.326623750E2,-1.312500089E-1,1.513125038E1,-3.540000153E1,3.849846845E1
2.326823789E2,-1.875000075E-2,1.530000019E1,-3.541875076E1,3.858209770E1
2.327023777E2,-2.437500060E-1,1.503750038E1,-3.571875000E1,3.875583741E1
2.327223727E2,-3.187500238E-1,1.511250019E1,-3.560625076E1,3.868196423E1
2.327423761E2,-6.000000238E-1,1.513125038E1,-3.540000153E1,3.850291997E1
2.327623749E2,-9.375000000E-2,1.537500095E1,-3.551250076E1,3.869802519E1
2.327823698E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
2.328023733E2,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
2.328223721E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.328423786E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
2.328623794E2,-4.125000238E-1,1.526250076E1,-3.592500305E1,3.903485532E1
2.328823760E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
2.329023803E2,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
2.329223794E2,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
2.329423748E2,-6.187500358E-1,1.505625057E1,-3.540000153E1,3.847380461E1
2.329623784E2,-1.875000075E-2,1.524375057E1,-3.603750229E1,3.912893883E1
2.329823770E2,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
2.330023721E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
2.330223751E2,-2.250000089E-1,1.520625019E1,-3.540000153E1,3.852844116E1
2.330423740E2,-1.125000045E-1,1.520625019E1,-3.541875076E1,3.854517618E1
2.330623688E2,-9.375000000E-2,1.539375019E1,-3.583125305E1,3.899814136E1
2.330823721E2,-3.937500119E-1,1.533750057E1,-3.530625153E1,3.849578366E1
2.331023708E2,-1.125000045E-1,1.520625019E1,-3.551250076E1,3.863133976E1
2.331223771E2,-2.812500000E-1,1.552500057E1,-3.583125305E1,3.905103634E1
2.331423764E2,-5.250000358E-1,1.507500076E1,-3.560625076E1,3.866957934E1
2.331623731E2,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
2.331823779E2,-9.375000000E-2,1.537500095E1,-3.562500000E1,3.880128952E1
2.332023777E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.332223732E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
2.332423769E2,-2.062500119E-1,1.528125095E1,-3.530625153E1,3.847194519E1
2.332623757E2,-2.812500000E-1,1.543125057E1,-3.530625153E1,3.853224614E1
2.332823707E2,-2.437500060E-1,1.501875019E1,-3.487500000E1,3.797219899E1
2.333023739E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.333223726E2,-9.375000000E-2,1.546875095E1,-3.553125000E1,3.875255826E1
2.333423785E2,-2.250000089E-1,1.513125038E1,-3.571875000E1,3.879219592E1
2.333623793E2,-3.937500119E-1,1.535625076E1,-3.613125229E1,3.926113687E1
2.333823759E2,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
2.334023800E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
2.334223794E2,-1.125000045E-1,1.528125095E1,-3.521250153E1,3.838553830E1
2.334423748E2,-2.625000179E-1,1.567500019E1,-3.562500000E1,3.892191108E1
2.334623782E2,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
2.334823772E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
2.335023721E2,-5.062500238E-1,1.522500038E1,-3.498750305E1,3.815995670E1
2.335223755E2,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
2.335423741E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.335623692E2,-5.250000358E-1,1.505625057E1,-3.496875000E1,3.807597383E1
2.335823723E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
2.336023709E2,-5.250000358E-1,1.507500076E1,-3.571875000E1,3.877319144E1
2.336223771E2,-4.875000119E-1,1.530000019E1,-3.508125305E1,3.827560552E1
2.336423778E2,-3.750000000E-1,1.552500057E1,-3.615000153E1,3.934448981E1
2.336623727E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.336823775E2,-1.500000060E-1,1.505625057E1,-3.583125305E1,3.886633346E1
2.337023773E2,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
2.337223728E2,-5.062500238E-1,1.516875076E1,-3.581250000E1,3.889578955E1
2.337423767E2,-5.062500238E-1,1.515000057E1,-3.560625076E1,3.869862917E1
2.337623756E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.337823706E2,-4.500000179E-1,1.492500019E1,-3.570000076E1,3.869687565E1
2.338023739E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
2.338223727E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
2.338423676E2,-5.625000000E-1,1.546875095E1,-3.571875000E1,3.892849553E1
2.338623708E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
2.338823695E2,-7.875000238E-1,1.518750095E1,-3.560625076E1,3.871802468E1
2.339023756E2,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
2.339223764E2,-3.187500238E-1,1.509375095E1,-3.530625153E1,3.839862388E1
2.339423730E2,-4.125000238E-1,1.515000057E1,-3.508125305E1,3.821501000E1
2.339623773E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
2.339823769E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
2.340023720E2,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
2.340223756E2,-2.250000089E-1,1.520625019E1,-3.583125305E1,3.892504804E1
2.340423746E2,-3.000000119E-1,1.535625076E1,-3.562500000E1,3.879491027E1
2.340623696E2,-2.437500060E-1,1.503750038E1,-3.530625153E1,3.837599808E1
2.340823729E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
2.341023715E2,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
2.341223775E2,-6.187500358E-1,1.505625057E1,-3.560625076E1,3.866366028E1
2.341423784E2,-1.312500089E-1,1.522500038E1,-3.571875000E1,3.882842985E1
2.341623746E2,-5.812500119E-1,1.528125095E1,-3.487500000E1,3.808044258E1
2.341823789E2,-5.062500238E-1,1.522500038E1,-3.540000153E1,3.853851364E1
2.342023781E2,-5.250000358E-1,1.507500076E1,-3.560625076E1,3.866957934E1
2.342223731E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
2.342423766E2,-6.000000238E-1,1.520625019E1,-3.519375229E1,3.834305993E1
2.342623753E2,-6.000000238E-1,1.522500038E1,-3.560625076E1,3.872939104E1
2.342823702E2,-1.125000045E-1,1.520625019E1,-3.489375305E1,3.806332491E1
2.343023733E2,-7.312500477E-1,1.496250057E1,-3.538125229E1,3.842192295E1
2.343223722E2,-4.500000179E-1,1.485000038E1,-3.581250000E1,3.877189920E1
2.343423784E2,-4.875000119E-1,1.541250038E1,-3.592500305E1,3.909461176E1
2.343623794E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.343823758E2,-6.000000238E-1,1.524375057E1,-3.624375153E1,3.932354837E1
2.344023800E2,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
2.344223792E2,-4.125000238E-1,1.515000057E1,-3.508125305E1,3.821501000E1
2.344423745E2,-4.875000119E-1,1.539375019E1,-3.530625153E1,3.851930163E1
2.344623778E2,-5.062500238E-1,1.524375057E1,-3.571875000E1,3.883886355E1
2.344823767E2,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
2.345023717E2,-3.000000119E-1,1.528125095E1,-3.583125305E1,3.895491402E1
2.345223748E2,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
2.345423734E2,-6.750000119E-1,1.528125095E1,-3.528750229E1,3.846011016E1
2.345623684E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
2.345823720E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
2.346023708E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
2.346223771E2,-4.125000238E-1,1.526250076E1,-3.603750229E1,3.913841664E1
2.346423780E2,-4.125000238E-1,1.516875076E1,-3.581250000E1,3.889468231E1
2.346623745E2,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
