"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.436862207E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
4.437062197E2,-4.687500298E-1,1.411875057E1,-3.421875000E1,3.702001750E1
4.437262145E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
4.437462190E2,-2.812500000E-1,1.413750076E1,-3.410625076E1,3.692132677E1
4.437662186E2,-1.312500089E-1,1.466250038E1,-3.455625153E1,3.753852239E1
4.437862141E2,-4.312500060E-1,1.453125095E1,-3.433125305E1,3.728241096E1
4.438062180E2,-4.500000179E-1,1.436250019E1,-3.433125305E1,3.721718485E1
4.438262170E2,-2.062500119E-1,1.471875095E1,-3.412500000E1,3.716449641E1
4.438462120E2,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
4.438662157E2,-3.562500179E-1,1.438125038E1,-3.485625076E1,3.770816216E1
4.438862144E2,-2.437500060E-1,1.447500038E1,-3.465000153E1,3.755273167E1
4.439062208E2,-1.875000000E-1,1.415625095E1,-3.421875000E1,3.703184371E1
4.439262216E2,-4.687500298E-1,1.419375038E1,-3.431250000E1,3.713529228E1
4.439462179E2,-1.687500030E-1,1.423125076E1,-3.433125305E1,3.716439036E1
4.439662221E2,-3.562500179E-1,1.438125038E1,-3.463125229E1,3.750027882E1
4.439862214E2,-1.500000060E-1,1.449375057E1,-3.444375229E1,3.736928388E1
4.440062166E2,-1.312500089E-1,1.456875038E1,-3.465000153E1,3.758840672E1
4.440262201E2,-3.750000149E-2,1.449375057E1,-3.380625153E1,3.678223558E1
4.440462189E2,-3.375000060E-1,1.445625019E1,-3.465000153E1,3.754623392E1
4.440662139E2,-2.250000089E-1,1.464375019E1,-3.444375229E1,3.742809261E1
4.440862171E2,-4.500000179E-1,1.434375095E1,-3.390000153E1,3.681244076E1
4.441062158E2,-5.062500238E-1,1.458750057E1,-3.442500305E1,3.739160731E1
4.441262220E2,-1.687500030E-1,1.432500076E1,-3.444375229E1,3.730423830E1
4.441462229E2,1.125000045E-1,1.428750038E1,-3.433125305E1,3.718575345E1
4.441662181E2,-4.500000179E-1,1.436250019E1,-3.453750229E1,3.740752566E1
4.441862214E2,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
4.442062202E2,-1.687500030E-1,1.430625057E1,-3.380625153E1,3.670912590E1
4.442262152E2,3.750000149E-2,1.443750095E1,-3.412500000E1,3.705345416E1
4.442462184E2,-1.500000060E-1,1.441875076E1,-3.474375153E1,3.761716555E1
4.442662180E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
4.442862137E2,-4.500000179E-1,1.436250019E1,-3.421875000E1,3.711343104E1
4.443062175E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.443262166E2,-2.437500060E-1,1.447500038E1,-3.433125305E1,3.725882427E1
4.443462118E2,-4.687500298E-1,1.417500019E1,-3.378750229E1,3.664349421E1
4.443662153E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
4.443862142E2,-4.312500060E-1,1.453125095E1,-3.421875000E1,3.717883918E1
4.444062204E2,-1.500000060E-1,1.449375057E1,-3.476250076E1,3.766328139E1
4.444262213E2,-3.187500238E-1,1.462500095E1,-3.412500000E1,3.712826254E1
4.444462178E2,-7.500000298E-2,1.432500076E1,-3.412500000E1,3.700982163E1
4.444662222E2,-4.500000179E-1,1.436250019E1,-3.453750229E1,3.740752566E1
4.444862216E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
4.445062167E2,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
4.445262202E2,-2.062500119E-1,1.391250038E1,-3.421875000E1,3.693945123E1
4.445462189E2,-3.187500238E-1,1.460625076E1,-3.401250076E1,3.701748737E1
4.445662139E2,-5.250000358E-1,1.451250076E1,-3.410625076E1,3.706918727E1
4.445862173E2,-1.500000060E-1,1.449375057E1,-3.453750229E1,3.745571211E1
4.446062159E2,-3.187500238E-1,1.462500095E1,-3.412500000E1,3.712826254E1
4.446262221E2,-2.250000089E-1,1.462500095E1,-3.380625153E1,3.683481940E1
4.446462229E2,-4.312500060E-1,1.443750095E1,-3.442500305E1,3.733240209E1
4.446662192E2,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
4.446862225E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
4.447062207E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
4.447262154E2,-4.312500060E-1,1.453125095E1,-3.433125305E1,3.728241096E1
4.447462187E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
4.447662181E2,-6.562500000E-1,1.425000095E1,-3.431250000E1,3.715966695E1
4.447862137E2,-5.625000224E-2,1.441875076E1,-3.433125305E1,3.723625214E1
4.448062175E2,-1.687500030E-1,1.423125076E1,-3.390000153E1,3.676638517E1
4.448262166E2,-5.625000224E-2,1.451250076E1,-3.465000153E1,3.756645376E1
4.448462117E2,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
4.448662152E2,-3.562500179E-1,1.436250019E1,-3.401250076E1,3.692233110E1
4.448862141E2,-3.750000149E-2,1.458750057E1,-3.444375229E1,3.740546285E1
4.449062205E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
4.449262214E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
4.449462181E2,-4.125000238E-1,1.468125057E1,-3.433125305E1,3.734091872E1
4.449662225E2,-4.312500060E-1,1.451250076E1,-3.401250076E1,3.698173689E1
4.449862218E2,-3.375000060E-1,1.445625019E1,-3.453750229E1,3.744243769E1
4.450062171E2,-2.250000089E-1,1.455000019E1,-3.391875076E1,3.690846494E1
4.450262205E2,-7.312500477E-1,1.430625057E1,-3.431250000E1,3.718267323E1
4.450462192E2,-2.437500060E-1,1.438125038E1,-3.401250076E1,3.692871491E1
4.450662139E2,-1.875000075E-2,1.464375019E1,-3.371250153E1,3.675557822E1
4.450862172E2,-5.625000224E-2,1.441875076E1,-3.423750305E1,3.714983382E1
4.451062159E2,-4.312500060E-1,1.453125095E1,-3.485625076E1,3.776640634E1
4.451262107E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
4.451462141E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
4.451662129E2,-2.437500060E-1,1.445625019E1,-3.391875076E1,3.687172680E1
4.451862173E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
4.452062172E2,-3.562500179E-1,1.438125038E1,-3.433125305E1,3.722340947E1
4.452262133E2,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
4.452462174E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
4.452662167E2,-3.750000149E-2,1.466250038E1,-3.435000229E1,3.734853385E1
4.452862131E2,-2.812500000E-1,1.423125076E1,-3.421875000E1,3.706117175E1
4.453062174E2,-3.375000060E-1,1.453125095E1,-3.412500000E1,3.709159993E1
4.453262168E2,-3.187500238E-1,1.460625076E1,-3.380625153E1,3.682807089E1
4.453462124E2,3.750000149E-2,1.443750095E1,-3.433125305E1,3.724349307E1
4.453662160E2,-2.250000089E-1,1.464375019E1,-3.453750229E1,3.751438536E1
4.453862150E2,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
4.454062212E2,-2.812500000E-1,1.415625095E1,-3.453750229E1,3.732716982E1
4.454262220E2,-2.812500000E-1,1.423125076E1,-3.433125305E1,3.716507145E1
4.454462185E2,3.375000060E-1,1.447500038E1,-3.393750000E1,3.689706558E1
4.454662226E2,-2.437500060E-1,1.445625019E1,-3.380625153E1,3.676826384E1
4.454862217E2,-1.500000060E-1,1.440000057E1,-3.412500000E1,3.703914337E1
4.455062171E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
4.455262207E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.455462193E2,-4.312500060E-1,1.451250076E1,-3.401250076E1,3.698173689E1
4.455662141E2,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
4.455862173E2,-4.125000238E-1,1.460625076E1,-3.412500000E1,3.712180414E1
4.456062159E2,-5.625000224E-2,1.441875076E1,-3.465000153E1,3.753033631E1
4.456262221E2,-1.687500030E-1,1.423125076E1,-3.421875000E1,3.706048875E1
4.456462229E2,-3.187500238E-1,1.462500095E1,-3.433125305E1,3.731792050E1
4.456662191E2,-5.250000358E-1,1.441875076E1,-3.410625076E1,3.703258484E1
4.456862234E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
4.457062209E2,-5.437500477E-1,1.434375095E1,-3.451875305E1,3.738426364E1
4.457262155E2,-3.375000060E-1,1.453125095E1,-3.433125305E1,3.728144440E1
4.457462185E2,-2.437500060E-1,1.445625019E1,-3.391875076E1,3.687172680E1
4.457662169E2,-3.562500179E-1,1.428750038E1,-3.410625076E1,3.697966904E1
4.457862123E2,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
4.458062164E2,-4.312500060E-1,1.443750095E1,-3.390000153E1,3.684884685E1
4.458262157E2,-1.500000060E-1,1.447500038E1,-3.412500000E1,3.706836604E1
4.458462111E2,-2.812500000E-1,1.423125076E1,-3.433125305E1,3.716507145E1
4.458662149E2,7.500000298E-2,1.475625038E1,-3.435000229E1,3.738549461E1
4.458862141E2,-2.437500060E-1,1.447500038E1,-3.465000153E1,3.755273167E1
4.459062205E2,-7.500000298E-2,1.434375095E1,-3.433125305E1,3.720730778E1
4.459262216E2,-2.437500060E-1,1.438125038E1,-3.390000153E1,3.682512566E1
4.459462179E2,-2.250000089E-1,1.455000019E1,-3.391875076E1,3.690846494E1
4.459662222E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
4.459862215E2,-2.625000179E-1,1.440000057E1,-3.465000153E1,3.752401269E1
4.460062167E2,-3.937500119E-1,1.395000076E1,-3.410625076E1,3.685096880E1
4.460262203E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.460462189E2,-1.687500030E-1,1.432500076E1,-3.465000153E1,3.749475602E1
4.460662139E2,-1.125000045E-1,1.473750019E1,-3.435000229E1,3.737819184E1
4.460862172E2,-2.437500060E-1,1.447500038E1,-3.433125305E1,3.725882427E1
4.461062159E2,-1.500000060E-1,1.440000057E1,-3.433125305E1,3.722925533E1
4.461262107E2,-5.437500477E-1,1.425000095E1,-3.390000153E1,3.677727960E1
4.461462141E2,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
4.461662128E2,-1.500000060E-1,1.440000057E1,-3.444375229E1,3.733302276E1
4.461862192E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.462062201E2,1.500000060E-1,1.462500095E1,-3.455625153E1,3.752396131E1
4.462262153E2,-3.750000149E-2,1.456875038E1,-3.403125000E1,3.701858818E1
4.462462188E2,5.625000224E-2,1.451250076E1,-3.391875076E1,3.689305484E1
4.462662174E2,1.875000075E-2,1.436250019E1,-3.465000153E1,3.750872391E1
4.462862124E2,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
4.463062158E2,-4.312500060E-1,1.443750095E1,-3.410625076E1,3.703867913E1
4.463262155E2,-5.625000224E-2,1.441875076E1,-3.401250076E1,3.694257362E1
4.463462112E2,1.500000060E-1,1.462500095E1,-3.455625153E1,3.752396131E1
4.463662150E2,-1.687500030E-1,1.432500076E1,-3.444375229E1,3.730423830E1
4.463862141E2,-1.875000000E-1,1.415625095E1,-3.421875000E1,3.703184371E1
4.464062207E2,2.250000089E-1,1.447500038E1,-3.444375229E1,3.736239196E1
4.464262215E2,-1.500000060E-1,1.449375057E1,-3.444375229E1,3.736928388E1
4.464462181E2,-2.437500060E-1,1.456875038E1,-3.474375153E1,3.767540540E1
4.464662223E2,-3.750000149E-2,1.456875038E1,-3.391875076E1,3.691519399E1
4.464862216E2,-5.625000224E-2,1.451250076E1,-3.455625153E1,3.747999949E1
4.465062170E2,3.750000149E-2,1.443750095E1,-3.423750305E1,3.715709159E1
4.465262203E2,-5.625000224E-2,1.441875076E1,-3.433125305E1,3.723625214E1
4.465462192E2,1.500000060E-1,1.453125095E1,-3.444375229E1,3.738384445E1
4.465662140E2,5.625000224E-2,1.458750057E1,-3.412500000E1,3.711218078E1
4.465862174E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
4.466062160E2,-2.250000089E-1,1.462500095E1,-3.423750305E1,3.723100715E1
4.466262109E2,-4.312500060E-1,1.453125095E1,-3.433125305E1,3.728241096E1
4.466462140E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
4.466662128E2,-3.187500238E-1,1.470000076E1,-3.423750305E1,3.726121629E1
4.466862190E2,-5.625000000E-1,1.426875019E1,-3.463125229E1,3.745980877E1
4.467062198E2,-6.750000119E-1,1.400625038E1,-3.420000076E1,3.696309953E1
4.467262163E2,-3.000000119E-1,1.477500057E1,-3.412500000E1,3.718744771E1
4.467462195E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
4.467662180E2,-1.687500030E-1,1.432500076E1,-3.465000153E1,3.749475602E1
4.467862128E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.468062163E2,-4.312500060E-1,1.451250076E1,-3.412500000E1,3.708522994E1
4.468262158E2,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
4.468462114E2,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
4.468662151E2,-2.250000089E-1,1.462500095E1,-3.391875076E1,3.693809593E1
4.468862141E2,-1.312500089E-1,1.464375019E1,-3.412500000E1,3.713451590E1
4.469062205E2,-3.750000149E-2,1.458750057E1,-3.433125305E1,3.730189694E1
4.469262216E2,-4.500000179E-1,1.426875019E1,-3.401250076E1,3.688698877E1
4.469462180E2,-2.437500060E-1,1.447500038E1,-3.412500000E1,3.706886396E1
4.469662226E2,-5.250000358E-1,1.441875076E1,-3.410625076E1,3.703258484E1
4.469862219E2,-4.312500060E-1,1.451250076E1,-3.401250076E1,3.698173689E1
4.470062172E2,3.750000149E-2,1.441875076E1,-3.371250153E1,3.666653159E1
4.470262205E2,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
4.470462191E2,-3.750000149E-2,1.466250038E1,-3.435000229E1,3.734853385E1
4.470662139E2,-1.500000060E-1,1.447500038E1,-3.391875076E1,3.687858172E1
4.470862170E2,-1.312500089E-1,1.464375019E1,-3.433125305E1,3.732414208E1
4.471062158E2,-2.625000179E-1,1.430625057E1,-3.465000153E1,3.748813569E1
4.471262221E2,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
4.471462226E2,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
4.471662191E2,5.625000224E-2,1.451250076E1,-3.423750305E1,3.718632084E1
4.471862234E2,-7.500000298E-2,1.425000095E1,-3.421875000E1,3.706738464E1
4.472062227E2,-3.750000000E-1,1.421250057E1,-3.410625076E1,3.695094232E1
4.472262181E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
4.472462199E2,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
4.472662177E2,-5.625000224E-2,1.441875076E1,-3.444375229E1,3.734000013E1
4.472862122E2,-3.000000119E-1,1.477500057E1,-3.412500000E1,3.718744771E1
4.473062152E2,-2.625000179E-1,1.440000057E1,-3.474375153E1,3.761059947E1
4.473262139E2,-2.250000089E-1,1.462500095E1,-3.412500000E1,3.712757604E1
4.473462211E2,-1.687500030E-1,1.432500076E1,-3.433125305E1,3.720039058E1
4.473662225E2,-1.125000045E-1,1.473750019E1,-3.435000229E1,3.737819184E1
4.473862194E2,-5.625000224E-2,1.451250076E1,-3.465000153E1,3.756645376E1
4.474062241E2,-3.750000000E-1,1.419375038E1,-3.378750229E1,3.664967238E1
4.474262239E2,-1.125000045E-1,1.481250095E1,-3.391875076E1,3.701222087E1
4.474462193E2,-4.312500060E-1,1.445625019E1,-3.453750229E1,3.744340009E1
4.474662230E2,-1.500000060E-1,1.441875076E1,-3.453750229E1,3.742675431E1
4.474862219E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.475062167E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
4.475262200E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
4.475462186E2,-3.187500238E-1,1.460625076E1,-3.391875076E1,3.693136629E1
4.475662135E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
4.475862167E2,-2.625000179E-1,1.430625057E1,-3.401250076E1,3.689970081E1
4.476062156E2,-3.187500238E-1,1.471875095E1,-3.453750229E1,3.754440432E1
4.476262216E2,-1.312500089E-1,1.464375019E1,-3.412500000E1,3.713451590E1
4.476462224E2,-4.312500060E-1,1.443750095E1,-3.442500305E1,3.733240209E1
4.476662189E2,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
4.476862233E2,-3.375000060E-1,1.455000019E1,-3.453750229E1,3.747873365E1
4.477062227E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
4.477262179E2,2.437500060E-1,1.453125095E1,-3.393750000E1,3.691843137E1
4.477462212E2,-4.312500060E-1,1.443750095E1,-3.421875000E1,3.714229748E1
4.477662184E2,5.625000224E-2,1.453125095E1,-3.455625153E1,3.748726368E1
4.477862239E2,-5.812500119E-1,1.410000038E1,-3.442500305E1,3.720522406E1
4.478062241E2,-2.062500119E-1,1.471875095E1,-3.455625153E1,3.756086645E1
4.478262202E2,-4.125000238E-1,1.460625076E1,-3.433125305E1,3.731149493E1
4.478462240E2,1.500000060E-1,1.453125095E1,-3.414375305E1,3.710762222E1
4.478662242E2,3.750000149E-2,1.443750095E1,-3.444375229E1,3.734722094E1
4.478862202E2,5.625000224E-2,1.460625076E1,-3.444375229E1,3.741280258E1
4.479062243E2,-4.312500060E-1,1.451250076E1,-3.401250076E1,3.698173689E1
4.479262234E2,2.250000089E-1,1.438125038E1,-3.455625153E1,3.743000811E1
4.479462185E2,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
4.479662221E2,1.125000045E-1,1.419375038E1,-3.433125305E1,3.714983368E1
4.479862209E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
4.480062161E2,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
4.480262196E2,-5.625000224E-2,1.441875076E1,-3.453750229E1,3.742649599E1
4.480462182E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
4.480662131E2,-2.250000089E-1,1.455000019E1,-3.380625153E1,3.680510525E1
4.480862164E2,-1.312500089E-1,1.456875038E1,-3.412500000E1,3.710500423E1
4.481062153E2,-3.187500238E-1,1.471875095E1,-3.453750229E1,3.754440432E1
4.481262216E2,-3.562500179E-1,1.438125038E1,-3.453750229E1,3.741371862E1
4.481462224E2,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
4.481662189E2,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
4.481862234E2,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
4.482062226E2,-2.437500060E-1,1.445625019E1,-3.391875076E1,3.687172680E1
4.482262178E2,-4.500000179E-1,1.426875019E1,-3.421875000E1,3.707725156E1
4.482462212E2,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
4.482662200E2,-4.312500060E-1,1.443750095E1,-3.442500305E1,3.733240209E1
4.482862133E2,-1.875000075E-2,1.466250038E1,-3.403125000E1,3.705556970E1
4.483062160E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
4.483262143E2,-1.500000060E-1,1.447500038E1,-3.391875076E1,3.687858172E1
4.483462203E2,-3.562500179E-1,1.428750038E1,-3.442500305E1,3.727385701E1
4.483662206E2,-2.625000179E-1,1.428750038E1,-3.380625153E1,3.670237343E1
4.483862179E2,1.875000075E-2,1.436250019E1,-3.465000153E1,3.750872391E1
4.484062232E2,5.625000224E-2,1.451250076E1,-3.444375229E1,3.737630150E1
4.484262230E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
4.484462188E2,1.312500089E-1,1.445625019E1,-3.444375229E1,3.735468468E1
4.484662225E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
4.484862214E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
4.485062164E2,-5.625000224E-2,1.440000057E1,-3.391875076E1,3.684894617E1
4.485262199E2,-5.250000358E-1,1.441875076E1,-3.421875000E1,3.713622019E1
4.485462185E2,-3.375000060E-1,1.445625019E1,-3.412500000E1,3.706228138E1
4.485662134E2,-5.625000224E-2,1.449375057E1,-3.391875076E1,3.688568317E1
4.485862168E2,-3.187500238E-1,1.460625076E1,-3.401250076E1,3.701748737E1
4.486062155E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
4.486262217E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
4.486462226E2,-4.500000179E-1,1.426875019E1,-3.401250076E1,3.688698877E1
4.486662189E2,-1.500000060E-1,1.449375057E1,-3.444375229E1,3.736928388E1
4.486862233E2,-3.562500179E-1,1.428750038E1,-3.433125305E1,3.718728973E1
4.487062226E2,-2.625000179E-1,1.428750038E1,-3.390000153E1,3.678874389E1
4.487262180E2,-3.562500179E-1,1.428750038E1,-3.390000153E1,3.678953227E1
4.487462214E2,7.500000298E-2,1.468125057E1,-3.423750305E1,3.725253493E1
4.487662201E2,-2.250000089E-1,1.455000019E1,-3.444375229E1,3.739151244E1
4.487862151E2,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
4.488062172E2,-5.437500477E-1,1.434375095E1,-3.442500305E1,3.729771696E1
4.488262150E2,-5.250000358E-1,1.441875076E1,-3.410625076E1,3.703258484E1
4.488462206E2,-2.812500000E-1,1.423125076E1,-3.433125305E1,3.716507145E1
4.488662210E2,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
4.488862182E2,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
4.489062232E2,-1.875000075E-2,1.475625038E1,-3.444375229E1,3.747158055E1
4.489262230E2,-1.500000060E-1,1.440000057E1,-3.412500000E1,3.703914337E1
4.489462187E2,-3.562500179E-1,1.428750038E1,-3.410625076E1,3.697966904E1
4.489662225E2,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
4.489862216E2,-1.687500030E-1,1.430625057E1,-3.401250076E1,3.689915297E1
4.490062166E2,-3.375000060E-1,1.445625019E1,-3.401250076E1,3.695872406E1
4.490262199E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
4.490462186E2,-2.250000089E-1,1.462500095E1,-3.423750305E1,3.723100715E1
4.490662136E2,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
4.490862168E2,-2.625000179E-1,1.428750038E1,-3.390000153E1,3.678874389E1
4.491062156E2,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
4.491262217E2,-3.375000060E-1,1.455000019E1,-3.453750229E1,3.747873365E1
4.491462227E2,-3.562500179E-1,1.438125038E1,-3.453750229E1,3.741371862E1
4.491662192E2,-2.437500060E-1,1.438125038E1,-3.401250076E1,3.692871491E1
4.491862235E2,-1.687500030E-1,1.432500076E1,-3.453750229E1,3.739081689E1
4.492062227E2,-5.250000358E-1,1.441875076E1,-3.401250076E1,3.694626107E1
4.492262178E2,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
4.492462213E2,-2.437500060E-1,1.438125038E1,-3.401250076E1,3.692871491E1
4.492662201E2,-4.312500060E-1,1.451250076E1,-3.412500000E1,3.708522994E1
4.492862148E2,-2.437500060E-1,1.445625019E1,-3.391875076E1,3.687172680E1
4.493062181E2,-4.125000238E-1,1.468125057E1,-3.433125305E1,3.734091872E1
4.493262156E2,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
4.493462212E2,-3.375000060E-1,1.445625019E1,-3.412500000E1,3.706228138E1
4.493662214E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
4.493862176E2,-1.500000060E-1,1.447500038E1,-3.391875076E1,3.687858172E1
4.494062228E2,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
4.494262227E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
4.494462184E2,-2.437500060E-1,1.445625019E1,-3.401250076E1,3.695798685E1
4.494662223E2,-2.250000089E-1,1.464375019E1,-3.433125305E1,3.732458949E1
4.494862212E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
4.495062163E2,-1.875000075E-2,1.466250038E1,-3.403125000E1,3.705556970E1
4.495262199E2,-4.500000179E-1,1.426875019E1,-3.390000153E1,3.678328201E1
4.495462185E2,-6.187500358E-1,1.449375057E1,-3.410625076E1,3.706329719E1
4.495662135E2,1.312500089E-1,1.443750095E1,-3.403125000E1,3.696734555E1
4.495862169E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
4.496062155E2,-1.312500089E-1,1.456875038E1,-3.403125000E1,3.701880186E1
4.496262217E2,-5.625000224E-2,1.449375057E1,-3.433125305E1,3.726535799E1
4.496462226E2,-3.375000060E-1,1.443750095E1,-3.390000153E1,3.684786891E1
4.496662189E2,-1.687500030E-1,1.430625057E1,-3.391875076E1,3.681275506E1
4.496862233E2,-4.312500060E-1,1.443750095E1,-3.421875000E1,3.714229748E1
4.497062226E2,-1.312500089E-1,1.456875038E1,-3.403125000E1,3.701880186E1
4.497262178E2,3.750000149E-2,1.443750095E1,-3.444375229E1,3.734722094E1
4.497462213E2,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
4.497662201E2,3.750000149E-2,1.443750095E1,-3.444375229E1,3.734722094E1
4.497862149E2,-2.437500060E-1,1.436250019E1,-3.360000229E1,3.654177034E1
4.498062182E2,5.625000224E-2,1.451250076E1,-3.391875076E1,3.689305484E1
4.498262151E2,-7.500000298E-2,1.434375095E1,-3.453750229E1,3.739769887E1
4.498462206E2,-4.125000238E-1,1.460625076E1,-3.421875000E1,3.720800410E1
4.498662211E2,5.625000224E-2,1.460625076E1,-3.455625153E1,3.751639968E1
4.498862173E2,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
4.499062216E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
4.499262219E2,7.500000298E-2,1.468125057E1,-3.444375229E1,3.744217963E1
4.499462178E2,-3.187500238E-1,1.460625076E1,-3.391875076E1,3.693136629E1
4.499662219E2,-1.687500030E-1,1.425000095E1,-3.442500305E1,3.725817815E1
4.499862209E2,-5.250000358E-1,1.451250076E1,-3.442500305E1,3.736267039E1
4.500062161E2,-2.250000089E-1,1.464375019E1,-3.433125305E1,3.732458949E1
4.500262196E2,-4.500000179E-1,1.428750038E1,-3.442500305E1,3.727487092E1
4.500462184E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
4.500662134E2,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
4.500862168E2,-3.187500238E-1,1.462500095E1,-3.444375229E1,3.742144206E1
4.501062155E2,-1.500000060E-1,1.449375057E1,-3.444375229E1,3.736928388E1
4.501262218E2,-2.062500119E-1,1.470000076E1,-3.391875076E1,3.696774560E1
4.501462224E2,-3.562500179E-1,1.438125038E1,-3.485625076E1,3.770816216E1
4.501662189E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
