"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.446672250E0,-2.136230469E-2,1.561241150E1,-3.619445801E1,3.941810041E1
6.456604250E0,-1.913299561E-1,1.593353271E1,-3.601804352E1,3.938544821E1
6.466536250E0,-9.518432617E-2,1.595176697E1,-3.600827026E1,3.938354297E1
6.476469250E0,-1.433563232E-1,1.602902222E1,-3.610034943E1,3.949918142E1
6.486401250E0,-1.670379639E-1,1.575303650E1,-3.575047302E1,3.906766415E1
6.496333250E0,-1.164093018E-1,1.571809387E1,-3.607574463E1,3.935138341E1
6.506265250E0,2.005004883E-2,1.595922852E1,-3.603431702E1,3.941026998E1
6.516198250E0,1.173400879E-2,1.584158325E1,-3.610810852E1,3.943033602E1
6.526130250E0,-1.252593994E-1,1.598167419E1,-3.612961578E1,3.950669230E1
6.536062250E0,-1.369171143E-1,1.579219055E1,-3.601763153E1,3.932787573E1
6.545995250E0,-2.068176270E-1,1.579353333E1,-3.628878784E1,3.957719787E1
6.555927250E0,-4.207916260E-1,1.575144958E1,-3.621560669E1,3.949500472E1
6.565859250E0,-2.054443359E-1,1.584440613E1,-3.656530762E1,3.985108699E1
6.575791250E0,-2.465667725E-1,1.584692383E1,-3.637139893E1,3.967448109E1
6.585724250E0,-1.155700684E-1,1.610958862E1,-3.640546417E1,3.981067726E1
6.595656250E0,-2.488708496E-1,1.595927429E1,-3.610511780E1,3.947581416E1
6.605588250E0,-5.493164062E-3,1.606755066E1,-3.652618408E1,3.990398900E1
6.615521250E0,-1.231079102E-1,1.606346130E1,-3.624358368E1,3.964400715E1
6.625453250E0,-1.275939941E-1,1.604100037E1,-3.650619507E1,3.987520848E1
6.635385250E0,-7.348632812E-2,1.599580383E1,-3.616988373E1,3.954910403E1
6.645317250E0,-6.336975098E-2,1.605459595E1,-3.612935638E1,3.953586295E1
6.655250250E0,-2.099304199E-1,1.599572754E1,-3.618585205E1,3.956416635E1
6.665182250E0,-1.552734375E-1,1.578463745E1,-3.649408722E1,3.976175664E1
6.675114250E0,-6.939697266E-2,1.580027771E1,-3.654384613E1,3.981339324E1
6.685047250E0,4.289245605E-2,1.571879578E1,-3.631209564E1,3.956830386E1
6.694979250E0,-3.677368164E-2,1.593437195E1,-3.623601532E1,3.958477445E1
6.704911250E0,-1.197967529E-1,1.583421326E1,-3.610932922E1,3.942867380E1
6.714843250E0,-1.172790527E-1,1.585279846E1,-3.597672272E1,3.931474979E1
6.724776250E0,-5.467224121E-2,1.600581360E1,-3.637792206E1,3.974345570E1
6.734708250E0,1.596069336E-2,1.599497986E1,-3.605791473E1,3.944632873E1
6.744640250E0,-2.827148438E-1,1.608631897E1,-3.619099426E1,3.960603049E1
6.754573250E0,-1.554412842E-1,1.606498718E1,-3.591114807E1,3.934105401E1
6.764505250E0,-3.216857910E-1,1.599739075E1,-3.599884796E1,3.939463221E1
6.774437250E0,-2.107696533E-1,1.592822266E1,-3.563824463E1,3.903635717E1
6.784369250E0,-3.353424072E-1,1.595521545E1,-3.629452515E1,3.964812619E1
6.794302250E0,-1.246490479E-1,1.596110535E1,-3.612995911E1,3.949868816E1
6.804234250E0,-1.420135498E-1,1.576609802E1,-3.635178375E1,3.962375798E1
6.814166250E0,-6.332397461E-2,1.590563965E1,-3.622003174E1,3.955861577E1
6.824099250E0,-2.465209961E-1,1.579687500E1,-3.607513428E1,3.938295755E1
6.834031250E0,-1.553497314E-1,1.563488770E1,-3.618529510E1,3.941889685E1
6.843963250E0,-1.684265137E-1,1.565438843E1,-3.618580627E1,3.942715841E1
6.853895250E0,-1.529388428E-1,1.562416077E1,-3.574866486E1,3.901416190E1
6.863828250E0,-8.053588867E-2,1.592042542E1,-3.586846161E1,3.924299899E1
6.873760250E0,-5.735778809E-2,1.572993469E1,-3.614536285E1,3.941980963E1
6.883692250E0,-1.610870361E-1,1.580278015E1,-3.605835724E1,3.936951786E1
6.893624250E0,-8.451843262E-2,1.559587097E1,-3.610246277E1,3.932716812E1
6.903557250E0,6.521606445E-2,1.587129211E1,-3.627146149E1,3.959193207E1
6.913489250E0,-6.675720215E-2,1.592649841E1,-3.623982239E1,3.958513022E1
6.923421250E0,-7.752990723E-2,1.587422180E1,-3.608109283E1,3.941880502E1
6.933354250E0,-2.478790283E-1,1.601795959E1,-3.578797913E1,3.920989573E1
6.943286250E0,-1.768646240E-1,1.598689270E1,-3.603278351E1,3.942047065E1
6.953218250E0,-1.920776367E-1,1.567874146E1,-3.600076294E1,3.926722246E1
6.963150250E0,-7.099914551E-2,1.597216797E1,-3.613668060E1,3.950917457E1
6.973083250E0,-2.117462158E-1,1.592864990E1,-3.632790375E1,3.966715663E1
6.983015250E0,-1.368255615E-1,1.578660583E1,-3.644536591E1,3.971775851E1
6.992947250E0,-2.327728271E-1,1.571566772E1,-3.643205261E1,3.967783831E1
7.002880250E0,-2.327728271E-1,1.571566772E1,-3.643205261E1,3.967783831E1
7.012812250E0,-2.883758545E-1,1.581169128E1,-3.666143036E1,3.992684833E1
7.022744250E0,-1.459045410E-1,1.600369263E1,-3.599781799E1,3.939520740E1
7.032676250E0,-1.646728516E-1,1.589140320E1,-3.577434540E1,3.914546719E1
7.042609250E0,-5.603027344E-2,1.583485413E1,-3.611096954E1,3.943029122E1
7.052541250E0,1.377563477E-1,1.581137085E1,-3.614133453E1,3.944888448E1
7.062473250E0,1.446990967E-1,1.576628113E1,-3.618705750E1,3.947277148E1
7.072406250E0,2.330474854E-1,1.589094543E1,-3.597589111E1,3.932990210E1
7.082338250E0,1.556396484E-2,1.601396179E1,-3.583502197E1,3.925042693E1
7.092270250E0,-9.155273438E-4,1.618499756E1,-3.622160339E1,3.967314834E1
7.102202250E0,-1.569671631E-1,1.612861633E1,-3.635154724E1,3.976923296E1
7.112135250E0,-7.662963867E-2,1.594715881E1,-3.628409576E1,3.963399238E1
7.122067250E0,6.698608398E-3,1.580017090E1,-3.596829224E1,3.928566522E1
7.131999250E0,7.806396484E-2,1.597798157E1,-3.597067261E1,3.935976723E1
7.141932250E0,6.875610352E-2,1.586801147E1,-3.630718231E1,3.962335174E1
7.151864250E0,1.005096436E-1,1.567514038E1,-3.621563721E1,3.946254562E1
7.161796250E0,8.544921875E-2,1.572084045E1,-3.615639496E1,3.942634934E1
7.171728250E0,1.309967041E-1,1.596632385E1,-3.573472595E1,3.913963843E1
7.181661250E0,2.392272949E-1,1.579747009E1,-3.597362518E1,3.929018961E1
7.191593250E0,1.157379150E-1,1.593235779E1,-3.597219086E1,3.934274946E1
7.201525250E0,-2.900695801E-2,1.581982422E1,-3.586454010E1,3.919863411E1
7.211457750E0,-1.356506348E-2,1.571557617E1,-3.555903625E1,3.887704436E1
7.221389750E0,9.150695801E-2,1.568676758E1,-3.562970734E1,3.893018232E1
7.231321750E0,-1.777038574E-1,1.567298889E1,-3.560445404E1,3.890181624E1
7.241253750E0,-2.531280518E-1,1.577854919E1,-3.577371216E1,3.909968248E1
7.251186750E0,-1.644897461E-1,1.596919250E1,-3.574831390E1,3.915334102E1
7.261118750E0,-1.565551758E-1,1.592889404E1,-3.593163300E1,3.930440719E1
7.271050750E0,-2.239990234E-2,1.575421143E1,-3.566486359E1,3.898946235E1
7.280982750E0,-1.430358887E-1,1.585543823E1,-3.576702118E1,3.912409980E1
7.290915750E0,-1.307983398E-1,1.590924072E1,-3.606771851E1,3.942082402E1
7.300847750E0,-5.273437500E-2,1.601914978E1,-3.604740143E1,3.944655993E1
7.310779750E0,-1.448059082E-2,1.604821777E1,-3.535061646E1,3.882282302E1
7.320712750E0,8.453369141E-3,1.588612366E1,-3.554262543E1,3.893131411E1
7.330644750E0,-3.019714355E-2,1.600061035E1,-3.571842194E1,3.913855017E1
7.340576750E0,8.755493164E-2,1.605183411E1,-3.577603149E1,3.921215977E1
7.350508750E0,-1.779174805E-2,1.604206848E1,-3.609363556E1,3.949808610E1
7.360441750E0,6.980895996E-2,1.587054443E1,-3.639395142E1,3.970388839E1
7.370373750E0,-1.806640625E-2,1.569839478E1,-3.612718964E1,3.939052876E1
7.380305750E0,-1.125793457E-1,1.557403564E1,-3.604750061E1,3.926812398E1
7.390238750E0,-2.117462158E-1,1.568716431E1,-3.601778412E1,3.928629193E1
7.400170750E0,-1.391906738E-1,1.572718811E1,-3.575692749E1,3.906304754E1
7.410102750E0,-1.078948975E-1,1.573994446E1,-3.578265381E1,3.909163346E1
7.420034750E0,1.119995117E-2,1.588716125E1,-3.581852722E1,3.918378377E1
7.429967750E0,-5.120849609E-2,1.588005066E1,-3.623881531E1,3.956551992E1
7.439899750E0,-4.182586670E-1,1.583094788E1,-3.633631897E1,3.963738043E1
7.449831750E0,-3.560638428E-1,1.587402344E1,-3.619490051E1,3.952445097E1
7.459764750E0,-2.295532227E-1,1.598152161E1,-3.613600159E1,3.951293887E1
7.469696750E0,-1.476135254E-1,1.567013550E1,-3.618170929E1,3.942957042E1
7.479628750E0,-3.361511230E-1,1.579254150E1,-3.613711548E1,3.943866732E1
7.489560750E0,3.919982910E-2,1.589814758E1,-3.599346161E1,3.934821358E1
7.499493750E0,-2.326965332E-2,1.603266907E1,-3.604323578E1,3.944821750E1
7.509425750E0,-6.803894043E-2,1.597605896E1,-3.624713135E1,3.961178638E1
7.519357750E0,4.870605469E-2,1.606364441E1,-3.593141174E1,3.935872704E1
7.529290750E0,2.478332520E-1,1.629257202E1,-3.590338135E1,3.942793574E1
7.539222750E0,1.229553223E-1,1.618466187E1,-3.594339752E1,3.941936356E1
7.549154750E0,8.663940430E-2,1.622299194E1,-3.629981232E1,3.976014774E1
7.559086750E0,1.527252197E-1,1.614913940E1,-3.625490570E1,3.968924559E1
7.569019750E0,6.805419922E-2,1.600679016E1,-3.603758240E1,3.943259195E1
7.578951750E0,-1.096191406E-1,1.599702454E1,-3.610351562E1,3.948899405E1
7.588883750E0,1.711273193E-1,1.612950134E1,-3.581823730E1,3.928277258E1
7.598815750E0,-7.611083984E-2,1.597441101E1,-3.624696350E1,3.961098286E1
7.608748750E0,-7.611083984E-2,1.597441101E1,-3.624696350E1,3.961098286E1
7.618680750E0,2.812194824E-2,1.605889893E1,-3.621191406E1,3.961302495E1
7.628612750E0,2.967834473E-2,1.591033936E1,-3.636691284E1,3.969498871E1
7.638545750E0,-2.291870117E-2,1.611535645E1,-3.606091309E1,3.949803402E1
7.648477750E0,1.991271973E-2,1.580929565E1,-3.612304688E1,3.943106315E1
7.658409750E0,1.915740967E-1,1.589324951E1,-3.621216583E1,3.954684608E1
7.668341750E0,7.653808594E-2,1.575170898E1,-3.618624878E1,3.946602076E1
7.678274750E0,-6.636047363E-2,1.618682861E1,-3.604313660E1,3.951108098E1
7.688206750E0,-1.098175049E-1,1.601612854E1,-3.605374908E1,3.945125164E1
7.698138750E0,4.806518555E-3,1.586602783E1,-3.614500427E1,3.947394326E1
7.708071750E0,-1.976623535E-1,1.595715332E1,-3.587189484E1,3.926146523E1
7.718003750E0,-3.456115723E-2,1.584230042E1,-3.573818207E1,3.909216462E1
7.727935750E0,1.985321045E-1,1.612226868E1,-3.561303711E1,3.909290696E1
7.737867750E0,-2.404785156E-2,1.583633423E1,-3.606482697E1,3.938859993E1
7.747800750E0,-2.256622314E-1,1.602087402E1,-3.581874084E1,3.923903062E1
7.757732750E0,-1.332550049E-1,1.612199402E1,-3.584323883E1,3.930234367E1
7.767664750E0,1.043701172E-2,1.608718872E1,-3.611228180E1,3.953346237E1
7.777597750E0,-2.127075195E-2,1.589088440E1,-3.605648804E1,3.940293122E1
7.787529750E0,4.077148438E-2,1.582319641E1,-3.597601318E1,3.930201943E1
7.797461750E0,1.916809082E-1,1.564877319E1,-3.598786926E1,3.924343994E1
7.807393750E0,2.639923096E-1,1.572044373E1,-3.618707275E1,3.945511725E1
7.817326750E0,8.195495605E-2,1.589390564E1,-3.576460266E1,3.913731923E1
7.827258750E0,7.637023926E-2,1.585232544E1,-3.580526733E1,3.915762024E1
7.837190750E0,1.655120850E-1,1.586247253E1,-3.591142273E1,3.925908445E1
7.847123750E0,1.819763184E-1,1.597314453E1,-3.610089111E1,3.947719343E1
7.857055750E0,8.030700684E-2,1.597596741E1,-3.628643036E1,3.964773653E1
7.866987750E0,8.224487305E-2,1.589152527E1,-3.617414093E1,3.951095812E1
7.876919750E0,6.059265137E-2,1.604968262E1,-3.619488525E1,3.959375837E1
7.886852750E0,1.885681152E-1,1.607890320E1,-3.616500092E1,3.957870611E1
7.896784750E0,7.563781738E-2,1.595657349E1,-3.622443390E1,3.958317281E1
7.906716750E0,6.364440918E-2,1.585682678E1,-3.597193909E1,3.931187362E1
7.916648750E0,-1.254272461E-2,1.595039368E1,-3.607533264E1,3.944419908E1
7.926581750E0,1.426849365E-1,1.579611206E1,-3.616888428E1,3.946803397E1
7.936513750E0,1.115417480E-1,1.567799377E1,-3.613907623E1,3.939346090E1
7.946445750E0,2.173767090E-1,1.589807129E1,-3.589172363E1,3.925572250E1
7.956378750E0,2.516479492E-1,1.608650208E1,-3.588336945E1,3.932499305E1
7.966310750E0,1.591186523E-1,1.584716797E1,-3.613873291E1,3.946094357E1
7.976242750E0,1.170196533E-1,1.596061707E1,-3.601625824E1,3.939449008E1
7.986174750E0,-3.405761719E-2,1.588774109E1,-3.612908173E1,3.946811401E1
7.996107750E0,3.604125977E-2,1.596582031E1,-3.639358521E1,3.974168795E1
8.006039750E0,4.286193848E-2,1.588587952E1,-3.636796570E1,3.968616805E1
8.015971750E0,-1.257324219E-2,1.608987427E1,-3.582907867E1,3.927603711E1
8.025904750E0,2.218780518E-1,1.580661011E1,-3.577252960E1,3.910974338E1
8.035836750E0,-2.935791016E-2,1.602153015E1,-3.589234924E1,3.930586501E1
8.045768750E0,-1.236877441E-1,1.596009827E1,-3.645132446E1,3.979245017E1
8.055700750E0,-8.399963379E-2,1.603005981E1,-3.621991730E1,3.960873998E1
8.065633750E0,-1.508178711E-1,1.616612244E1,-3.600096130E1,3.946435703E1
8.075565750E0,-1.440734863E-1,1.600144958E1,-3.609338379E1,3.948163496E1
8.085497750E0,-2.790222168E-1,1.591294861E1,-3.587077332E1,3.924298874E1
8.095429750E0,-3.304748535E-1,1.602987671E1,-3.605690002E1,3.946094525E1
8.105362750E0,-2.437896729E-1,1.588990784E1,-3.629882050E1,3.962515582E1
8.115294750E0,-5.387878418E-2,1.597499084E1,-3.621409607E1,3.958110647E1
8.125226750E0,-1.516876221E-1,1.609310913E1,-3.607246399E1,3.949979530E1
8.135159750E0,-9.420776367E-2,1.625320435E1,-3.591082764E1,3.941780141E1
8.145091750E0,3.201293945E-2,1.606755066E1,-3.624530792E1,3.964706238E1
8.155023750E0,-1.795959473E-2,1.618734741E1,-3.582735443E1,3.931449942E1
8.164955750E0,2.105712891E-2,1.620182800E1,-3.570110321E1,3.920546447E1
8.174888750E0,5.453491211E-2,1.605738831E1,-3.609618378E1,3.950667256E1
8.184820750E0,-2.584838867E-2,1.627388000E1,-3.580339813E1,3.932840140E1
8.194752750E0,-5.104064941E-2,1.609371948E1,-3.581556702E1,3.926531870E1
8.204685750E0,1.353759766E-1,1.611601257E1,-3.571180725E1,3.918006336E1
8.214617750E0,1.353759766E-1,1.611601257E1,-3.571180725E1,3.918006336E1
8.224549750E0,1.293640137E-1,1.606625366E1,-3.600537872E1,3.942750992E1
8.234481750E0,4.910278320E-2,1.614326477E1,-3.591840363E1,3.937942518E1
8.244414750E0,1.950531006E-1,1.615763855E1,-3.598475647E1,3.944629295E1
8.254346750E0,1.447143555E-1,1.611305237E1,-3.602836609E1,3.946763943E1
8.264278750E0,1.919555664E-2,1.590505981E1,-3.568988037E1,3.907350582E1
8.274211750E0,1.867675781E-2,1.604579163E1,-3.600212097E1,3.941599285E1
8.284143750E0,-2.653503418E-2,1.600540161E1,-3.573384094E1,3.915457794E1
8.294075750E0,-1.338195801E-1,1.605175781E1,-3.604423523E1,3.945711254E1
8.304007750E0,-6.297302246E-2,1.603112793E1,-3.592214966E1,3.933702918E1
8.313940750E0,3.465270996E-2,1.588436890E1,-3.556759644E1,3.895341182E1
8.323872750E0,3.996276855E-2,1.608657837E1,-3.599047089E1,3.942199380E1
8.333804750E0,1.572723389E-1,1.590597534E1,-3.616621399E1,3.950974336E1
8.343738333E0,-6.454467773E-2,1.599566650E1,-3.621627808E1,3.959146765E1
8.353671333E0,-7.601928711E-2,1.607580566E1,-3.588336945E1,3.931988695E1
8.363603333E0,-2.801513672E-2,1.612063599E1,-3.573123932E1,3.919945347E1
8.373535333E0,-1.028900146E-1,1.603852844E1,-3.600309753E1,3.941405857E1
8.383468333E0,1.277923584E-1,1.616445923E1,-3.607926178E1,3.953503767E1
8.393400333E0,3.128051758E-3,1.603829956E1,-3.599301910E1,3.940462520E1
8.403332333E0,-2.154693604E-1,1.593858337E1,-3.571873474E1,3.911410076E1
8.413264333E0,4.046630859E-2,1.612814331E1,-3.570012665E1,3.917419670E1
8.423197333E0,-2.345275879E-2,1.610868835E1,-3.535643005E1,3.885315350E1
8.433129333E0,-1.199645996E-1,1.596545410E1,-3.596045685E1,3.934545174E1
8.443061333E0,1.060333252E-1,1.587409973E1,-3.582971191E1,3.918885736E1
8.452994333E0,1.529235840E-1,1.584843445E1,-3.571734619E1,3.907588872E1
8.462926333E0,-4.638671875E-2,1.608972168E1,-3.576297760E1,3.921570938E1
8.472858333E0,-4.936218262E-2,1.612298584E1,-3.604713440E1,3.948859338E1
8.482790333E0,-4.058837891E-2,1.602714539E1,-3.591554260E1,3.932934321E1
8.492723333E0,1.121826172E-1,1.603153992E1,-3.568272400E1,3.911878895E1
8.502655333E0,2.494812012E-2,1.609704590E1,-3.533582306E1,3.882957507E1
8.512587333E0,-2.668762207E-2,1.611894226E1,-3.558483124E1,3.906534559E1
8.522519333E0,-6.300354004E-2,1.593884277E1,-3.575122070E1,3.914333226E1
8.532452333E0,-8.927917480E-2,1.579078674E1,-3.566853333E1,3.900770676E1
8.542384333E0,1.415252686E-1,1.591911316E1,-3.578968048E1,3.917064490E1
8.552316333E0,3.186035156E-2,1.604122925E1,-3.585514069E1,3.927993336E1
8.562249333E0,1.016845703E-1,1.612255859E1,-3.571846771E1,3.918872505E1
8.572181333E0,2.356414795E-1,1.608195496E1,-3.583889771E1,3.928245653E1
8.582113333E0,-5.134582520E-2,1.601646423E1,-3.592395782E1,3.933269008E1
8.592045333E0,1.173553467E-1,1.599124146E1,-3.616072083E1,3.953898464E1
8.601978333E0,2.824401855E-2,1.607836914E1,-3.603559875E1,3.945984199E1
8.611910333E0,-1.617889404E-1,1.634103394E1,-3.571945953E1,3.928021582E1
8.621842333E0,-1.145935059E-2,1.647222900E1,-3.610025024E1,3.968075765E1
8.631775333E0,2.081298828E-1,1.628791809E1,-3.586901855E1,3.939449309E1
8.641707333E0,3.236389160E-2,1.605531311E1,-3.610516357E1,3.951400971E1
8.651639333E0,1.053314209E-1,1.592547607E1,-3.615629578E1,3.950834858E1
8.661571333E0,9.188842773E-2,1.622987366E1,-3.592357635E1,3.941979935E1
8.671504333E0,1.467590332E-1,1.615188599E1,-3.606962585E1,3.952116988E1
8.681436333E0,4.052734375E-2,1.619633484E1,-3.609860992E1,3.956554743E1
8.691368333E0,1.071624756E-1,1.613291931E1,-3.612466431E1,3.956354307E1
8.701300333E0,1.632690430E-3,1.613323975E1,-3.620220184E1,3.963433922E1
8.711233333E0,-4.074096680E-2,1.628451538E1,-3.648829651E1,3.995726321E1
8.721165333E0,3.836059570E-2,1.603173828E1,-3.643637848E1,3.980738349E1
8.731097333E0,1.529846191E-1,1.581420898E1,-3.630736542E1,3.960223976E1
8.741030333E0,-6.327819824E-2,1.597439575E1,-3.637316895E1,3.972647408E1
8.750962333E0,1.125640869E-1,1.598257446E1,-3.611961365E1,3.949787143E1
8.760894333E0,-1.315917969E-1,1.595402527E1,-3.574367523E1,3.914279701E1
8.770826333E0,-1.417388916E-1,1.605828857E1,-3.606469727E1,3.947848922E1
8.780759333E0,-3.300476074E-2,1.628163147E1,-3.603404236E1,3.954168460E1
8.790691333E0,-3.160095215E-2,1.613900757E1,-3.610195160E1,3.954515739E1
8.800623333E0,1.156158447E-1,1.609249878E1,-3.607108307E1,3.949816347E1
8.810555333E0,1.156158447E-1,1.609249878E1,-3.607108307E1,3.949816347E1
8.820488333E0,2.167663574E-1,1.609803772E1,-3.626030731E1,3.967371538E1
8.830420333E0,2.332763672E-1,1.608616638E1,-3.604534149E1,3.947259568E1
8.840352333E0,1.143646240E-1,1.614459229E1,-3.592317200E1,3.938445411E1
8.850285333E0,-1.130676270E-2,1.625262451E1,-3.582880402E1,3.934273921E1
8.860217333E0,1.710052490E-1,1.619100952E1,-3.592669678E1,3.940692291E1
8.870149333E0,9.390258789E-2,1.601116943E1,-3.568414307E1,3.911169174E1
8.880081333E0,2.109069824E-1,1.628895569E1,-3.593257141E1,3.945281039E1
8.890014333E0,1.311035156E-1,1.619604492E1,-3.625868988E1,3.971173191E1
8.899946333E0,-8.255004883E-3,1.614239502E1,-3.602754974E1,3.947861859E1
8.909878333E0,-1.376342773E-2,1.605500793E1,-3.605580902E1,3.946878302E1
8.919811333E0,3.578186035E-2,1.623350525E1,-3.614491272E1,3.962300706E1
8.929743333E0,-1.305541992E-1,1.613940430E1,-3.613579559E1,3.957642150E1
8.939675333E0,-4.348754883E-3,1.632835388E1,-3.653947449E1,4.002184847E1
8.949607333E0,-1.663208008E-2,1.627735901E1,-3.633439636E1,3.981382991E1
8.959540333E0,-1.033325195E-1,1.643292236E1,-3.661454773E1,4.013323710E1
8.969472333E0,-1.014556885E-1,1.630680847E1,-3.615345764E1,3.966099841E1
8.979404333E0,-6.343078613E-2,1.599546814E1,-3.590454102E1,3.930642556E1
8.989336333E0,-1.350250244E-1,1.581199646E1,-3.615005493E1,3.945711514E1
8.999269333E0,-6.317138672E-2,1.598713684E1,-3.630900574E1,3.967286771E1
9.009201333E0,-1.245422363E-1,1.580262756E1,-3.650592804E1,3.977965976E1
9.019133333E0,-2.090148926E-1,1.597773743E1,-3.656816864E1,3.990692594E1
9.029066333E0,3.051757812E-2,1.598275757E1,-3.630004120E1,3.966285998E1
9.038998333E0,1.173400879E-1,1.580541992E1,-3.672151184E1,3.997867556E1
9.048930333E0,3.570251465E-1,1.594087219E1,-3.678427124E1,4.009141409E1
9.058862333E0,3.002471924E-1,1.602886963E1,-3.667725372E1,4.002793713E1
9.068795333E0,1.224975586E-1,1.611026001E1,-3.606336212E1,3.949837428E1
9.078727333E0,1.071166992E-1,1.627789307E1,-3.631652069E1,3.979787622E1
9.088659333E0,1.339721680E-1,1.606175232E1,-3.623136139E1,3.963217612E1
9.098591333E0,7.937622070E-2,1.605424500E1,-3.618555450E1,3.958711202E1
9.108524333E0,2.117919922E-2,1.597236633E1,-3.626775360E1,3.962911665E1
9.118456333E0,-4.244995117E-2,1.612835693E1,-3.675823975E1,4.014092536E1
9.128388333E0,-8.575439453E-2,1.612489319E1,-3.651120758E1,3.991350415E1
9.138321333E0,-9.271240234E-2,1.582855225E1,-3.636695862E1,3.966241724E1
9.148253333E0,5.178833008E-2,1.600502014E1,-3.613919830E1,3.952473916E1
9.158185333E0,-1.121978760E-1,1.606762695E1,-3.617742157E1,3.958518733E1
9.168117333E0,-5.694580078E-2,1.619990540E1,-3.633959198E1,3.978700947E1
9.178050333E0,8.850097656E-3,1.607032776E1,-3.631375122E1,3.971075472E1
9.187982333E0,6.471252441E-2,1.579730225E1,-3.624750519E1,3.954036644E1
9.197914333E0,1.449890137E-1,1.600988770E1,-3.662652588E1,3.997298993E1
9.207847333E0,1.855926514E-1,1.606079102E1,-3.649346161E1,3.987174680E1
9.217779333E0,2.465820312E-1,1.607460022E1,-3.629004669E1,3.969157422E1
9.227711333E0,2.632141113E-1,1.594912720E1,-3.633354950E1,3.968086137E1
9.237643333E0,2.216186523E-1,1.578805542E1,-3.619243622E1,3.948676042E1
9.247576333E0,1.147460938E-1,1.572854614E1,-3.645655060E1,3.970491672E1
9.257508333E0,2.617340088E-1,1.599859619E1,-3.671468353E1,4.004986357E1
9.267440333E0,2.684478760E-1,1.588977051E1,-3.645838928E1,3.977148501E1
9.277372333E0,6.715393066E-2,1.609597778E1,-3.663242340E1,4.001274115E1
9.287305333E0,1.531677246E-1,1.637835693E1,-3.641356659E1,3.992770802E1
9.297237333E0,2.255249023E-1,1.589588928E1,-3.640493774E1,3.972467306E1
9.307169333E0,2.288360596E-1,1.597843933E1,-3.637461090E1,3.973002904E1
9.317102333E0,3.263854980E-2,1.590029907E1,-3.620286560E1,3.954071387E1
9.327034333E0,1.107940674E-1,1.605397034E1,-3.620847321E1,3.960802660E1
9.336966333E0,8.396911621E-2,1.597866821E1,-3.603382111E1,3.941777711E1
9.346898333E0,3.102111816E-2,1.593334961E1,-3.611481476E1,3.947343964E1
9.356831333E0,4.489135742E-2,1.604165649E1,-3.615782166E1,3.955660280E1
9.366763333E0,2.992248535E-2,1.596269226E1,-3.619482422E1,3.955848505E1
9.376695333E0,1.100311279E-1,1.582505798E1,-3.588203430E1,3.921689626E1
9.386627333E0,2.713317871E-1,1.598851013E1,-3.586335754E1,3.926686251E1
9.396560333E0,-5.233764648E-3,1.613027954E1,-3.585986328E1,3.932067828E1
9.406492333E0,-5.233764648E-3,1.613027954E1,-3.585986328E1,3.932067828E1
9.416424333E0,-7.691955566E-2,1.609664917E1,-3.618778992E1,3.960636527E1
9.426357333E0,-8.438110352E-2,1.614395142E1,-3.580323029E1,3.927474489E1
9.436289333E0,-8.386230469E-2,1.595097351E1,-3.623556519E1,3.959111988E1
9.446221333E0,9.477233887E-2,1.601135254E1,-3.592996979E1,3.933618081E1
9.456153333E0,1.510772705E-1,1.584550476E1,-3.610363007E1,3.942809848E1
9.466086333E0,1.467742920E-1,1.599139404E1,-3.647236633E1,3.982436104E1
9.476017125E0,1.808471680E-1,1.580448914E1,-3.638832092E1,3.967271710E1
9.485949125E0,3.948974609E-2,1.561677551E1,-3.636351776E1,3.957512679E1
9.495882125E0,4.133605957E-2,1.580697632E1,-3.611746216E1,3.942503369E1
9.505814125E0,-7.083129883E-2,1.581820679E1,-3.616207886E1,3.947045262E1
9.515746125E0,1.591491699E-1,1.571687317E1,-3.633910370E1,3.959262417E1
9.525678125E0,8.552551270E-2,1.590457153E1,-3.623145294E1,3.956868576E1
9.535611125E0,1.583862305E-2,1.587409973E1,-3.657570648E1,3.987191490E1
9.545543125E0,-7.118225098E-2,1.577359009E1,-3.656147766E1,3.981900124E1
9.555475125E0,-9.269714355E-2,1.595652771E1,-3.638097382E1,3.972649777E1
9.565407125E0,3.262329102E-2,1.606507874E1,-3.633641052E1,3.972936633E1
9.575340125E0,-4.521179199E-2,1.611633301E1,-3.598026276E1,3.942483407E1
9.585272125E0,3.282165527E-2,1.592893982E1,-3.624740601E1,3.959301256E1
9.595204125E0,4.818725586E-2,1.611309814E1,-3.664319611E1,4.002946508E1
9.605137125E0,9.602355957E-2,1.592126465E1,-3.620335388E1,3.954969938E1
9.615069125E0,1.357727051E-1,1.598663330E1,-3.575359344E1,3.916516721E1
9.625001125E0,8.393859863E-2,1.614105225E1,-3.563015747E1,3.911583739E1
9.634933125E0,7.418823242E-2,1.623374939E1,-3.580308533E1,3.931158916E1
9.644866125E0,6.320190430E-2,1.605293274E1,-3.609598541E1,3.950469348E1
9.654798125E0,4.286193848E-2,1.602360535E1,-3.616942596E1,3.955989307E1
9.664730125E0,1.475982666E-1,1.609864807E1,-3.597010803E1,3.940858951E1
9.674662125E0,1.598205566E-1,1.611744690E1,-3.629371643E1,3.971185578E1
9.684595125E0,2.608947754E-1,1.621066284E1,-3.621601868E1,3.967938589E1
9.694527125E0,1.879272461E-1,1.607591248E1,-3.589767456E1,3.933336138E1
