"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.641580667E0,-3.518943787E-1,1.201902771E1,-3.613128662E1,3.807953164E1
9.651542667E0,-3.430595398E-1,1.210607910E1,-3.602374268E1,3.800506384E1
9.661505667E0,-3.327369690E-1,1.204603577E1,-3.620141602E1,3.815442587E1
9.671467667E0,-4.116287231E-1,1.201852417E1,-3.607031250E1,3.802212258E1
9.681430667E0,-5.125770569E-1,1.218351746E1,-3.610949707E1,3.811294546E1
9.691392667E0,-4.340705872E-1,1.211991882E1,-3.605004883E1,3.803533712E1
9.701354667E0,-3.937568665E-1,1.207830811E1,-3.630358887E1,3.826213710E1
9.711317667E0,-3.324432373E-1,1.210006714E1,-3.604754639E1,3.802561957E1
9.721279667E0,-1.797218323E-1,1.201887512E1,-3.591632080E1,3.787436810E1
9.731242667E0,-4.180488586E-1,1.208952332E1,-3.605731201E1,3.803236896E1
9.741204667E0,-3.380126953E-1,1.207980347E1,-3.611767578E1,3.808572447E1
9.751167667E0,-3.535156250E-1,1.193981934E1,-3.613616943E1,3.805925644E1
9.761129667E0,-4.728851318E-1,1.198129272E1,-3.589093018E1,3.784090201E1
9.771092667E0,-5.253295898E-1,1.216500854E1,-3.592077637E1,3.792842706E1
9.781054667E0,-3.719062805E-1,1.204576111E1,-3.586798096E1,3.783848217E1
9.791016667E0,-3.586654663E-1,1.198022461E1,-3.573010254E1,3.768679676E1
9.800979667E0,-4.243240356E-1,1.199331665E1,-3.574304199E1,3.770390890E1
9.810941667E0,-3.751106262E-1,1.197622681E1,-3.588720703E1,3.783467120E1
9.820904667E0,-4.106407166E-1,1.206611633E1,-3.580096436E1,3.778185858E1
9.830866667E0,-1.958427429E-1,1.205856323E1,-3.590704346E1,3.787826648E1
9.840829667E0,-2.343940735E-1,1.202310181E1,-3.608068848E1,3.803190764E1
9.850791667E0,-1.707115173E-1,1.194592285E1,-3.583807373E1,3.777700020E1
9.860754667E0,-1.976890564E-1,1.201095581E1,-3.605041504E1,3.799913900E1
9.870716667E0,-3.285102844E-1,1.197543335E1,-3.583538818E1,3.778483782E1
9.880678667E0,-3.566207886E-1,1.187089539E1,-3.569665527E1,3.762042708E1
9.890641667E0,-2.595100403E-1,1.192323303E1,-3.593658447E1,3.786382092E1
9.900603667E0,-1.114883423E-1,1.198446655E1,-3.589959717E1,3.784733736E1
9.910566667E0,-1.884231567E-1,1.205241394E1,-3.609832764E1,3.805765946E1
9.920528667E0,-1.706924438E-1,1.201315308E1,-3.614965820E1,3.809386789E1
9.930491667E0,-5.394363403E-2,1.200535583E1,-3.589483643E1,3.784931652E1
9.940453667E0,-2.205123901E-1,1.203466797E1,-3.610186768E1,3.805557395E1
9.950416667E0,-2.281417847E-1,1.202928162E1,-3.586645508E1,3.783065245E1
9.960378667E0,-2.979812622E-1,1.212275696E1,-3.579431152E1,3.779262847E1
9.970340667E0,-2.169151306E-1,1.210514832E1,-3.583233643E1,3.782245367E1
9.980303667E0,-2.028923035E-1,1.212115479E1,-3.586535645E1,3.785878170E1
9.990265667E0,-3.038063049E-1,1.216554260E1,-3.606744385E1,3.806511829E1
