"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.131659059E1,-9.628125763E1,1.454812622E2,-2.025375061E2,2.673131490E2
7.133658626E1,-9.298125458E1,1.417687531E2,-1.868250122E2,2.522845184E2
7.135659011E1,-9.609375763E1,1.454250031E2,-2.023312531E2,2.670587533E2
7.137658900E1,-9.260625458E1,1.416562500E2,-1.868437500E2,2.520972004E2
7.139658412E1,-9.611250305E1,1.452375031E2,-2.019187622E2,2.666509555E2
7.141658759E1,-9.266250610E1,1.412250061E2,-1.857750092E2,2.510840425E2
7.143658610E1,-9.622500610E1,1.450500031E2,-2.016937561E2,2.664190805E2
7.145659223E1,-9.236250305E1,1.412625122E2,-1.857937622E2,2.510084688E2
7.147659301E1,-9.620625305E1,1.452187500E2,-2.012812653E2,2.661921791E2
7.149658939E1,-9.217500305E1,1.412062531E2,-1.854750061E2,2.506719270E2
7.151659362E1,-9.592500305E1,1.450687561E2,-2.004375153E2,2.653709625E2
7.153659312E1,-9.230625153E1,1.410187531E2,-1.856812592E2,2.507673479E2
7.155658821E1,-9.586875153E1,1.448250122E2,-2.002312622E2,2.650616156E2
7.157659182E1,-9.200625610E1,1.410562592E2,-1.853812561E2,2.504560431E2
7.159659060E1,-9.585000610E1,1.448062592E2,-1.995000153E2,2.644925943E2
7.161658543E1,-9.202500153E1,1.408125000E2,-1.850437622E2,2.500758985E2
7.163658874E1,-9.579375458E1,1.444875031E2,-1.988625031E2,2.638169386E2
7.165658754E1,-9.208125305E1,1.404750061E2,-1.849312592E2,2.498234479E2
7.167658249E1,-9.534375000E1,1.443000031E2,-1.985625153E2,2.633248830E2
7.169658577E1,-9.213750458E1,1.407375031E2,-1.858875122E2,2.507000832E2
7.171658451E1,-9.570000458E1,1.444875031E2,-1.982437592E2,2.633167626E2
7.173659066E1,-9.196875000E1,1.405875092E2,-1.856812592E2,2.504009359E2
7.175659138E1,-9.525000000E1,1.443187561E2,-1.985625153E2,2.633012312E2
7.177658621E1,-9.215625000E1,1.406625061E2,-1.859812622E2,2.507344111E2
7.179659099E1,-9.526875305E1,1.440562592E2,-1.982437592E2,2.629238086E2
7.181659043E1,-9.215625000E1,1.406625061E2,-1.863000031E2,2.509709270E2
7.183658614E1,-9.511875153E1,1.436437531E2,-1.971937561E2,2.618520233E2
7.185658986E1,-9.206250000E1,1.405875092E2,-1.860000000E2,2.506718006E2
7.187658877E1,-9.478125000E1,1.440937500E2,-1.970062561E2,2.618357483E2
7.189658398E1,-9.226875305E1,1.405687561E2,-1.866187592E2,2.511964555E2
7.191658734E1,-9.450000000E1,1.440375061E2,-1.959562531E2,2.609135993E2
7.193658605E1,-9.253125000E1,1.407000122E2,-1.867125092E2,2.514360490E2
7.195659235E1,-9.425625610E1,1.436812592E2,-1.961625061E2,2.607839620E2
7.197659317E1,-9.253125000E1,1.408125000E2,-1.880812531E2,2.525168314E2
7.199658955E1,-9.429375458E1,1.441687622E2,-1.965937653E2,2.613906132E2
7.201659398E1,-9.243750000E1,1.408500061E2,-1.891312561E2,2.532864932E2
7.203659308E1,-9.446250153E1,1.435500031E2,-1.959562531E2,2.606311967E2
7.205658854E1,-9.270000458E1,1.410562592E2,-1.893375092E2,2.536510427E2
7.207659224E1,-9.420000458E1,1.441500092E2,-1.954500122E2,2.604871845E2
7.209659063E1,-9.271875000E1,1.409812622E2,-1.891312561E2,2.534622554E2
7.211658559E1,-9.380625153E1,1.441125031E2,-1.947187653E2,2.597757185E2
7.213658898E1,-9.311250305E1,1.407562561E2,-1.891125031E2,2.534675535E2
7.215658732E1,-9.403125000E1,1.438312531E2,-1.944937592E2,2.595325176E2
7.217659329E1,-9.288750458E1,1.411312561E2,-1.899562531E2,2.542233231E2
7.219659420E1,-9.382500458E1,1.438312531E2,-1.937625122E2,2.589101620E2
7.221659056E1,-9.313125610E1,1.407937622E2,-1.904625092E2,2.545039916E2
7.223659481E1,-9.354375458E1,1.438687592E2,-1.931437531E2,2.583663353E2
7.225659401E1,-9.309375000E1,1.410375061E2,-1.908000031E2,2.548777463E2
7.227658940E1,-9.358125305E1,1.435312500E2,-1.928250122E2,2.579537865E2
7.229659182E1,-9.326250458E1,1.413562622E2,-1.911187592E2,2.553543963E2
7.231659091E1,-9.356250000E1,1.434937592E2,-1.912500000E2,2.567507796E2
7.233658577E1,-9.328125000E1,1.411875000E2,-1.908937531E2,2.550994448E2
7.235658920E1,-9.341250610E1,1.432500000E2,-1.906312561E2,2.560990718E2
7.237658798E1,-9.375000000E1,1.411875000E2,-1.910812531E2,2.554114679E2
7.239658321E1,-9.311250305E1,1.432125092E2,-1.904250031E2,2.558152513E2
7.241658694E1,-9.384375000E1,1.412812500E2,-1.920375061E2,2.562136701E2
7.243658581E1,-9.335625458E1,1.428375092E2,-1.897687531E2,2.552060421E2
7.245659176E1,-9.380625153E1,1.415437622E2,-1.923562622E2,2.565836726E2
7.247659247E1,-9.324375153E1,1.429125061E2,-1.892625122E2,2.548306891E2
7.249658890E1,-9.418125153E1,1.416562500E2,-1.929750061E2,2.572468742E2
7.251659363E1,-9.316875458E1,1.426875000E2,-1.891500092E2,2.545935299E2
7.253659286E1,-9.611250305E1,1.453500061E2,-2.029687653E2,2.675080507E2
7.255658819E1,-9.318750000E1,1.425000000E2,-1.883062592E2,2.538688783E2
7.257659176E1,-9.643125153E1,1.450500031E2,-2.028375092E2,2.673603276E2
7.259659028E1,-9.290625000E1,1.424437561E2,-1.878937531E2,2.534282095E2
7.261658522E1,-9.637500763E1,1.455562592E2,-2.028562622E2,2.676292768E2
7.263658859E1,-9.273750305E1,1.422187500E2,-1.875750122E2,2.530035623E2
7.265658705E1,-9.618750763E1,1.454812622E2,-2.024437561E2,2.672083619E2
7.267659324E1,-9.324375153E1,1.420500031E2,-1.871437531E2,2.527753644E2
7.269659419E1,-9.639375305E1,1.453687592E2,-2.024250031E2,2.672072485E2
7.271659081E1,-9.275625610E1,1.419375000E2,-1.862062531E2,2.518387294E2
7.273659524E1,-9.650625610E1,1.451062622E2,-2.019937592E2,2.667784915E2
7.275659432E1,-9.273750305E1,1.413750000E2,-1.860937500E2,2.514319369E2
7.277658967E1,-9.626250458E1,1.455375061E2,-2.016000061E2,2.666274516E2
7.279659293E1,-9.234375000E1,1.414312592E2,-1.860000000E2,2.512492174E2
7.281659163E1,-9.650625610E1,1.451625061E2,-2.014687653E2,2.664118504E2
7.283658663E1,-9.234375000E1,1.414125061E2,-1.854750061E2,2.508502401E2
7.285658982E1,-9.622500610E1,1.449562531E2,-2.008500061E2,2.657297350E2
7.287658850E1,-9.221250153E1,1.408687592E2,-1.855687561E2,2.505651931E2
7.289658329E1,-9.575625610E1,1.450312500E2,-2.006625061E2,2.654595363E2
7.291658665E1,-9.255000305E1,1.404000092E2,-1.850250092E2,2.500238382E2
7.293658522E1,-9.588750458E1,1.446750031E2,-2.003250122E2,2.650573156E2
7.295659132E1,-9.249375153E1,1.409812622E2,-1.851562500E2,2.504269300E2
7.297659223E1,-9.590625000E1,1.444875031E2,-1.997062531E2,2.644943002E2
7.299658885E1,-9.241875458E1,1.409625092E2,-1.867312622E2,2.515555992E2
7.301659332E1,-9.573750305E1,1.443750000E2,-2.006437531E2,2.650806024E2
7.303659261E1,-9.204375458E1,1.408500061E2,-1.865250092E2,2.512018233E2
7.305658799E1,-9.571875000E1,1.444312592E2,-1.998000031E2,2.644664609E2
7.307659152E1,-9.213750458E1,1.408500061E2,-1.869375000E2,2.515425866E2
7.309659024E1,-9.562500000E1,1.443750000E2,-1.998000031E2,2.644018201E2
7.311658522E1,-9.225000000E1,1.407375031E2,-1.869375000E2,2.515208464E2
7.313658850E1,-9.534375000E1,1.442250061E2,-1.988625031E2,2.635101102E2
7.315658711E1,-9.206250000E1,1.407000122E2,-1.872562561E2,2.516682395E2
7.317658197E1,-9.506250000E1,1.441687622E2,-1.984500122E2,2.630663761E2
7.319658535E1,-9.230625153E1,1.411687622E2,-1.877812500E2,2.524101055E2
7.321658417E1,-9.506250000E1,1.441687622E2,-1.979250031E2,2.626705498E2
7.323659055E1,-9.255000305E1,1.407187500E2,-1.878750000E2,2.523178259E2
7.325659131E1,-9.525000000E1,1.442062531E2,-1.974000092E2,2.623638114E2
7.327658773E1,-9.225000000E1,1.407750092E2,-1.880812531E2,2.523929941E2
7.329659199E1,-9.442500305E1,1.438312531E2,-1.968000031E2,2.614072527E2
7.331658970E1,-9.217500305E1,1.405875092E2,-1.867312622E2,2.512561307E2
7.333659680E1,-9.405000305E1,1.436812592E2,-1.955437622E2,2.602442511E2
7.335659813E1,-9.225000000E1,1.407375031E2,-1.869375000E2,2.515208464E2
7.337659484E1,-9.410625458E1,1.440000000E2,-1.953375092E2,2.602858614E2
7.339658823E1,-9.230625153E1,1.403437500E2,-1.874437561E2,2.516981802E2
7.341659036E1,-9.418125153E1,1.434187622E2,-1.949062653E2,2.596680607E2
7.343658789E1,-9.262500000E1,1.407937622E2,-1.878750000E2,2.523871822E2
7.345659326E1,-9.414375305E1,1.437187500E2,-1.943812561E2,2.594266718E2
7.347659356E1,-9.243750000E1,1.408312531E2,-1.884000092E2,2.527304823E2
7.349658964E1,-9.384375000E1,1.437562561E2,-1.936687622E2,2.588051391E2
7.351659354E1,-9.275625610E1,1.405500031E2,-1.884937592E2,2.527606054E2
7.353659294E1,-9.384375000E1,1.437562561E2,-1.936687622E2,2.588051391E2
7.355658812E1,-9.290625000E1,1.410375061E2,-1.894312592E2,2.537860346E2
7.357659167E1,-9.369375610E1,1.434375000E2,-1.929187622E2,2.580125678E2
7.359659030E1,-9.318750000E1,1.410937500E2,-1.899562531E2,2.543122776E2
7.361658522E1,-9.337500000E1,1.436437531E2,-1.927312622E2,2.578715918E2
7.363658865E1,-9.311250305E1,1.408687592E2,-1.901625061E2,2.543142235E2
7.365658738E1,-9.331875610E1,1.433062592E2,-1.922062531E2,2.572709037E2
7.367658236E1,-9.339375305E1,1.409062500E2,-1.905750122E2,2.547465401E2
7.369658568E1,-9.350625610E1,1.433625031E2,-1.920937653E2,2.572863033E2
7.371658449E1,-9.354375458E1,1.413000031E2,-1.912125092E2,2.554962789E2
7.373659091E1,-9.348750305E1,1.434187622E2,-1.910437622E2,2.565279198E2
7.375659148E1,-9.337500000E1,1.412812500E2,-1.922625122E2,2.562111548E2
7.377658815E1,-9.331875610E1,1.431000061E2,-1.902000122E2,2.556600216E2
7.379659253E1,-9.361875153E1,1.414687500E2,-1.919437561E2,2.561645631E2
7.381659159E1,-9.330000305E1,1.433437500E2,-1.902187500E2,2.558036241E2
7.383658517E1,-9.360000610E1,1.417500000E2,-1.926750031E2,2.568612085E2
7.385658915E1,-9.324375153E1,1.429312592E2,-1.897875061E2,2.552313451E2
7.387658812E1,-9.384375000E1,1.414125061E2,-1.936125031E2,2.574683430E2
7.389658344E1,-9.337500000E1,1.426500092E2,-1.891500092E2,2.546480742E2
7.391658693E1,-9.388125610E1,1.418812561E2,-1.933125153E2,2.575144843E2
7.393658600E1,-9.356250000E1,1.425187531E2,-1.885125122E2,2.541702257E2
7.395659213E1,-9.601875305E1,1.453687592E2,-2.033812561E2,2.677977080E2
7.397659291E1,-9.330000305E1,1.424250031E2,-1.891312561E2,2.544806556E2
7.399658938E1,-9.631875610E1,1.452750092E2,-2.040000153E2,2.683246863E2
7.401659367E1,-9.309375000E1,1.425187531E2,-1.887375031E2,2.541650769E2
7.403659297E1,-9.648750305E1,1.454812622E2,-2.041125031E2,2.685824823E2
7.405658808E1,-9.305625153E1,1.420500031E2,-1.887187500E2,2.538748430E2
7.407659156E1,-9.628125763E1,1.455000000E2,-2.037937622E2,2.682764024E2
7.409659045E1,-9.305625153E1,1.420125122E2,-1.877812500E2,2.531576928E2
7.411658537E1,-9.637500763E1,1.455562592E2,-2.029500122E2,2.677003439E2
7.413658869E1,-9.298125458E1,1.418625031E2,-1.874625092E2,2.528095643E2
7.415658733E1,-9.628125763E1,1.453875122E2,-2.025375061E2,2.672621385E2
7.417659336E1,-9.262500000E1,1.416000061E2,-1.875750122E2,2.526149987E2
7.419659419E1,-9.601875305E1,1.452000122E2,-2.025375061E2,2.670656958E2
7.421659046E1,-9.292500305E1,1.414500122E2,-1.870312500E2,2.522376868E2
7.423659476E1,-9.609375763E1,1.453312531E2,-2.021250153E2,2.668514665E2
7.425659395E1,-9.258750153E1,1.410187531E2,-1.870312500E2,2.518718377E2
7.427658926E1,-9.620625305E1,1.452187500E2,-2.016000061E2,2.664332767E2
7.429659286E1,-9.247500610E1,1.411500092E2,-1.854750061E2,2.507507323E2
7.431659162E1,-9.622500610E1,1.449375000E2,-2.004375153E2,2.654078526E2
7.433658661E1,-9.230625153E1,1.408500061E2,-1.849312592E2,2.501174502E2
7.435658862E1,-9.581250000E1,1.444125061E2,-1.997062531E2,2.644193536E2
7.437658754E1,-9.223125458E1,1.407937622E2,-1.854750061E2,2.504605072E2
7.439658284E1,-9.568125153E1,1.447500000E2,-1.992937622E2,2.642450909E2
7.441658633E1,-9.226875305E1,1.404562531E2,-1.852500000E2,2.501180607E2
7.443658513E1,-9.562500000E1,1.442625122E2,-1.987500153E2,2.635476838E2
7.445659161E1,-9.206250000E1,1.406625061E2,-1.857750092E2,2.505469987E2
7.447659245E1,-9.545625305E1,1.441875000E2,-1.982437592E2,2.630637175E2
7.449658902E1,-9.215625000E1,1.406437531E2,-1.854562531E2,2.503346989E2
7.451659349E1,-9.543750000E1,1.441875000E2,-1.981312561E2,2.629721396E2
7.453659306E1,-9.230625153E1,1.402125092E2,-1.853437500E2,2.500645866E2
7.455658820E1,-9.530625153E1,1.437750092E2,-1.970812531E2,2.619075317E2
7.457659175E1,-9.236250305E1,1.405312500E2,-1.855687561E2,2.504308836E2
7.459659047E1,-9.459375000E1,1.440562592E2,-1.971000061E2,2.618178675E2
7.461658537E1,-9.178125000E1,1.405500031E2,-1.856812592E2,2.503110689E2
7.463658848E1,-9.498750305E1,1.439812622E2,-1.963500061E2,2.613552267E2
7.465658705E1,-9.198750305E1,1.404375000E2,-1.862062531E2,2.507133040E2
7.467658211E1,-9.425625610E1,1.435875092E2,-1.960500031E2,2.606476900E2
7.469658552E1,-9.243750000E1,1.407187500E2,-1.872375031E2,2.518021854E2
7.471658435E1,-9.451875305E1,1.438875122E2,-1.963687592E2,2.611476602E2
7.473659064E1,-9.238125610E1,1.404937592E2,-1.875562592E2,2.518931186E2
7.475659134E1,-9.403125000E1,1.439437561E2,-1.960687561E2,2.607769890E2
7.477658781E1,-9.256875610E1,1.405687561E2,-1.880812531E2,2.523947455E2
7.479659223E1,-9.393750000E1,1.438687592E2,-1.956562653E2,2.603917201E2
7.481659134E1,-9.243750000E1,1.408500061E2,-1.889250031E2,2.531325195E2
7.483658678E1,-9.391875458E1,1.439437561E2,-1.951312561E2,2.600321990E2
7.485658855E1,-9.264375305E1,1.406437531E2,-1.887000122E2,2.529253346E2
7.487658783E1,-9.375000000E1,1.437937622E2,-1.944000092E2,2.593396848E2
7.489658311E1,-9.251250458E1,1.410000000E2,-1.890187531E2,2.533133485E2
7.491658668E1,-9.384375000E1,1.438500061E2,-1.940812531E2,2.591659824E2
7.493658559E1,-9.281250000E1,1.409812622E2,-1.895437622E2,2.538044803E2
7.495659169E1,-9.376875305E1,1.435312500E2,-1.939687653E2,2.588777331E2
7.497659276E1,-9.330000305E1,1.410187531E2,-1.911000061E2,2.551673796E2
7.499658937E1,-9.361875153E1,1.440562592E2,-1.944187622E2,2.594519831E2
7.501659379E1,-9.326250458E1,1.412812500E2,-1.919437561E2,2.559310295E2
7.503659310E1,-9.386250305E1,1.436812592E2,-1.939687653E2,2.589948949E2
7.505658847E1,-9.326250458E1,1.413937531E2,-1.927875061E2,2.566264029E2
7.507659172E1,-9.337500000E1,1.436437531E2,-1.932562561E2,2.582642038E2
7.509659043E1,-9.337500000E1,1.412812500E2,-1.921500092E2,2.561267425E2
7.511658558E1,-9.346875000E1,1.435312500E2,-1.922062531E2,2.574507150E2
7.513658876E1,-9.375000000E1,1.413187561E2,-1.924500122E2,2.565093771E2
7.515658737E1,-9.360000610E1,1.433250122E2,-1.915687561E2,2.569077823E2
7.517658213E1,-9.410625458E1,1.415062561E2,-1.930875092E2,2.572212936E2
7.519658530E1,-9.339375305E1,1.433437500E2,-1.907250061E2,2.562144643E2
7.521658416E1,-9.399375153E1,1.417312622E2,-1.943437653E2,2.582480883E2
7.523659050E1,-9.320625305E1,1.433812561E2,-1.910625000E2,2.564185428E2
7.525659127E1,-9.397500610E1,1.418812561E2,-1.942500153E2,2.582530949E2
7.527658757E1,-9.335625458E1,1.428562622E2,-1.902937622E2,2.556071553E2
7.529659195E1,-9.433125305E1,1.421625061E2,-1.944562531E2,2.586924773E2
7.531659140E1,-9.318750000E1,1.425937500E2,-1.889437561E2,2.543946357E2
7.533658683E1,-9.408750153E1,1.417875061E2,-1.942312622E2,2.582284610E2
7.535659042E1,-9.311250305E1,1.424250031E2,-1.884187622E2,2.538827479E2
7.537658756E1,-9.453750610E1,1.419750061E2,-1.948500061E2,2.589609378E2
7.539659409E1,-9.303750610E1,1.421812592E2,-1.873687592E2,2.529397950E2
7.541659536E1,-9.658125305E1,1.453500061E2,-2.024250031E2,2.672647462E2
7.543659214E1,-9.294375610E1,1.421812592E2,-1.873687592E2,2.529053265E2
7.545659653E1,-9.626250458E1,1.456500092E2,-2.025375061E2,2.673982729E2
7.547659557E1,-9.305625153E1,1.420125122E2,-1.873500061E2,2.528379805E2
7.549659094E1,-9.648750305E1,1.453687592E2,-2.025375061E2,2.673263095E2
7.551659442E1,-9.262500000E1,1.415625000E2,-1.866187592E2,2.518846825E2
7.553659322E1,-9.637500763E1,1.454437561E2,-2.021250153E2,2.670141383E2
7.555658813E1,-9.285000610E1,1.412812500E2,-1.863000031E2,2.515734612E2
7.557659147E1,-9.605625153E1,1.449187622E2,-2.016000061E2,2.662157275E2
7.559659009E1,-9.285000610E1,1.411875000E2,-1.860750122E2,2.513542201E2
7.561658501E1,-9.620625305E1,1.451250000E2,-2.009625092E2,2.659000542E2
7.563658841E1,-9.240000153E1,1.409437561E2,-1.859812622E2,2.509819367E2
7.565658739E1,-9.613125610E1,1.449750061E2,-2.009625092E2,2.657910850E2
7.567658248E1,-9.238125610E1,1.411687622E2,-1.852687531E2,2.505741941E2
7.569658563E1,-9.624375153E1,1.447687531E2,-1.998000031E2,2.648412596E2
7.571658430E1,-9.260625458E1,1.408125000E2,-1.856625061E2,2.507481699E2
7.573659072E1,-9.555000305E1,1.449375000E2,-1.996125031E2,2.645407972E2
7.575659153E1,-9.208125305E1,1.404750061E2,-1.850437622E2,2.499067395E2
7.577658805E1,-9.571875000E1,1.443375092E2,-1.990687561E2,2.638631564E2
7.579659243E1,-9.202500153E1,1.409062500E2,-1.856812592E2,2.506006828E2
7.581659191E1,-9.575625610E1,1.440750122E2,-1.988625031E2,2.635776258E2
7.583658730E1,-9.215625000E1,1.406625061E2,-1.860937500E2,2.508178599E2
7.585659086E1,-9.555000305E1,1.440937500E2,-1.983375092E2,2.631170451E2
7.587658945E1,-9.206250000E1,1.406625061E2,-1.860000000E2,2.507138698E2
7.589658290E1,-9.525000000E1,1.443000031E2,-1.978312531E2,2.627399057E2
7.591658629E1,-9.219375610E1,1.403250122E2,-1.863000031E2,2.507957114E2
7.593658496E1,-9.495000458E1,1.442437592E2,-1.972125092E2,2.621345822E2
7.595659150E1,-9.204375458E1,1.407562561E2,-1.864125061E2,2.510657261E2
7.597659248E1,-9.515625000E1,1.442250061E2,-1.976250153E2,2.625094493E2
7.599658917E1,-9.221250153E1,1.410187531E2,-1.881000061E2,2.525292982E2
7.601659385E1,-9.466875458E1,1.443000031E2,-1.979437561E2,2.626145361E2
7.603659289E1,-9.245625305E1,1.406625061E2,-1.880812531E2,2.524057390E2
7.605658815E1,-9.438750458E1,1.441687622E2,-1.969125061E2,2.616642277E2
7.607659174E1,-9.264375305E1,1.407187500E2,-1.882875061E2,2.526594873E2
7.609659060E1,-9.438750458E1,1.441687622E2,-1.972312622E2,2.619041882E2
7.611658536E1,-9.253125000E1,1.408500061E2,-1.893375092E2,2.534747499E2
7.613658892E1,-9.423750305E1,1.438687592E2,-1.971187592E2,2.616003288E2
7.615658763E1,-9.262500000E1,1.409062500E2,-1.892250061E2,2.534562385E2
7.617658255E1,-9.403125000E1,1.438687592E2,-1.963875122E2,2.609753835E2
7.619658582E1,-9.273750305E1,1.408312531E2,-1.901625061E2,2.541563791E2
7.621658448E1,-9.410625458E1,1.440000000E2,-1.955437622E2,2.604406844E2
7.623659085E1,-9.296250153E1,1.413750000E2,-1.900687561E2,2.544701345E2
7.625659160E1,-9.384375000E1,1.438875122E2,-1.954500122E2,2.602133218E2
7.627658842E1,-9.286875153E1,1.413187561E2,-1.910250092E2,2.551198737E2
7.629659246E1,-9.412500000E1,1.439062500E2,-1.950187531E2,2.600016124E2
7.631659173E1,-9.326250458E1,1.412625122E2,-1.908000031E2,2.550639788E2
7.633658693E1,-9.339375305E1,1.435875092E2,-1.937812653E2,2.586328376E2
7.635659045E1,-9.307500458E1,1.412812500E2,-1.906875000E2,2.549216953E2
7.637658927E1,-9.345000458E1,1.437937622E2,-1.930500031E2,2.582205512E2
7.639658425E1,-9.328125000E1,1.411125031E2,-1.912125092E2,2.552965996E2
7.641658744E1,-9.356250000E1,1.436812592E2,-1.925250092E2,2.578063707E2
7.643658596E1,-9.315000153E1,1.414687500E2,-1.918500061E2,2.559233378E2
7.645659234E1,-9.330000305E1,1.434750061E2,-1.920000000E2,2.572041367E2
7.647659295E1,-9.388125610E1,1.409625092E2,-1.921312561E2,2.561221170E2
7.649658922E1,-9.367500305E1,1.433812561E2,-1.911375122E2,2.566451624E2
7.651659348E1,-9.373125458E1,1.414125061E2,-1.928812561E2,2.568778385E2
7.653659271E1,-9.333750153E1,1.431187592E2,-1.911562500E2,2.563895090E2
7.655658803E1,-9.371250153E1,1.416562500E2,-1.930875092E2,2.571600908E2
7.657659140E1,-9.352500153E1,1.429687500E2,-1.899937592E2,2.555085476E2
7.659659001E1,-9.378750610E1,1.419000092E2,-1.937250061E2,2.578004788E2
7.661658501E1,-9.352500153E1,1.429687500E2,-1.894687500E2,2.551183972E2
7.663658812E1,-9.378750610E1,1.419375000E2,-1.948875122E2,2.586957530E2
7.665658692E1,-9.316875458E1,1.426875000E2,-1.893562622E2,2.547468028E2
7.667659327E1,-9.403125000E1,1.422000122E2,-1.943625031E2,2.585333674E2
7.669659422E1,-9.300000000E1,1.424625092E2,-1.889437561E2,2.542524523E2
7.671659085E1,-9.450000000E1,1.423125000E2,-1.952812653E2,2.594568754E2
7.673659537E1,-9.309375000E1,1.425187531E2,-1.884187622E2,2.539284766E2
7.675659453E1,-9.628125763E1,1.455000000E2,-2.037000122E2,2.682051930E2
7.677658959E1,-9.305625153E1,1.419375000E2,-1.879875031E2,2.532686739E2
7.679659315E1,-9.618750763E1,1.455187531E2,-2.032875061E2,2.678685391E2
7.681659157E1,-9.315000153E1,1.419187622E2,-1.875562592E2,2.529727420E2
7.683658642E1,-9.609375763E1,1.454437561E2,-2.032875061E2,2.677941496E2
7.685658968E1,-9.271875000E1,1.416562500E2,-1.871437531E2,2.523609401E2
7.687658854E1,-9.618750763E1,1.454812622E2,-2.023312531E2,2.671231368E2
7.689658344E1,-9.277500153E1,1.411687622E2,-1.877625122E2,2.525679737E2
7.691658524E1,-9.648750305E1,1.452750092E2,-2.023125153E2,2.671048864E2
7.693658420E1,-9.245625305E1,1.414312592E2,-1.866187592E2,2.517489247E2
7.695659079E1,-9.622500610E1,1.451437531E2,-2.018062592E2,2.665552984E2
7.697659173E1,-9.243750000E1,1.416187592E2,-1.874812622E2,2.524872037E2
7.699658836E1,-9.583125305E1,1.453125000E2,-2.026500092E2,2.671448632E2
7.701659298E1,-9.255000305E1,1.414500122E2,-1.874625092E2,2.524198910E2
7.703659252E1,-9.613125610E1,1.450875092E2,-2.025375061E2,2.670450245E2
7.705658785E1,-9.256875610E1,1.413000031E2,-1.880812531E2,2.528027358E2
7.707659157E1,-9.603750610E1,1.450125122E2,-2.018062592E2,2.664162110E2
7.709659026E1,-9.238125610E1,1.412250061E2,-1.875750122E2,2.523156437E2
7.711658534E1,-9.575625610E1,1.449562531E2,-2.012812653E2,2.658866744E2
7.713658841E1,-9.238125610E1,1.413000031E2,-1.871437531E2,2.520372426E2
7.715658705E1,-9.581250000E1,1.445250092E2,-2.007562561E2,2.652745517E2
7.717659335E1,-9.243750000E1,1.408125000E2,-1.877625122E2,2.522451438E2
7.719659430E1,-9.570000458E1,1.446187592E2,-2.004375153E2,2.650439094E2
7.721659059E1,-9.211875153E1,1.410187531E2,-1.870500031E2,2.517138390E2
7.723659476E1,-9.506250000E1,1.443000031E2,-1.997250061E2,2.641012076E2
7.725659400E1,-9.211875153E1,1.411125031E2,-1.877812500E2,2.523101281E2
7.727658905E1,-9.513750458E1,1.444312592E2,-1.989937592E2,2.636475860E2
7.729659259E1,-9.249375153E1,1.410562592E2,-1.876687622E2,2.523321752E2
7.731659142E1,-9.496875000E1,1.442625122E2,-1.982625122E2,2.629425026E2
7.733658624E1,-9.223125458E1,1.408312531E2,-1.870312500E2,2.516361155E2
7.735658956E1,-9.461250305E1,1.439625092E2,-1.970062561E2,2.617024928E2
7.737658831E1,-9.226875305E1,1.405875092E2,-1.874437561E2,2.518204365E2
7.739658328E1,-9.440625000E1,1.440750122E2,-1.968000031E2,2.615346829E2
7.741658676E1,-9.225000000E1,1.407562561E2,-1.872562561E2,2.517683292E2
7.743658408E1,-9.461250305E1,1.438687592E2,-1.965750122E2,2.613263879E2
7.745659076E1,-9.241875458E1,1.409062500E2,-1.876687622E2,2.522208592E2
7.747659184E1,-9.423750305E1,1.438312531E2,-1.957500153E2,2.605498125E2
7.749658870E1,-9.247500610E1,1.405875092E2,-1.882875061E2,2.525245720E2
7.751659334E1,-9.405000305E1,1.437750092E2,-1.958625031E2,2.605355569E2
7.753659279E1,-9.253125000E1,1.409062500E2,-1.886062622E2,2.529603243E2
7.755658817E1,-9.414375305E1,1.437562561E2,-1.951312561E2,2.600098354E2
7.757659176E1,-9.262500000E1,1.408312531E2,-1.890187531E2,2.532605802E2
7.759659061E1,-9.393750000E1,1.438500061E2,-1.946062622E2,2.595932885E2
7.761658547E1,-9.281250000E1,1.409625092E2,-1.889062500E2,2.533182987E2
7.763658891E1,-9.395625305E1,1.436812592E2,-1.944000092E2,2.593519718E2
7.765658763E1,-9.311250305E1,1.408500061E2,-1.897312622E2,2.539815235E2
7.767658267E1,-9.367500305E1,1.435500031E2,-1.941937561E2,2.590228262E2
7.769658606E1,-9.316875458E1,1.412812500E2,-1.908000031E2,2.550400941E2
7.771658476E1,-9.363750458E1,1.438875122E2,-1.941937561E2,2.591964763E2
7.773659083E1,-9.285000610E1,1.415062561E2,-1.914375000E2,2.555258511E2
7.775659160E1,-9.363750458E1,1.438687592E2,-1.934625092E2,2.586386370E2
7.777658824E1,-9.354375458E1,1.413187561E2,-1.918312531E2,2.559700266E2
7.779659287E1,-9.356250000E1,1.437000122E2,-1.932562561E2,2.583633400E2
7.781659217E1,-9.358125305E1,1.410937500E2,-1.925625153E2,2.564083062E2
7.783658748E1,-9.358125305E1,1.434375000E2,-1.924125061E2,2.575933614E2
7.785659074E1,-9.373125458E1,1.414875031E2,-1.926750031E2,2.567643246E2
7.787658956E1,-9.331875610E1,1.433062592E2,-1.920937653E2,2.571868753E2
7.789658453E1,-9.371250153E1,1.416750031E2,-1.937250061E2,2.576494080E2
7.791658781E1,-9.341250610E1,1.432875061E2,-1.919812622E2,2.571264489E2
