"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.398209025E1,-9.259495850E2,2.168305420E3,-1.624088257E3,2.862969384E3
3.399205325E1,-9.257756958E2,2.168790771E3,-1.622200439E3,2.862210390E3
3.400201625E1,-9.260162964E2,2.168267090E3,-1.624507324E3,2.863199679E3
3.401197825E1,-9.258225708E2,2.168540283E3,-1.623648438E3,2.862856727E3
3.402194125E1,-9.260039673E2,2.167805908E3,-1.625946167E3,2.863663168E3
3.403190425E1,-9.259823608E2,2.167927490E3,-1.626385254E3,2.863997544E3
3.404186725E1,-9.261137695E2,2.167444092E3,-1.627861694E3,2.864512926E3
3.405183025E1,-9.262466431E2,2.167204346E3,-1.629807861E3,2.865480969E3
3.406179325E1,-9.263141479E2,2.166874756E3,-1.630713989E3,2.865769046E3
3.407175625E1,-9.263800659E2,2.166305664E3,-1.633453857E3,2.866920257E3
3.408171925E1,-9.266721802E2,2.165807373E3,-1.634442139E3,2.867201425E3
3.409168225E1,-9.266656494E2,2.165204346E3,-1.637417969E3,2.868441509E3
3.410164525E1,-9.266632690E2,2.165138672E3,-1.636748535E3,2.868009074E3
3.411160825E1,-9.267988892E2,2.164091309E3,-1.641871460E3,2.870189761E3
3.412157125E1,-9.267985840E2,2.163957275E3,-1.641358887E3,2.869795411E3
3.413153425E1,-9.272565308E2,2.162440674E3,-1.648125610E3,2.872676865E3
3.414149725E1,-9.274335327E2,2.162373047E3,-1.647399536E3,2.872266593E3
3.415146025E1,-9.275432739E2,2.160608154E3,-1.655528931E3,2.875646042E3
3.416142225E1,-9.275802612E2,2.160604980E3,-1.654752686E3,2.875208770E3
3.417138525E1,-9.278987427E2,2.158329834E3,-1.664960083E3,2.879492286E3
3.418134825E1,-9.279826050E2,2.158308105E3,-1.663225342E3,2.878500327E3
3.419131125E1,-9.282871704E2,2.156039795E3,-1.673496826E3,2.882848642E3
3.420127425E1,-9.284363403E2,2.156869873E3,-1.669578125E3,2.881245009E3
3.421123725E1,-9.286137085E2,2.154428711E3,-1.680241211E3,2.885670982E3
3.422120025E1,8.366522827E2,-2.185416992E3,-6.478518066E2,2.428115820E3
3.423116325E1,8.365303955E2,-2.187617920E3,-6.576424561E2,2.432683470E3
3.424112625E1,8.365839844E2,-2.186290527E3,-6.506409912E2,2.429623990E3
3.425108925E1,8.363764038E2,-2.188968994E3,-6.624564209E2,2.435150767E3
3.426105225E1,8.364177856E2,-2.187396484E3,-6.548052979E2,2.431680092E3
3.427101525E1,8.359849243E2,-2.190406250E3,-6.680496826E2,2.437835251E3
3.428097825E1,8.362459717E2,-2.188033447E3,-6.572593994E2,2.432855855E3
3.429094125E1,8.360987549E2,-2.189571289E3,-6.636429443E2,2.435919850E3
3.430090325E1,8.366617432E2,-2.187315918E3,-6.531632080E2,2.431249879E3
3.431086625E1,8.362326050E2,-2.189723145E3,-6.635146484E2,2.436067345E3
3.432082925E1,8.366090698E2,-2.186555420E3,-6.501125488E2,2.429729546E3
3.433079271E1,8.364596558E2,-2.188063232E3,-6.565249023E2,2.432757779E3
3.434075571E1,8.365197754E2,-2.186914551E3,-6.507122803E2,2.430182516E3
3.435071871E1,8.370761108E2,-2.185332031E3,-6.452021484E2,2.427479828E3
3.436068171E1,8.368594360E2,-2.185106201E3,-6.435186768E2,2.426754852E3
3.437064471E1,8.372564697E2,-2.184409668E3,-6.410108643E2,2.425600734E3
3.438060771E1,8.372670288E2,-2.183701416E3,-6.372821045E2,2.423983588E3
3.439057071E1,8.378170776E2,-2.180379150E3,-6.236968994E2,2.417641106E3
3.440053371E1,8.381542969E2,-2.179085938E3,-6.169848633E2,2.414868210E3
3.441049671E1,8.382990112E2,-2.178966309E3,-6.165952148E2,2.414710969E3
3.442045971E1,8.386424561E2,-2.176672119E3,-6.063122559E2,2.410152948E3
3.443042271E1,8.385789795E2,-2.177580078E3,-6.102662354E2,2.411948295E3
3.444038471E1,8.388299561E2,-2.176221436E3,-6.041989746E2,2.409280356E3
3.445034771E1,8.385319214E2,-2.177548340E3,-6.102871094E2,2.411908562E3
3.446031071E1,8.391738281E2,-2.174677002E3,-5.975278320E2,2.406340019E3
3.447027371E1,8.392864380E2,-2.174603516E3,-5.972181396E2,2.406235999E3
3.448023671E1,8.390129395E2,-2.175434570E3,-5.998842773E2,2.407554657E3
3.449019971E1,8.390408325E2,-2.175162842E3,-6.000926514E2,2.407370785E3
3.450016271E1,8.393113403E2,-2.173427246E3,-5.922322998E2,2.403948547E3
3.451012571E1,8.394824219E2,-2.173112793E3,-5.908913574E2,2.403393964E3
3.452008871E1,8.399015503E2,-2.171385254E3,-5.827465820E2,2.399987940E3
3.453005171E1,8.396622925E2,-2.171475586E3,-5.834130859E2,2.400147873E3
3.454001471E1,8.399334717E2,-2.171014160E3,-5.810803223E2,2.399259273E3
3.454997771E1,8.394591675E2,-2.172851562E3,-5.892985840E2,2.402758504E3
3.455994071E1,8.396204834E2,-2.171996582E3,-5.853784180E2,2.401083006E3
3.456990271E1,8.394181519E2,-2.172420898E3,-5.879102783E2,2.402014548E3
3.457986571E1,8.399209595E2,-2.171217773E3,-5.827601318E2,2.399846497E3
3.458982871E1,8.396093140E2,-2.171860840E3,-5.863074951E2,2.401182997E3
3.459979171E1,8.399394531E2,-2.170140381E3,-5.787014160E2,2.397895512E3
3.460975471E1,2.390608398E3,1.676613312E2,-1.522380981E3,2.839148233E3
3.461971771E1,2.391082031E3,1.689534302E2,-1.516707886E3,2.836586215E3
3.462968071E1,2.390760254E3,1.681925507E2,-1.520307373E3,2.838196229E3
3.463964371E1,2.391423828E3,1.694286804E2,-1.514499512E3,2.835722619E3
3.464960671E1,2.390995117E3,1.690963593E2,-1.516879761E3,2.836613375E3
3.465956971E1,2.391408936E3,1.702510986E2,-1.511040405E3,2.833913414E3
3.466953271E1,2.391019531E3,1.693370667E2,-1.515379639E3,2.835846415E3
3.467949571E1,2.391378906E3,1.704928741E2,-1.510372803E3,2.833546699E3
3.468945871E1,2.391098633E3,1.696555023E2,-1.513711670E3,2.835041213E3
3.469942071E1,2.391500000E3,1.712914734E2,-1.506946777E3,2.831872456E3
3.470938371E1,2.391179443E3,1.702538910E2,-1.511971436E3,2.834216495E3
3.471934671E1,2.391588623E3,1.713704987E2,-1.507025513E3,2.831993977E3
3.472930971E1,2.391131836E3,1.704357605E2,-1.512225708E3,2.834322917E3
3.473927271E1,2.391343994E3,1.716681213E2,-1.507088257E3,2.831838812E3
3.474923571E1,2.391008545E3,1.706704865E2,-1.511140869E3,2.833654355E3
3.475919871E1,2.391624512E3,1.720508423E2,-1.505505249E3,2.831256850E3
3.476916171E1,2.391298584E3,1.709875641E2,-1.509999634E3,2.833309824E3
3.477912471E1,2.391838379E3,1.722002869E2,-1.504328003E3,2.830820819E3
3.478908771E1,2.391459229E3,1.712719727E2,-1.508591309E3,2.832712316E3
3.479905071E1,2.391813965E3,1.725055847E2,-1.503242798E3,2.830242238E3
3.480901371E1,2.391539795E3,1.716314240E2,-1.506972290E3,2.831940222E3
3.481897671E1,2.391941162E3,1.728041687E2,-1.501988525E3,2.829701987E3
3.482893871E1,2.391524170E3,1.718250427E2,-1.505712402E3,2.831268539E3
3.483890171E1,2.391815674E3,1.729033508E2,-1.501667236E3,2.829431440E3
3.484886471E1,2.391486084E3,1.721592102E2,-1.504823486E3,2.830784027E3
3.485882771E1,2.391694580E3,1.729826508E2,-1.501518555E3,2.829255014E3
3.486879071E1,2.391391602E3,1.721152649E2,-1.505265747E3,2.830936669E3
3.487875371E1,2.391681641E3,1.727888794E2,-1.501960205E3,2.829466650E3
3.488871671E1,2.391556152E3,1.719393921E2,-1.506048950E3,2.831481489E3
3.489867971E1,2.391706055E3,1.723916168E2,-1.503710938E3,2.830392783E3
3.490864271E1,2.391416504E3,1.715756836E2,-1.507031372E3,2.831864168E3
3.491860571E1,2.391337646E3,1.711734314E2,-1.508242554E3,2.832417992E3
3.492856871E1,2.391516357E3,1.713280945E2,-1.507116577E3,2.831978845E3
3.493853171E1,2.391298096E3,1.706003418E2,-1.510079102E3,2.833328423E3
3.494849471E1,2.391411865E3,1.705590210E2,-1.510578735E3,2.833688269E3
3.495845671E1,2.391210693E3,1.699075470E2,-1.513118164E3,2.834833987E3
3.496841971E1,2.391331055E3,1.696262054E2,-1.514155518E3,2.835472482E3
3.497838271E1,2.391053467E3,1.693061829E2,-1.515047363E3,2.835695643E3
3.498834571E1,2.391138428E3,1.691574554E2,-1.515312744E3,2.835900199E3
3.499830871E1,2.391013428E3,1.683292542E2,-1.518478149E3,2.837438253E3
3.500827171E1,1.547235718E3,-1.828333008E3,-1.298298584E3,2.724393358E3
3.501823471E1,1.547087524E3,-1.828284180E3,-1.298214355E3,2.724236290E3
3.502819771E1,1.547033203E3,-1.828864990E3,-1.300451660E3,2.725662012E3
3.503816071E1,1.546833496E3,-1.829429810E3,-1.302779419E3,2.727038963E3
3.504812371E1,1.546891357E3,-1.830315430E3,-1.306775269E3,2.729576716E3
3.505808671E1,1.546657471E3,-1.831435669E3,-1.311606567E3,2.732511250E3
3.506804871E1,1.546821045E3,-1.831477295E3,-1.312564087E3,2.733091456E3
3.507801171E1,1.546633301E3,-1.831048340E3,-1.310225830E3,2.731575427E3
3.508797471E1,1.546763062E3,-1.830891602E3,-1.309675537E3,2.731279927E3
3.509793771E1,1.546465820E3,-1.831056641E3,-1.310245483E3,2.731495594E3
3.510790071E1,1.546654907E3,-1.831293945E3,-1.311280151E3,2.732258141E3
3.511786371E1,1.546742432E3,-1.830618774E3,-1.307677979E3,2.730128008E3
3.512782671E1,1.546815918E3,-1.830743896E3,-1.308636108E3,2.730712574E3
3.513778971E1,1.546678955E3,-1.830320068E3,-1.306196045E3,2.729182194E3
3.514775271E1,1.546823975E3,-1.830320312E3,-1.307143188E3,2.729717965E3
3.515771571E1,1.546605225E3,-1.829963379E3,-1.305346069E3,2.728494466E3
3.516767871E1,1.546960938E3,-1.829641113E3,-1.304033203E3,2.727852148E3
3.517764171E1,1.546974609E3,-1.829330444E3,-1.301709839E3,2.726541550E3
3.518760471E1,1.547029175E3,-1.829314697E3,-1.302222900E3,2.726806926E3
3.519756671E1,1.546849731E3,-1.829584961E3,-1.303190674E3,2.727348741E3
3.520752971E1,1.546757080E3,-1.830621948E3,-1.307754883E3,2.730175272E3
3.521749271E1,1.546723511E3,-1.829771973E3,-1.304069824E3,2.727822794E3
3.522745571E1,1.546923462E3,-1.829703003E3,-1.304198486E3,2.727951423E3
3.523741871E1,1.546885986E3,-1.829094727E3,-1.301065796E3,2.726025675E3
3.524738171E1,1.547016968E3,-1.829258545E3,-1.302134644E3,2.726720182E3
3.525734471E1,1.547107910E3,-1.828497070E3,-1.298423340E3,2.724490336E3
3.526730771E1,1.547084595E3,-1.828730469E3,-1.299644775E3,2.725216030E3
3.527727071E1,1.547161011E3,-1.828194336E3,-1.296602051E3,2.723449761E3
3.528723371E1,1.547142212E3,-1.828536499E3,-1.298399536E3,2.724524932E3
3.529719671E1,1.547332153E3,-1.828042358E3,-1.295664917E3,2.722998941E3
3.530715971E1,1.547260010E3,-1.828468506E3,-1.298407837E3,2.724550151E3
3.531712171E1,1.547387573E3,-1.828103882E3,-1.296747437E3,2.723586977E3
3.532708471E1,1.546963501E3,-1.828962524E3,-1.301130737E3,2.726011956E3
3.533704758E1,1.546968750E3,-1.829012451E3,-1.300849243E3,2.725914088E3
3.534701058E1,1.546860107E3,-1.829731323E3,-1.304397339E3,2.728029568E3
3.535697358E1,1.547166260E3,-1.829392212E3,-1.302272705E3,2.726960487E3
3.536693658E1,1.547119385E3,-1.828807129E3,-1.299958496E3,2.725436845E3
3.537689958E1,1.547402710E3,-1.828175537E3,-1.296285278E3,2.723423666E3
3.538686258E1,1.547196045E3,-1.828719727E3,-1.299471558E3,2.725189492E3
3.539682558E1,1.547641357E3,-1.827335327E3,-1.293251587E3,2.721552468E3
3.540678858E1,2.815758972E2,2.393175293E3,-1.390179810E3,2.781936892E3
3.541675158E1,2.818460388E2,2.394123047E3,-1.385466064E3,2.780427767E3
3.542671458E1,2.816522827E2,2.393920654E3,-1.386903442E3,2.780950425E3
3.543667658E1,2.821316223E2,2.395059082E3,-1.382195679E3,2.779635076E3
3.544663958E1,2.819186707E2,2.394405762E3,-1.384784790E3,2.780339189E3
3.545660258E1,2.820887146E2,2.395349365E3,-1.380151001E3,2.778864770E3
3.546656558E1,2.818144836E2,2.394821045E3,-1.383198608E3,2.779896694E3
3.547652858E1,2.821439819E2,2.395933350E3,-1.378707520E3,2.778657278E3
3.548649158E1,2.818408203E2,2.395209473E3,-1.382115967E3,2.779695525E3
3.549645458E1,2.824307556E2,2.396444580E3,-1.376559692E3,2.778062336E3
3.550641758E1,2.820397644E2,2.395702881E3,-1.379647095E3,2.778914325E3
3.551638058E1,2.822901917E2,2.396946045E3,-1.374195679E3,2.777310184E3
3.552634358E1,2.819393921E2,2.395960938E3,-1.378960938E3,2.778786048E3
3.553630658E1,2.823240051E2,2.396995605E3,-1.374465698E3,2.777490006E3
3.554626958E1,2.820175171E2,2.396316162E3,-1.377983765E3,2.778615534E3
3.555623158E1,2.824220581E2,2.397514648E3,-1.372886230E3,2.777166778E3
3.556619458E1,2.820207214E2,2.396653564E3,-1.376453735E3,2.778148463E3
3.557615758E1,2.823002930E2,2.397859375E3,-1.371382446E3,2.776708997E3
3.558612058E1,2.819123840E2,2.397033203E3,-1.375102295E3,2.777795725E3
3.559608358E1,2.823481140E2,2.398161621E3,-1.370223999E3,2.776402965E3
3.560604658E1,2.819414368E2,2.397388428E3,-1.374052490E3,2.777585731E3
3.561600958E1,2.823236389E2,2.398501953E3,-1.369209595E3,2.776194008E3
3.562597258E1,2.818709412E2,2.397677002E3,-1.372442871E3,2.777031809E3
3.563593558E1,2.823293762E2,2.398827393E3,-1.368157715E3,2.775957181E3
3.564589858E1,2.820508728E2,2.398112061E3,-1.371312622E3,2.776867382E3
3.565586158E1,2.824119873E2,2.399033203E3,-1.367088135E3,2.775616474E3
3.566582358E1,2.820650940E2,2.397991455E3,-1.371754517E3,2.776982929E3
3.567578658E1,2.824255676E2,2.398850098E3,-1.367704468E3,2.775763229E3
3.568574958E1,2.822197266E2,2.398239502E3,-1.370492798E3,2.776589849E3
3.569571258E1,2.822839661E2,2.398372070E3,-1.369337769E3,2.776140982E3
3.570567558E1,2.815460510E2,2.395828857E3,-1.381939087E3,2.780111461E3
3.571563858E1,2.817000427E2,2.395891113E3,-1.382873291E3,2.780645191E3
3.572560158E1,2.816905518E2,2.395484619E3,-1.383989136E3,2.780849161E3
3.573556458E1,2.816424561E2,2.395202393E3,-1.385786987E3,2.781496458E3
3.574552758E1,2.813727722E2,2.394378174E3,-1.389641357E3,2.782682263E3
3.575549058E1,2.813410645E2,2.394552979E3,-1.388416016E3,2.782217783E3
3.576545358E1,2.810500488E2,2.393505859E3,-1.393435913E3,2.783796521E3
3.577541558E1,2.813269958E2,2.393770996E3,-1.391854126E3,2.783261103E3
3.578537858E1,2.808783875E2,2.392478027E3,-1.396974731E3,2.784669133E3
3.579534158E1,2.809474487E2,2.392051270E3,-1.398566895E3,2.785108634E3
3.580530458E1,-1.177365112E3,-2.029097168E3,-8.032144775E2,2.479632517E3
3.581526758E1,-1.176980103E3,-2.027489624E3,-7.951635742E2,2.475536598E3
3.582523058E1,-1.177266968E3,-2.028486694E3,-7.987003174E2,2.477627490E3
3.583519358E1,-1.177431396E3,-2.029726318E3,-8.043232422E2,2.480538147E3
3.584515658E1,-1.177936401E3,-2.031836914E3,-8.139963379E2,2.485655939E3
3.585511958E1,-1.177845581E3,-2.033090942E3,-8.193286133E2,2.488388709E3
3.586508258E1,-1.178605469E3,-2.035906616E3,-8.317603760E2,2.495165711E3
3.587504558E1,-1.178866089E3,-2.037612305E3,-8.391242676E2,2.499143593E3
3.588500758E1,-1.178776367E3,-2.036800781E3,-8.353961182E2,2.497189985E3
3.589497058E1,-1.178922607E3,-2.037791992E3,-8.398920898E2,2.499574652E3
3.590493358E1,-1.179316772E3,-2.039398926E3,-8.460728760E2,2.503153080E3
3.591489658E1,-1.179601562E3,-2.041054688E3,-8.544920654E2,2.507492926E3
3.592485958E1,-1.179862793E3,-2.040945312E3,-8.539143066E2,2.507329979E3
3.593482258E1,-1.179871338E3,-2.042474854E3,-8.609053955E2,2.510967543E3
3.594478558E1,-1.179363281E3,-2.039430054E3,-8.465769043E2,2.503370757E3
3.595474858E1,-1.178785156E3,-2.038259766E3,-8.416118164E2,2.500469509E3
3.596471158E1,-1.179210815E3,-2.039791870E3,-8.469249268E2,2.503711416E3
3.597467458E1,-1.179497559E3,-2.041981079E3,-8.580561523E2,2.509414589E3
3.598463758E1,-1.179228394E3,-2.040121582E3,-8.498732910E2,2.504987083E3
3.599459958E1,-1.178706543E3,-2.037574219E3,-8.393020020E2,2.499096969E3
3.600456258E1,-1.178506226E3,-2.036297485E3,-8.325882568E2,2.495713841E3
3.601452558E1,-1.178542725E3,-2.036590210E3,-8.338283691E2,2.496383862E3
3.602448858E1,-1.178739624E3,-2.036989502E3,-8.354134521E2,2.497332370E3
3.603445158E1,-1.178563477E3,-2.036707275E3,-8.351048584E2,2.496915801E3
3.604441458E1,-1.178190308E3,-2.034657959E3,-8.256333008E2,2.491914075E3
3.605437758E1,-1.177882202E3,-2.033641235E3,-8.213957520E2,2.489536932E3
3.606434058E1,-1.177682129E3,-2.032360718E3,-8.149727783E2,2.486283554E3
3.607430358E1,-1.178531250E3,-2.036928711E3,-8.347943115E2,2.496977377E3
3.608426658E1,-1.178452637E3,-2.036360596E3,-8.321497803E2,2.495593787E3
3.609422958E1,-1.178093018E3,-2.034697388E3,-8.266495361E2,2.492237162E3
3.610419158E1,-1.177574341E3,-2.031672974E3,-8.122836914E2,2.484789970E3
3.611415458E1,-1.178260498E3,-2.035269531E3,-8.275915527E2,2.493095996E3
3.612411758E1,-1.178232422E3,-2.035763794E3,-8.301875000E2,2.494349043E3
3.613408058E1,-1.179058105E3,-2.040136353E3,-8.491878662E2,2.504686484E3
3.614404358E1,-1.178565430E3,-2.036942139E3,-8.360224609E2,2.497415325E3
3.615400658E1,-1.178513794E3,-2.036275635E3,-8.329791260E2,2.495830012E3
3.616396958E1,-1.178165161E3,-2.034595947E3,-8.256009521E2,2.491840835E3
3.617393258E1,-1.177945435E3,-2.033620117E3,-8.211447754E2,2.489466804E3
3.618389558E1,-1.177945435E3,-2.033620117E3,-8.211447754E2,2.489466804E3
3.619385858E1,-1.178055054E3,-2.034628174E3,-8.256173096E2,2.491820511E3
3.620382158E1,6.397500610E2,-2.284211426E3,-8.368120117E2,2.515383931E3
3.621378358E1,6.403233643E2,-2.281911865E3,-8.268618164E2,2.510146656E3
3.622374658E1,6.402722778E2,-2.281912109E3,-8.267983398E2,2.510112938E3
3.623370958E1,6.408432007E2,-2.279827881E3,-8.175532227E2,2.505332003E3
3.624367258E1,6.405297241E2,-2.280513428E3,-8.205732422E2,2.506862634E3
3.625363558E1,6.409617920E2,-2.278897217E3,-8.133339844E2,2.503141369E3
3.626359858E1,6.407141724E2,-2.279594482E3,-8.169169922E2,2.504879044E3
3.627356158E1,6.410830688E2,-2.277920898E3,-8.094312744E2,2.501017815E3
3.628352458E1,6.407363281E2,-2.278837402E3,-8.138698730E2,2.503203371E3
3.629348758E1,6.410212402E2,-2.277679443E3,-8.088575439E2,2.500596410E3
3.630345058E1,6.404013062E2,-2.280188232E3,-8.205363770E2,2.506521924E3
3.631341358E1,6.408966064E2,-2.279047607E3,-8.170058594E2,2.504457033E3
3.632337558E1,6.405408936E2,-2.280417969E3,-8.234958496E2,2.507736861E3
3.633333846E1,6.411846924E2,-2.277891602E3,-8.123576660E2,2.501965814E3
3.634330146E1,6.407254639E2,-2.278224365E3,-8.135736084E2,2.502546182E3
3.635326446E1,6.412930908E2,-2.276450928E3,-8.054080811E2,2.498433075E3
3.636322746E1,6.406809692E2,-2.278316895E3,-8.140656738E2,2.502779035E3
3.637319046E1,6.410905151E2,-2.277409668E3,-8.111484375E2,2.501110480E3
3.638315346E1,6.406728516E2,-2.278643799E3,-8.171149902E2,2.504067925E3
3.639311646E1,6.411080933E2,-2.276751953E3,-8.093547363E2,2.499934826E3
3.640307946E1,6.408985596E2,-2.277495850E3,-8.115263672E2,2.501262352E3
3.641304246E1,6.413732910E2,-2.275937500E3,-8.042154541E2,2.497601589E3
3.642300446E1,6.410991211E2,-2.276763672E3,-8.076943359E2,2.499406138E3
3.643296746E1,6.415327759E2,-2.275153564E3,-8.008652344E2,2.495851191E3
3.644293046E1,6.414657593E2,-2.275145508E3,-8.000217285E2,2.495556084E3
3.645289346E1,6.416510620E2,-2.274635986E3,-7.990654297E2,2.494832763E3
3.646285646E1,6.413333740E2,-2.274954834E3,-7.996503906E2,2.495229196E3
3.647281946E1,6.417741699E2,-2.272956787E3,-7.895671387E2,2.490305786E3
3.648278246E1,6.418627930E2,-2.272710693E3,-7.877995605E2,2.489544113E3
3.649274546E1,6.424375000E2,-2.271031006E3,-7.794827881E2,2.485538410E3
3.650270846E1,6.421776123E2,-2.271920654E3,-7.830900879E2,2.487417462E3
3.651267146E1,6.424046631E2,-2.271000977E3,-7.784351807E2,2.485174142E3
3.652263346E1,6.419565430E2,-2.271567627E3,-7.812515869E2,2.486459678E3
3.653259646E1,6.421928101E2,-2.271031738E3,-7.793948975E2,2.485448283E3
3.654255946E1,6.418239746E2,-2.272171143E3,-7.836691895E2,2.487737348E3
3.655252246E1,6.420921631E2,-2.271508545E3,-7.814155273E2,2.486492236E3
3.656248546E1,6.418756714E2,-2.272084717E3,-7.844399414E2,2.487914661E3
3.657244846E1,6.422471313E2,-2.271704346E3,-7.813883057E2,2.486702575E3
3.658241146E1,6.416597900E2,-2.273114746E3,-7.881394043E2,2.489968204E3
3.659237446E1,6.417545166E2,-2.273446045E3,-7.898074951E2,2.490823490E3
3.660233746E1,6.415701904E2,-2.273781494E3,-7.911690674E2,2.491514215E3
3.661230046E1,-1.947301636E2,2.387719971E3,-1.465225708E3,2.808204564E3
3.662226246E1,-1.948061829E2,2.387367676E3,-1.466619629E3,2.808637927E3
3.663222546E1,-1.946189575E2,2.387113525E3,-1.466812866E3,2.808509837E3
3.664218846E1,-1.949792175E2,2.386708496E3,-1.468603027E3,2.809126055E3
3.665215146E1,-1.950497589E2,2.386412109E3,-1.469843750E3,2.809528041E3
3.666211446E1,-1.952500610E2,2.386130859E3,-1.471226196E3,2.810026616E3
3.667207746E1,-1.950434570E2,2.385779785E3,-1.472556519E3,2.810410972E3
3.668204046E1,-1.952204590E2,2.385525146E3,-1.473336914E3,2.810616109E3
3.669200346E1,-1.952163239E2,2.385358398E3,-1.474810913E3,2.811247291E3
3.670196646E1,-1.954063416E2,2.385214600E3,-1.475265503E3,2.811376999E3
3.671192946E1,-1.952957153E2,2.384863037E3,-1.476950073E3,2.811955483E3
3.672189146E1,-1.954025574E2,2.384782471E3,-1.476742432E3,2.811785518E3
3.673185446E1,-1.952796936E2,2.384442871E3,-1.477653198E3,2.811967450E3
3.674181746E1,-1.953127747E2,2.384724121E3,-1.476569336E3,2.811638885E3
3.675178046E1,-1.952813263E2,2.384463867E3,-1.477877930E3,2.812103466E3
3.676174346E1,-1.953028870E2,2.384740479E3,-1.476489136E3,2.811609954E3
3.677170646E1,-1.951495972E2,2.384567871E3,-1.477831421E3,2.812158069E3
3.678166946E1,-1.953301544E2,2.384798340E3,-1.476354126E3,2.811590030E3
3.679163246E1,-1.950962372E2,2.384625488E3,-1.477109375E3,2.811823851E3
3.680159546E1,-1.951653290E2,2.384831299E3,-1.475783203E3,2.811306794E3
3.681155846E1,-1.949890900E2,2.384623291E3,-1.476850830E3,2.811678744E3
3.682152046E1,-1.949794617E2,2.384957275E3,-1.475258057E3,2.811125136E3
3.683148346E1,-1.949629211E2,2.384727295E3,-1.476516479E3,2.811589537E3
3.684144646E1,-1.950891418E2,2.384968018E3,-1.474582520E3,2.810787403E3
3.685140946E1,-1.950156860E2,2.384808594E3,-1.475960938E3,2.811370455E3
3.686137246E1,-1.950495758E2,2.385155273E3,-1.473919067E3,2.810595565E3
3.687133546E1,-1.949833527E2,2.384915771E3,-1.475537598E3,2.811236907E3
3.688129846E1,-1.949766235E2,2.385308105E3,-1.473722778E3,2.810617275E3
3.689126146E1,-1.948877869E2,2.385020752E3,-1.475368896E3,2.811230801E3
3.690122446E1,-1.949864655E2,2.385436035E3,-1.472941528E3,2.810316983E3
3.691118746E1,-1.949179993E2,2.385141113E3,-1.474755981E3,2.811013405E3
3.692114946E1,-1.949994507E2,2.385522949E3,-1.472599854E3,2.810212600E3
3.693111246E1,-1.947999420E2,2.385181885E3,-1.474137207E3,2.810715237E3
3.694107546E1,-1.952404175E2,2.383472656E3,-1.481357178E3,2.813090793E3
3.695103846E1,-1.955621338E2,2.382097412E3,-1.488345581E3,2.815635843E3
3.696100146E1,-1.957008362E2,2.382357910E3,-1.487144531E3,2.815231231E3
3.697096446E1,-1.957636261E2,2.382097168E3,-1.489276611E3,2.816141889E3
3.698092746E1,-1.954917755E2,2.383342529E3,-1.483287476E3,2.814014993E3
3.699089046E1,-1.955649567E2,2.383128418E3,-1.484087280E3,2.814260429E3
3.700085346E1,-1.952729797E2,2.384318359E3,-1.478601196E3,2.812359698E3
3.701081646E1,1.636104370E3,-1.734828125E3,-8.221505127E2,2.522379353E3
3.702077846E1,1.636215088E3,-1.733812012E3,-8.176932373E2,2.520302787E3
3.703074146E1,1.636258911E3,-1.733987427E3,-8.179803467E2,2.520545074E3
3.704070446E1,1.636663330E3,-1.732964111E3,-8.131405029E2,2.518537064E3
3.705066746E1,1.636516968E3,-1.733287109E3,-8.148544922E2,2.519218099E3
3.706063046E1,1.636741821E3,-1.732388184E3,-8.105939941E2,2.517370698E3
3.707059346E1,1.636565186E3,-1.733046143E3,-8.133719482E2,2.518604468E3
3.708055646E1,1.636638062E3,-1.733168457E3,-8.134935303E2,2.518775252E3
3.709051946E1,1.636422363E3,-1.733767944E3,-8.166806641E2,2.520078718E3
3.710048246E1,1.636655884E3,-1.732828857E3,-8.126060791E2,2.518266660E3
3.711044546E1,1.636416016E3,-1.733232056E3,-8.147463379E2,2.519079659E3
3.712040746E1,1.636931152E3,-1.731816528E3,-8.090036621E2,2.516588765E3
3.713037046E1,1.636556885E3,-1.732355591E3,-8.111513672E2,2.517407569E3
3.714033346E1,1.636828003E3,-1.731582275E3,-8.076190186E2,2.515915652E3
3.715029646E1,1.636499512E3,-1.732226318E3,-8.112023926E2,2.517297756E3
3.716025946E1,1.637113770E3,-1.730899780E3,-8.051632080E2,2.514844595E3
3.717022246E1,1.636898682E3,-1.731333740E3,-8.075556641E2,2.515770253E3
3.718018546E1,1.637178955E3,-1.730222290E3,-8.023232422E2,2.513512819E3
3.719014846E1,1.636788330E3,-1.730873291E3,-8.053857422E2,2.514685782E3
3.720011146E1,1.637269287E3,-1.729752930E3,-8.005411377E2,2.512680248E3
3.721007346E1,1.636840820E3,-1.730523560E3,-8.039298096E2,2.514013286E3
3.722003646E1,1.637322632E3,-1.729747925E3,-8.001083984E2,2.512573727E3
3.722999946E1,1.636826782E3,-1.731189087E3,-8.068889160E2,2.515409965E3
3.723996246E1,1.637226318E3,-1.730383789E3,-8.044450684E2,2.514332902E3
3.724992546E1,1.636797485E3,-1.731707275E3,-8.106953125E2,2.516970994E3
3.725988846E1,1.637022705E3,-1.730798462E3,-8.070263672E2,2.515312746E3
3.726985146E1,1.636573120E3,-1.731929443E3,-8.121239014E2,2.517438461E3
3.727981446E1,1.637139648E3,-1.730511475E3,-8.062070312E2,2.514928621E3
