"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.619590434E1,-8.285625458E1,1.432500000E2,-1.960125122E2,2.565280226E2
8.621591064E1,-9.208125305E1,1.506562500E2,-2.330062561E2,2.923494112E2
8.623591124E1,-8.281875610E1,1.435687561E2,-1.960125122E2,2.566940573E2
8.625590759E1,-9.183750153E1,1.510687561E2,-2.345062561E2,2.936819366E2
8.627591178E1,-8.251875305E1,1.427812500E2,-1.946437531E2,2.551117805E2
8.629591097E1,-9.157500458E1,1.509000092E2,-2.330250092E2,2.923310608E2
8.631590620E1,-8.246250153E1,1.424625092E2,-1.947375031E2,2.549869129E2
8.633590965E1,-9.153750610E1,1.511812592E2,-2.338875122E2,2.931522753E2
8.635590830E1,-8.203125000E1,1.419000092E2,-1.923375092E2,2.527023071E2
8.637590338E1,-9.114375305E1,1.502250061E2,-2.295750122E2,2.891010592E2
8.639590686E1,-8.188125610E1,1.415437622E2,-1.901250000E2,2.507721921E2
8.641590558E1,-9.121875000E1,1.504687500E2,-2.297812653E2,2.894151602E2
8.643590033E1,-8.193750000E1,1.409437561E2,-1.894875031E2,2.499688183E2
8.645590350E1,-9.093750000E1,1.503187561E2,-2.286375122E2,2.883408908E2
8.647590214E1,-8.160000610E1,1.405500031E2,-1.875937500E2,2.482020939E2
8.649590830E1,-9.078750610E1,1.499062500E2,-2.272687531E2,2.869936257E2
8.651590908E1,-8.167500305E1,1.407187500E2,-1.883250122E2,2.488752357E2
8.653590589E1,-9.073125458E1,1.504125061E2,-2.283375092E2,2.880869671E2
8.655591024E1,-8.161875153E1,1.403812561E2,-1.878000031E2,2.482687230E2
8.657590978E1,-9.018750000E1,1.501312561E2,-2.263500061E2,2.861948715E2
8.659590494E1,-8.100000000E1,1.398000031E2,-1.863375092E2,2.466307121E2
8.661590865E1,-9.030000305E1,1.497375031E2,-2.247562561E2,2.847644378E2
8.663590579E1,-8.130000305E1,1.398750000E2,-1.876875000E2,2.477928647E2
8.665590107E1,-8.990625000E1,1.497562561E2,-2.232000122E2,2.834225035E2
8.667590476E1,-8.107500458E1,1.391812592E2,-1.849500122E2,2.452571840E2
8.669590379E1,-8.971875000E1,1.498875122E2,-2.234250031E2,2.836096832E2
8.671589900E1,-8.105625153E1,1.392750092E2,-1.851750031E2,2.454738802E2
8.673590259E1,-8.956875610E1,1.492875061E2,-2.216250153E2,2.818279066E2
8.675590151E1,-8.094375610E1,1.394812622E2,-1.864312592E2,2.465025934E2
8.677590773E1,-8.951250458E1,1.490625000E2,-2.217375031E2,2.817794131E2
8.679590870E1,-8.100000000E1,1.389750061E2,-1.855875092E2,2.455967750E2
8.681590522E1,-8.896875000E1,1.494187622E2,-2.198625031E2,2.803228946E2
8.683590933E1,-8.139375305E1,1.389375000E2,-1.869375000E2,2.467269763E2
8.685590862E1,-8.881875610E1,1.491187592E2,-2.201812592E2,2.803657658E2
8.687590376E1,-8.120625305E1,1.389000092E2,-1.871437531E2,2.468004303E2
8.689590751E1,-8.874375153E1,1.489500122E2,-2.193375092E2,2.795898827E2
8.691590596E1,-8.120625305E1,1.389937592E2,-1.878937531E2,2.474222768E2
8.693590073E1,-8.831250000E1,1.493250122E2,-2.187375031E2,2.791830084E2
8.695590422E1,-8.141250610E1,1.389000092E2,-1.887187500E2,2.480644579E2
8.697590287E1,-8.812500000E1,1.491562500E2,-2.172750092E2,2.778885247E2
8.699590946E1,-8.156250000E1,1.393125000E2,-1.896562500E2,2.490580399E2
8.701591025E1,-8.806875610E1,1.489312592E2,-2.181000061E2,2.783958305E2
8.703590678E1,-8.917500305E1,1.463250122E2,-2.234625092E2,2.816002190E2
8.705591100E1,-8.780625153E1,1.487062531E2,-2.172750092E2,2.775462432E2
8.707591014E1,-8.945625305E1,1.464562531E2,-2.240812531E2,2.822485841E2
8.709590529E1,-8.743125153E1,1.484812622E2,-2.158125153E2,2.761629061E2
8.711590882E1,-8.977500153E1,1.470187531E2,-2.254500122E2,2.837283431E2
8.713590755E1,-8.703750610E1,1.485187531E2,-2.144625092E2,2.750045733E2
8.715590098E1,-8.986875153E1,1.471687622E2,-2.260875092E2,2.843423972E2
8.717590459E1,-8.677500153E1,1.482937622E2,-2.135062561E2,2.740544876E2
8.719590360E1,-9.050625610E1,1.473937531E2,-2.260687561E2,2.846460668E2
8.721589899E1,-8.683125305E1,1.476750031E2,-2.120250092E2,2.725842577E2
8.723590261E1,-9.045000458E1,1.479750061E2,-2.286937561E2,2.870167937E2
8.725590113E1,-8.625000000E1,1.477312622E2,-2.109937592E2,2.716283393E2
8.727590765E1,-9.090000153E1,1.482187500E2,-2.288062592E2,2.873741679E2
8.729590863E1,-8.608125305E1,1.474125061E2,-2.098500061E2,2.705133160E2
8.731590537E1,-9.090000153E1,1.482187500E2,-2.288062592E2,2.873741679E2
8.733590979E1,-8.581875610E1,1.472812500E2,-2.094375153E2,2.700383275E2
8.735590899E1,-9.112500000E1,1.488750000E2,-2.301750031E2,2.888737843E2
8.737590414E1,-8.570625305E1,1.463625031E2,-2.046937561E2,2.658328006E2
8.739590760E1,-9.099375153E1,1.481625061E2,-2.271187592E2,2.860330781E2
8.741590633E1,-8.521875000E1,1.462312622E2,-2.032312622E2,2.644782852E2
8.743590102E1,-9.093750000E1,1.486500092E2,-2.267062531E2,2.859408668E2
8.745590435E1,-8.491875458E1,1.455000000E2,-2.011312561E2,2.623646833E2
8.747590289E1,-9.155625153E1,1.482375031E2,-2.267812653E2,2.859836477E2
8.749590916E1,-8.484375000E1,1.452187500E2,-1.997625122E2,2.611359963E2
8.751591008E1,-9.121875000E1,1.487062531E2,-2.274375153E2,2.866395531E2
8.753590643E1,-8.452500153E1,1.454250031E2,-1.996687622E2,2.610757017E2
8.755591065E1,-9.166875458E1,1.490812531E2,-2.293125153E2,2.884659603E2
8.757591004E1,-8.441250610E1,1.446750031E2,-1.980937653E2,2.594175544E2
8.759590514E1,-9.181875610E1,1.493812561E2,-2.291062622E2,2.885049792E2
8.761590876E1,-8.385000610E1,1.445625000E2,-1.963125153E2,2.578133891E2
8.763590735E1,-9.142500305E1,1.494187622E2,-2.283937531E2,2.878336397E2
8.765590245E1,-8.362500000E1,1.440000000E2,-1.951687622E2,2.565540613E2
8.767590583E1,-9.150000000E1,1.496062622E2,-2.296500092E2,2.889522632E2
8.769590461E1,-8.355000305E1,1.437562561E2,-1.946250153E2,2.559792194E2
8.771589943E1,-9.168750000E1,1.497375031E2,-2.294437561E2,2.889158263E2
8.773590286E1,-8.349375153E1,1.433437500E2,-1.945125122E2,2.556438042E2
8.775590169E1,-9.155625153E1,1.500000000E2,-2.293500061E2,2.889359315E2
8.777590778E1,-8.334375000E1,1.429125061E2,-1.926187592E2,2.539136693E2
8.779590829E1,-9.157500458E1,1.497375031E2,-2.291250153E2,2.886270498E2
8.781590462E1,-8.289375305E1,1.426500092E2,-1.919062500E2,2.530778698E2
8.783590902E1,-9.153750610E1,1.500937500E2,-2.295562592E2,2.891423956E2
8.785590846E1,-8.255625153E1,1.422750092E2,-1.911750031E2,2.522014962E2
8.787590373E1,-9.151875305E1,1.503000031E2,-2.286187592E2,2.885001042E2
8.789590704E1,-8.229375458E1,1.419562531E2,-1.896000061E2,2.507429005E2
8.791590583E1,-9.125625610E1,1.500000000E2,-2.274562531E2,2.873396097E2
8.793590067E1,-8.195625305E1,1.415812531E2,-1.888687592E2,2.498669382E2
8.795590419E1,-9.135000610E1,1.500937500E2,-2.288250122E2,2.885027619E2
8.797590273E1,-8.220000458E1,1.410375061E2,-1.884187622E2,2.492991152E2
8.799590892E1,-9.106875610E1,1.498500061E2,-2.271562653E2,2.869643036E2
8.801590988E1,-8.195625305E1,1.407562561E2,-1.886437531E2,2.492300476E2
8.803590640E1,-9.146250153E1,1.500000000E2,-2.289187622E2,2.885640117E2
8.805591074E1,-8.152500153E1,1.411687622E2,-1.896000061E2,2.500462110E2
8.807590995E1,-9.121875000E1,1.503750000E2,-2.291437531E2,2.888604517E2
8.809590505E1,-8.116875458E1,1.409812622E2,-1.890937500E2,2.494404324E2
8.811590845E1,-9.103125000E1,1.503937531E2,-2.287312622E2,2.884838986E2
8.813590716E1,-8.130000305E1,1.406250000E2,-1.891875000E2,2.493531457E2
8.815590210E1,-9.073125458E1,1.505062561E2,-2.285437622E2,2.882994015E2
8.817590397E1,-8.124375153E1,1.402875061E2,-1.880250092E2,2.482630371E2
8.819590308E1,-9.043125153E1,1.504312592E2,-2.272875061E2,2.871706556E2
8.821589807E1,-8.126250458E1,1.401937561E2,-1.879125061E2,2.481310014E2
8.823590177E1,-9.035625458E1,1.502812500E2,-2.268750153E2,2.867420084E2
8.825590094E1,-8.100000000E1,1.399125061E2,-1.877062531E2,2.477299877E2
8.827590740E1,-9.000000000E1,1.499625092E2,-2.251875153E2,2.851283416E2
8.829590824E1,-8.103750610E1,1.396687622E2,-1.874812622E2,2.474341614E2
8.831590486E1,-8.990625000E1,1.499812622E2,-2.252062531E2,2.851234280E2
8.833590930E1,-8.113125610E1,1.395750122E2,-1.880062561E2,2.478100423E2
8.835590852E1,-8.956875610E1,1.494187622E2,-2.235187531E2,2.833887110E2
8.837590403E1,-8.081250000E1,1.389750061E2,-1.845375061E2,2.447423209E2
8.839590756E1,-8.911875153E1,1.490625000E2,-2.194312592E2,2.798425598E2
8.841590622E1,-8.103750610E1,1.386937561E2,-1.849500122E2,2.449684518E2
8.843590108E1,-8.895000458E1,1.487437592E2,-2.187000122E2,2.790457033E2
8.845590437E1,-8.111250305E1,1.387687531E2,-1.852687531E2,2.452764070E2
8.847590299E1,-8.874375153E1,1.488187561E2,-2.177625122E2,2.782858015E2
8.849590890E1,-8.810625458E1,1.443937531E2,-2.149500122E2,2.735247261E2
8.851590960E1,-8.836875153E1,1.487812500E2,-2.169375153E2,2.775009588E2
8.853590605E1,-8.816250610E1,1.448437500E2,-2.167500153E2,2.751961274E2
8.855591031E1,-8.808750153E1,1.486500092E2,-2.165250092E2,2.770186144E2
8.857590964E1,-8.835000610E1,1.449937592E2,-2.175750122E2,2.759851440E2
8.859590470E1,-8.790000153E1,1.485750122E2,-2.154750061E2,2.760985744E2
8.861590835E1,-8.857500458E1,1.454625092E2,-2.183250122E2,2.768947164E2
8.863590717E1,-8.761875153E1,1.484062500E2,-2.136000061E2,2.744565963E2
8.865590215E1,-8.898750305E1,1.460812531E2,-2.195812531E2,2.783422981E2
8.867590540E1,-8.716875458E1,1.481250000E2,-2.127562561E2,2.735043545E2
8.869590237E1,-8.926875305E1,1.461375122E2,-2.203125153E2,2.790388631E2
8.871590918E1,-8.737500000E1,1.479000092E2,-2.115937653E2,2.725449042E2
8.873591064E1,-8.938125610E1,1.461562500E2,-2.213437653E2,2.798994833E2
8.875590711E1,-8.662500000E1,1.476562500E2,-2.101500092E2,2.710521816E2
8.877591178E1,-8.981250000E1,1.465312500E2,-2.225062561E2,2.811524967E2
8.879591137E1,-8.673750305E1,1.475437622E2,-2.098312531E2,2.707798201E2
8.881590658E1,-9.024375153E1,1.471687622E2,-2.247000122E2,2.833596209E2
8.883591021E1,-8.626875305E1,1.473375092E2,-2.085750122E2,2.695443842E2
8.885590920E1,-9.050625610E1,1.472812500E2,-2.245875092E2,2.834125937E2
8.887590406E1,-8.608125305E1,1.473562622E2,-2.080687561E2,2.691030609E2
8.889590724E1,-9.086250305E1,1.475625000E2,-2.253187561E2,2.842520496E2
8.891590587E1,-8.565000153E1,1.468125000E2,-2.060625153E2,2.671171898E2
8.893590076E1,-9.063750458E1,1.478437500E2,-2.253375092E2,2.843412117E2
8.895590412E1,-8.578125000E1,1.464187622E2,-2.045812531E2,2.658013655E2
8.897590281E1,-9.099375153E1,1.480500031E2,-2.260687561E2,2.851416292E2
8.899590912E1,-8.512500000E1,1.463250122E2,-2.030250092E2,2.643415010E2
8.901590975E1,-9.095625305E1,1.485000000E2,-2.270250092E2,2.861217307E2
8.903590612E1,-8.531250000E1,1.463250122E2,-2.046000061E2,2.656132420E2
8.905591051E1,-9.138750458E1,1.489875031E2,-2.301562653E2,2.889997552E2
8.907590999E1,-8.506875610E1,1.460250092E2,-2.034562531E2,2.644890233E2
8.909590529E1,-9.153750610E1,1.493625031E2,-2.299500122E2,2.890765996E2
8.911590878E1,-8.469375610E1,1.458000031E2,-2.019937592E2,2.631200334E2
8.913590742E1,-9.157500458E1,1.491375122E2,-2.306812592E2,2.895545239E2
8.915590235E1,-8.433750153E1,1.454812622E2,-2.006250153E2,2.617785487E2
8.917590573E1,-9.142500305E1,1.495687561E2,-2.308125153E2,2.898340235E2
8.919590467E1,-8.407500458E1,1.452562561E2,-1.996875153E2,2.608507046E2
8.921589828E1,-9.161250305E1,1.496437531E2,-2.315250092E2,2.904994551E2
8.923590170E1,-8.390625000E1,1.450500031E2,-2.000062561E2,2.609257838E2
8.925590079E1,-9.176250458E1,1.499625092E2,-2.323687592E2,2.913835130E2
8.927590724E1,-8.349375153E1,1.444312592E2,-1.988437653E2,2.595581595E2
8.929590797E1,-9.206250000E1,1.500187531E2,-2.333062592E2,2.922549242E2
8.931590445E1,-8.360625458E1,1.443375092E2,-1.987312622E2,2.594560405E2
8.933590909E1,-9.191250610E1,1.504500122E2,-2.335312653E2,2.926088973E2
8.935590848E1,-8.319375610E1,1.436812592E2,-1.958062592E2,2.567208531E2
8.937590392E1,-9.157500458E1,1.498500061E2,-2.301750031E2,2.895194947E2
8.939590751E1,-8.287500000E1,1.429312592E2,-1.933687592E2,2.543404952E2
8.941590622E1,-9.174375153E1,1.500562592E2,-2.294437561E2,2.890990039E2
8.943590124E1,-8.319375610E1,1.426125031E2,-1.923187561E2,2.534680079E2
8.945590442E1,-9.161250305E1,1.504125061E2,-2.302875061E2,2.899122422E2
8.947590304E1,-8.272500610E1,1.424250031E2,-1.914750061E2,2.525687750E2
8.949590914E1,-9.155625153E1,1.500000000E2,-2.294437561E2,2.890103535E2
8.951590989E1,-8.220000458E1,1.420687561E2,-1.904437561E2,2.514143919E2
8.953590629E1,-9.112500000E1,1.503000031E2,-2.288437653E2,2.885538519E2
8.955591032E1,-8.231250000E1,1.417875061E2,-1.901250000E2,2.510509115E2
8.957590968E1,-9.103125000E1,1.501875000E2,-2.274750061E2,2.873810224E2
8.959590496E1,-8.199375153E1,1.413375092E2,-1.890750122E2,2.498972329E2
8.961590830E1,-9.125625610E1,1.500187531E2,-2.284125061E2,2.881069307E2
8.963590724E1,-8.165625000E1,1.407750092E2,-1.873875122E2,2.481923168E2
8.965590237E1,-9.075000000E1,1.502062531E2,-2.264437561E2,2.864860479E2
8.967590571E1,-8.148750305E1,1.405125122E2,-1.860187531E2,2.469553719E2
8.969590445E1,-9.046875000E1,1.499812622E2,-2.258062592E2,2.857751571E2
8.971589916E1,-8.180625153E1,1.402312622E2,-1.862250061E2,2.470563146E2
8.973590253E1,-9.067500305E1,1.498500061E2,-2.251687622E2,2.852682106E2
8.975590135E1,-8.135625458E1,1.399687500E2,-1.861125031E2,2.466737824E2
8.977590744E1,-9.048750305E1,1.498500061E2,-2.239125061E2,2.842179145E2
8.979590830E1,-8.118750000E1,1.398375092E2,-1.857000122E2,2.462324789E2
8.981590465E1,-9.020625305E1,1.497750092E2,-2.250750122E2,2.850061097E2
8.983590914E1,-8.081250000E1,1.397250061E2,-1.856062622E2,2.459744337E2
8.985590863E1,-9.039375305E1,1.497937622E2,-2.239125061E2,2.841584280E2
8.987590400E1,-8.085000610E1,1.393687592E2,-1.847625122E2,2.451480378E2
8.989590755E1,-8.983125305E1,1.497000122E2,-2.233125153E2,2.834576285E2
8.991590622E1,-8.083125305E1,1.395562592E2,-1.858125000E2,2.460404969E2
8.993590118E1,-8.983125305E1,1.496812592E2,-2.229937592E2,2.831966631E2
8.995590461E1,-8.683125305E1,1.429687500E2,-2.112937622E2,2.694898587E2
8.997590319E1,-8.977500153E1,1.491750031E2,-2.216250153E2,2.818339579E2
8.999590939E1,-8.690625000E1,1.430437622E2,-2.115000153E2,2.697155365E2
9.001591022E1,-8.919375610E1,1.491562500E2,-2.203687592E2,2.806519251E2
9.003590677E1,-8.741250610E1,1.439812622E2,-2.160187531E2,2.739263619E2
9.005591123E1,-8.910000610E1,1.492875061E2,-2.222812653E2,2.821959097E2
9.007591020E1,-8.754375458E1,1.444500122E2,-2.167500153E2,2.747913465E2
9.009590545E1,-8.880000305E1,1.493812561E2,-2.205000153E2,2.807498120E2
9.011590899E1,-8.767500305E1,1.450312500E2,-2.176125031E2,2.758190913E2
9.013590755E1,-8.880000305E1,1.492875061E2,-2.200875092E2,2.803760184E2
9.015590243E1,-8.859375000E1,1.453312531E2,-2.193562622E2,2.776458093E2
9.017590579E1,-8.831250000E1,1.493625031E2,-2.201062622E2,2.802766876E2
9.019590458E1,-8.870625305E1,1.453500061E2,-2.208375092E2,2.788631009E2
9.021589943E1,-8.790000153E1,1.487062531E2,-2.174812622E2,2.777373928E2
9.023590104E1,-8.872500610E1,1.460250092E2,-2.214750061E2,2.797259522E2
9.025590037E1,-8.771250153E1,1.485562592E2,-2.168437653E2,2.770986532E2
9.027590693E1,-8.928750610E1,1.461187592E2,-2.227125092E2,2.809338218E2
9.029590785E1,-8.752500153E1,1.485375061E2,-2.151750031E2,2.757250416E2
9.031590459E1,-8.934375000E1,1.466250000E2,-2.234625092E2,2.818096685E2
9.033590936E1,-8.731875610E1,1.485562592E2,-2.146500092E2,2.752601565E2
9.035590866E1,-8.983125305E1,1.465687561E2,-2.242875061E2,2.825897020E2
9.037590406E1,-8.694375610E1,1.474500122E2,-2.102437592E2,2.711146641E2
9.039590770E1,-8.958750153E1,1.467937622E2,-2.224125061E2,2.811434721E2
9.041590635E1,-8.636250305E1,1.475062561E2,-2.088937531E2,2.699132779E2
9.043590106E1,-9.022500610E1,1.472250061E2,-2.235562592E2,2.824768223E2
9.045590427E1,-8.617500305E1,1.473375092E2,-2.076375122E2,2.687895259E2
9.047590301E1,-9.030000305E1,1.473750000E2,-2.236500092E2,2.826531581E2
9.049590931E1,-8.585625458E1,1.467937622E2,-2.067000122E2,2.676650895E2
9.051591025E1,-9.054375458E1,1.477500000E2,-2.244000092E2,2.835200136E2
9.053590674E1,-8.566875458E1,1.466062622E2,-2.048062592E2,2.660416047E2
9.055591087E1,-9.073125458E1,1.478250122E2,-2.252250061E2,2.842722255E2
9.057591016E1,-8.561250305E1,1.461937561E2,-2.042812653E2,2.653920691E2
9.059590530E1,-9.080625153E1,1.480125122E2,-2.263875122E2,2.853152375E2
9.061590876E1,-8.542500305E1,1.461187592E2,-2.031187592E2,2.643962050E2
9.063590753E1,-9.097500610E1,1.483125000E2,-2.267062531E2,2.857774914E2
9.065590235E1,-8.497500610E1,1.458187561E2,-2.014500122E2,2.628040500E2
9.067590566E1,-9.133125305E1,1.484250031E2,-2.264812622E2,2.857711347E2
9.069590457E1,-8.471250153E1,1.455000000E2,-2.001937561E2,2.615798117E2
9.071589958E1,-9.178125000E1,1.488000031E2,-2.282625122E2,2.875221961E2
9.073590281E1,-8.467500305E1,1.449750061E2,-1.987125092E2,2.601427874E2
9.075590020E1,-9.187500000E1,1.488562622E2,-2.281500092E2,2.874919635E2
9.077590700E1,-8.430000305E1,1.448812561E2,-1.986187592E2,2.598970573E2
9.079590831E1,-9.127500153E1,1.491187592E2,-2.282812653E2,2.875410689E2
9.081590471E1,-8.403750610E1,1.445437622E2,-1.969500122E2,2.583495867E2
9.083590930E1,-9.135000610E1,1.492500000E2,-2.276437531E2,2.871272617E2
9.085590878E1,-8.360625458E1,1.440750122E2,-1.952625122E2,2.566613793E2
9.087590437E1,-9.172500610E1,1.493062592E2,-2.285812531E2,2.880194872E2
9.089590791E1,-8.356875610E1,1.435875092E2,-1.948312531E2,2.560475092E2
9.091590685E1,-9.168750000E1,1.496250000E2,-2.286000061E2,2.881877879E2
9.093590188E1,-8.321250153E1,1.432687531E2,-1.928437653E2,2.542419592E2
9.095590488E1,-9.159375000E1,1.495500031E2,-2.279625092E2,2.876134977E2
9.097590357E1,-8.296875000E1,1.428937531E2,-1.923187561E2,2.535526416E2
9.099590951E1,-9.146250153E1,1.500000000E2,-2.290312653E2,2.886532689E2
9.101591028E1,-8.315625000E1,1.429687500E2,-1.934812622E2,2.545388462E2
9.103590675E1,-9.189375305E1,1.503937531E2,-2.307000122E2,2.903192009E2
9.105591095E1,-8.270625305E1,1.427062531E2,-1.929562531E2,2.538454541E2
9.107591032E1,-9.151875305E1,1.503562622E2,-2.306062622E2,2.901067664E2
9.109590562E1,-8.263125610E1,1.424250031E2,-1.915875092E2,2.526233949E2
9.111590900E1,-9.161250305E1,1.503187561E2,-2.298750153E2,2.895360112E2
9.113590770E1,-8.242500305E1,1.417125092E2,-1.906312561E2,2.514290997E2
9.115590271E1,-9.153750610E1,1.501875000E2,-2.300812531E2,2.896079819E2
9.117590619E1,-8.176875305E1,1.416562500E2,-1.904437561E2,2.510407265E2
9.119590485E1,-9.131250000E1,1.504500122E2,-2.298750153E2,2.895094152E2
9.121589952E1,-8.190000153E1,1.412625122E2,-1.891687622E2,2.498950344E2
9.123590295E1,-9.123750305E1,1.501875000E2,-2.288250122E2,2.885159499E2
9.125590174E1,-8.186250305E1,1.407750092E2,-1.888500061E2,2.493659909E2
9.127590799E1,-9.103125000E1,1.503750000E2,-2.283187561E2,2.881471560E2
9.129590853E1,-8.167500305E1,1.406437531E2,-1.884375000E2,2.489179841E2
9.131590489E1,-9.065625000E1,1.501687622E2,-2.275875092E2,2.873417602E2
9.133590925E1,-8.184375000E1,1.401187592E2,-1.878937531E2,2.482654396E2
9.135590841E1,-9.095625305E1,1.500187531E2,-2.269500122E2,2.868535764E2
9.137590369E1,-8.148750305E1,1.395937500E2,-1.848562622E2,2.455574594E2
9.139590726E1,-9.020625305E1,1.497187500E2,-2.235000153E2,2.837342577E2
9.141590613E1,-8.548125458E1,1.418812561E2,-2.052187653E2,2.637272783E2
9.143590113E1,-9.020625305E1,1.496250000E2,-2.228812561E2,2.831975689E2
9.145590445E1,-8.576250458E1,1.419562531E2,-2.064750061E2,2.648371445E2
9.147590304E1,-8.966250610E1,1.494562531E2,-2.222625122E2,2.824485102E2
9.149590948E1,-8.619375610E1,1.424812622E2,-2.077312622E2,2.662377715E2
9.151591029E1,-8.977500153E1,1.492500000E2,-2.215125122E2,2.817852134E2
9.153590689E1,-8.645625305E1,1.427250061E2,-2.089875031E2,2.674338937E2
9.155591108E1,-8.938125610E1,1.491937561E2,-2.202750092E2,2.806579154E2
9.157591033E1,-8.662500000E1,1.429500122E2,-2.099250031E2,2.683413936E2
9.159590555E1,-8.898750305E1,1.492312622E2,-2.190187531E2,2.795674507E2
9.161590916E1,-8.696250153E1,1.434187622E2,-2.107687531E2,2.693601405E2
9.163590769E1,-8.893125153E1,1.489875031E2,-2.190187531E2,2.794195014E2
9.165590245E1,-8.752500153E1,1.435312500E2,-2.125312653E2,2.709822583E2
9.167590577E1,-8.844375610E1,1.488562622E2,-2.175562592E2,2.780489358E2
9.169590465E1,-8.756250000E1,1.441312561E2,-2.134875031E2,2.720623538E2
9.171589959E1,-8.857500458E1,1.485750122E2,-2.166000061E2,2.771924031E2
9.173590304E1,-8.791875458E1,1.443562622E2,-2.151750031E2,2.736214900E2
9.175590180E1,-8.829375458E1,1.484625092E2,-2.165062561E2,2.769690644E2
9.177590635E1,-8.799375153E1,1.447125092E2,-2.165437622E2,2.749105519E2
9.179590754E1,-8.808750153E1,1.485375061E2,-2.155687561E2,2.762113091E2
9.181590430E1,-8.842500305E1,1.451437531E2,-2.172750092E2,2.758516265E2
9.183590876E1,-8.775000000E1,1.481437531E2,-2.135812531E2,2.743420962E2
9.185590820E1,-8.895000458E1,1.456687622E2,-2.190562592E2,2.776997232E2
9.187590360E1,-8.739375305E1,1.478437500E2,-2.125312653E2,2.732489363E2
9.189590744E1,-8.913750458E1,1.457437592E2,-2.199937592E2,2.785390316E2
9.191590629E1,-8.737500000E1,1.479000092E2,-2.119125061E2,2.727924368E2
9.193590118E1,-8.966250610E1,1.461000061E2,-2.209125061E2,2.796192271E2
9.195590452E1,-8.701875305E1,1.476000061E2,-2.105437622E2,2.714529443E2
9.197590327E1,-8.953125000E1,1.464375000E2,-2.208187561E2,2.796796546E2
9.199590944E1,-8.673750305E1,1.475250092E2,-2.093062592E2,2.703629651E2
9.201591029E1,-8.986875153E1,1.468312531E2,-2.223937531E2,2.812379611E2
9.203590671E1,-8.655000305E1,1.476937561E2,-2.112000122E2,2.718635573E2
9.205591116E1,-9.046875000E1,1.477312622E2,-2.260687561E2,2.848090642E2
9.207591029E1,-8.647500610E1,1.474312592E2,-2.098312531E2,2.706345462E2
9.209590539E1,-9.084375000E1,1.478812561E2,-2.274187622E2,2.860782170E2
9.211590871E1,-8.628750610E1,1.472812500E2,-2.092125092E2,2.700132854E2
9.213590760E1,-9.082500458E1,1.480500031E2,-2.277562561E2,2.864278217E2
9.215590248E1,-8.606250000E1,1.467000122E2,-2.076187592E2,2.683900085E2
9.217590575E1,-9.086250305E1,1.485375061E2,-2.283937531E2,2.871986971E2
9.219590455E1,-8.557500458E1,1.467375031E2,-2.060625153E2,2.670519358E2
9.221589956E1,-9.144375610E1,1.485750122E2,-2.296312561E2,2.883869078E2
9.223590273E1,-8.540625000E1,1.465500031E2,-2.069062653E2,2.675468810E2
9.225590148E1,-9.138750458E1,1.491187592E2,-2.316375122E2,2.902481996E2
9.227590772E1,-8.501250458E1,1.465687561E2,-2.054625092E2,2.663162948E2
9.229590689E1,-9.166875458E1,1.491375122E2,-2.314125061E2,2.901670314E2
9.231590376E1,-8.508750153E1,1.459687500E2,-2.051250153E2,2.657499403E2
9.233590842E1,-9.116250610E1,1.494187622E2,-2.325937653E2,2.910952227E2
9.235590796E1,-8.422500610E1,1.457062531E2,-2.022000122E2,2.630760513E2
9.237590355E1,-9.146250153E1,1.491937561E2,-2.291250153E2,2.883096229E2
9.239590734E1,-8.411250305E1,1.449000092E2,-1.987312622E2,2.599327613E2
9.241590637E1,-9.135000610E1,1.493250122E2,-2.301750031E2,2.891769612E2
9.243590138E1,-8.364375305E1,1.447875061E2,-1.975875092E2,2.588445926E2
9.245590467E1,-9.150000000E1,1.496250000E2,-2.300625153E2,2.892899092E2
9.247590315E1,-8.377500153E1,1.444125061E2,-1.968375092E2,2.581050713E2
9.249590933E1,-9.180000305E1,1.495500031E2,-2.294250031E2,2.888395333E2
9.251591006E1,-8.381250000E1,1.440562592E2,-1.954687653E2,2.568750263E2
9.253590653E1,-9.121875000E1,1.496437531E2,-2.294437561E2,2.887188085E2
9.255591070E1,-8.364375305E1,1.438125000E2,-1.944187622E2,2.558846765E2
9.257590994E1,-9.157500458E1,1.498312531E2,-2.296500092E2,2.890925675E2
9.259590512E1,-8.296875000E1,1.427812500E2,-1.915875092E2,2.529349175E2
9.261590861E1,-9.140625000E1,1.494937592E2,-2.279625092E2,2.875245940E2
9.263590719E1,-8.289375305E1,1.427062531E2,-1.910625000E2,2.524704495E2
9.265590210E1,-9.146250153E1,1.498125000E2,-2.280750122E2,2.877974731E2
9.267590548E1,-8.246250153E1,1.422562561E2,-1.898062592E2,2.511241179E2
9.269590392E1,-9.127500153E1,1.498500061E2,-2.279812622E2,2.876831697E2
9.271589886E1,-8.231250000E1,1.417687531E2,-1.891687622E2,2.503168943E2
9.273590233E1,-9.138750458E1,1.497187500E2,-2.272500153E2,2.870713318E2
9.275590124E1,-8.212500000E1,1.417125092E2,-1.888687592E2,2.499967181E2
9.277590756E1,-9.097500610E1,1.499437561E2,-2.267437592E2,2.866571367E2
9.279590851E1,-8.188125610E1,1.413187561E2,-1.880250092E2,2.490560881E2
