"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.532084125E0,-2.159998291E3,1.022899597E3,-1.179397949E3,2.665125837E3
6.542047125E0,-2.160196533E3,1.023270569E3,-1.176752686E3,2.664259485E3
6.552009125E0,-2.160332764E3,1.023049500E3,-1.178432129E3,2.665027244E3
6.561972125E0,-2.160194336E3,1.023060364E3,-1.177764282E3,2.664623947E3
6.571935125E0,-2.160219482E3,1.023554260E3,-1.175279663E3,2.663736816E3
6.581897125E0,-2.160219482E3,1.023554260E3,-1.175279663E3,2.663736816E3
6.591860125E0,-2.160191162E3,1.023843140E3,-1.174539551E3,2.663498411E3
6.601823125E0,-2.160159424E3,1.023426025E3,-1.176645874E3,2.664241933E3
6.611785125E0,-2.159982422E3,1.023891235E3,-1.173573364E3,2.662921660E3
6.621748125E0,-2.160051270E3,1.023552002E3,-1.175844971E3,2.663849017E3
6.631711125E0,-2.159857666E3,1.023998657E3,-1.172982056E3,2.662601226E3
6.641673125E0,-2.159970703E3,1.023719788E3,-1.175105225E3,2.663521716E3
6.651636125E0,-2.159970703E3,1.023719788E3,-1.175105225E3,2.663521716E3
6.661599125E0,-2.160142578E3,1.023942627E3,-1.174079468E3,2.663294399E3
6.671561125E0,-2.159844238E3,1.024560547E3,-1.170990479E3,2.661929779E3
6.681524125E0,-2.160040039E3,1.024057251E3,-1.173591309E3,2.663040139E3
6.691487125E0,-2.159733154E3,1.024634033E3,-1.169892822E3,2.661385244E3
6.701449125E0,-2.159733154E3,1.024634033E3,-1.169892822E3,2.661385244E3
6.711412125E0,-2.159636475E3,1.024843750E3,-1.169027954E3,2.661007473E3
6.721375125E0,-2.160014160E3,1.024523315E3,-1.171646973E3,2.662342169E3
6.731337125E0,-2.159460938E3,1.025295044E3,-1.167789673E3,2.660495102E3
6.741300125E0,-2.159460938E3,1.025295044E3,-1.167789673E3,2.660495102E3
6.751263125E0,-2.159880615E3,1.024721802E3,-1.170581665E3,2.661841558E3
6.761225125E0,-2.159807129E3,1.024899292E3,-1.169675049E3,2.661451693E3
6.771188125E0,-2.159514160E3,1.025639893E3,-1.165710938E3,2.659759498E3
6.781151125E0,-1.618091553E3,1.725905518E3,-1.542537964E3,2.824250962E3
6.791113125E0,-1.617635498E3,1.726626709E3,-1.538293091E3,2.822114461E3
6.801076125E0,-1.617950195E3,1.726052856E3,-1.541374023E3,2.823624475E3
6.811039125E0,-1.617792114E3,1.726882568E3,-1.537735474E3,2.822056895E3
6.821001125E0,-1.617910400E3,1.726334351E3,-1.541155640E3,2.823654557E3
6.830964125E0,-1.617492188E3,1.727116821E3,-1.537257690E3,2.821768009E3
6.840927125E0,-1.617762451E3,1.726505127E3,-1.540529053E3,2.823332262E3
6.850889125E0,-1.617762451E3,1.726505127E3,-1.540529053E3,2.823332262E3
6.860852125E0,-1.617828735E3,1.726721802E3,-1.539404785E3,2.822889493E3
6.870815125E0,-1.617454468E3,1.727547852E3,-1.535669556E3,2.821145427E3
6.880778125E0,-1.617835449E3,1.727023804E3,-1.538823486E3,2.822761145E3
6.890740125E0,-1.617526611E3,1.727648438E3,-1.535224609E3,2.821006215E3
6.900703125E0,-1.617526611E3,1.727648438E3,-1.535224609E3,2.821006215E3
6.910666125E0,-1.617385010E3,1.727637451E3,-1.534753906E3,2.820662154E3
6.920628125E0,-1.617608765E3,1.727050781E3,-1.537962891E3,2.822178657E3
6.930591125E0,-1.617283447E3,1.727439087E3,-1.535026001E3,2.820630492E3
6.940554125E0,-1.617511230E3,1.726806519E3,-1.538633179E3,2.822338639E3
6.950516125E0,-1.617376343E3,1.727378540E3,-1.536236694E3,2.821305732E3
6.960479125E0,-1.617853882E3,1.726824951E3,-1.538923096E3,2.822704357E3
6.970442125E0,-1.617630127E3,1.727448120E3,-1.536733154E3,2.821764169E3
6.980404125E0,-1.617798340E3,1.726744263E3,-1.539453491E3,2.822912374E3
6.990367125E0,-1.617412964E3,1.727057861E3,-1.537916626E3,2.822045553E3
7.000330125E0,-1.617719849E3,1.726532959E3,-1.540232910E3,2.823163294E3
7.010292125E0,-1.617666626E3,1.726741211E3,-1.539260132E3,2.822729579E3
7.020255125E0,-1.617723145E3,1.726170288E3,-1.541937500E3,2.823873809E3
7.030218125E0,-1.617645874E3,1.726220947E3,-1.541435791E3,2.823586590E3
7.040180125E0,-1.617819458E3,1.725690552E3,-1.543543701E3,2.824513203E3
7.050143125E0,-1.617567261E3,1.725657715E3,-1.543630127E3,2.824395928E3
7.060106125E0,-1.617781616E3,1.725251831E3,-1.545901611E3,2.825512879E3
7.070068125E0,-1.617621948E3,1.724965454E3,-1.546590332E3,2.825623514E3
7.080031125E0,-1.618046997E3,1.724650513E3,-1.548109741E3,2.826506545E3
7.089994125E0,-1.618093384E3,1.724447021E3,-1.549292114E3,2.827056735E3
7.099956125E0,-1.618203247E3,1.724214600E3,-1.550266479E3,2.827511961E3
7.109919125E0,-1.618043457E3,1.723973389E3,-1.551682739E3,2.828050247E3
7.119882125E0,-1.618249878E3,1.723716553E3,-1.552411011E3,2.828411457E3
7.129844125E0,-1.618029541E3,1.723350830E3,-1.553854370E3,2.828855083E3
7.139807125E0,-1.618381836E3,1.723415161E3,-1.553664673E3,2.828991605E3
7.149770125E0,-1.618380615E3,1.723199951E3,-1.555012573E3,2.829600323E3
7.159732125E0,-1.618422485E3,1.723254639E3,-1.554828125E3,2.829556218E3
7.169695125E0,-1.618285034E3,1.723098633E3,-1.556070312E3,2.830065400E3
7.179658125E0,-1.618534302E3,1.723209473E3,-1.555006714E3,2.829690805E3
7.189620125E0,-6.341744614E1,2.326835693E3,-1.813603882E3,2.950821099E3
7.199583125E0,-6.349816132E1,2.327005615E3,-1.812465820E3,2.950257531E3
7.209546125E0,-6.341791153E1,2.326843994E3,-1.813709229E3,2.950892402E3
7.219509125E0,-6.350712585E1,2.326981445E3,-1.812201416E3,2.950076232E3
7.229471125E0,-6.331935883E1,2.326727783E3,-1.813205200E3,2.950488878E3
7.239434125E0,-6.348180389E1,2.326983398E3,-1.812218628E3,2.950087801E3
7.249397125E0,-6.340511322E1,2.326833008E3,-1.813029785E3,2.950465905E3
7.259359125E0,-6.349784851E1,2.326996338E3,-1.811900879E3,2.949903173E3
7.269322125E0,-6.339352417E1,2.326872314E3,-1.812517212E3,2.950181715E3
7.279285125E0,-6.357508087E1,2.327168457E3,-1.810458496E3,2.949154927E3
7.289247125E0,-6.330756760E1,2.327018066E3,-1.811708740E3,2.949798212E3
7.299210125E0,-6.329698181E1,2.327295654E3,-1.809775513E3,2.948830103E3
7.309173125E0,-6.319928360E1,2.327082031E3,-1.811386597E3,2.949648510E3
7.319135125E0,-6.331125641E1,2.327438232E3,-1.809080322E3,2.948516348E3
7.329098125E0,-6.324535370E1,2.327254639E3,-1.810573486E3,2.949286435E3
7.339061125E0,-6.340531921E1,2.327625977E3,-1.808542358E3,2.948336545E3
7.349023125E0,-6.329042816E1,2.327385742E3,-1.810320801E3,2.949235744E3
7.358986125E0,-6.322709656E1,2.327751953E3,-1.808058716E3,2.948135536E3
7.368949125E0,-6.320404053E1,2.327441650E3,-1.809614746E3,2.948844675E3
7.378911125E0,-6.326498413E1,2.327994385E3,-1.807198242E3,2.947800163E3
7.388874125E0,-6.331341934E1,2.327731445E3,-1.808941772E3,2.948662851E3
7.398837125E0,-6.320964050E1,2.328094238E3,-1.806245361E3,2.947293767E3
7.408799125E0,-6.324826050E1,2.327830811E3,-1.808164185E3,2.948262937E3
7.418762125E0,-6.309191895E1,2.328223877E3,-1.805136230E3,2.946714072E3
7.428725125E0,-6.322701645E1,2.327860352E3,-1.807642456E3,2.947965862E3
7.438687125E0,-6.322716141E1,2.328331787E3,-1.804695068E3,2.946532008E3
7.448650125E0,-6.338525391E1,2.328108398E3,-1.806620850E3,2.947538855E3
7.458613125E0,-6.322093582E1,2.328708252E3,-1.803859131E3,2.946317494E3
7.468575125E0,-6.333435059E1,2.328336426E3,-1.806093628E3,2.947394772E3
7.478538125E0,-6.301194763E1,2.328702881E3,-1.803012573E3,2.945790548E3
7.488501125E0,-6.325076675E1,2.328390869E3,-1.805350586E3,2.946980732E3
7.498463125E0,-6.300267792E1,2.328989502E3,-1.801656982E3,2.945187485E3
7.508426125E0,-6.335620880E1,2.328665283E3,-1.804342163E3,2.946582198E3
7.518389125E0,-6.306137085E1,2.329311523E3,-1.800503540E3,2.944738003E3
7.528351125E0,-6.319879150E1,2.328807129E3,-1.803445679E3,2.946142062E3
7.538314125E0,-6.294313812E1,2.329475586E3,-1.799655762E3,2.944346991E3
7.548277125E0,-6.315499115E1,2.329020508E3,-1.802410400E3,2.945676209E3
7.558239125E0,-6.281002045E1,2.329733398E3,-1.798709839E3,2.943970090E3
7.568202125E0,-6.308021545E1,2.329248535E3,-1.801524658E3,2.945313047E3
7.578165125E0,-6.269874573E1,2.329927246E3,-1.797522705E3,2.943395994E3
7.588127125E0,1.235434204E3,2.030743042E3,-1.671265137E3,2.905742957E3
7.598089875E0,1.235922119E3,2.031418091E3,-1.667311768E3,2.904150732E3
7.608052875E0,1.235675415E3,2.030838013E3,-1.670676514E3,2.905573399E3
7.618014875E0,1.235889893E3,2.031753296E3,-1.666312012E3,2.903797686E3
7.627977875E0,1.235535034E3,2.031238770E3,-1.669518799E3,2.905128358E3
7.637940875E0,1.235902832E3,2.032058350E3,-1.665342285E3,2.903460327E3
7.647903875E0,1.235630493E3,2.031541748E3,-1.668324219E3,2.904694526E3
7.657865875E0,1.236132080E3,2.032403564E3,-1.664098389E3,2.903086326E3
7.667828875E0,1.235717163E3,2.031775269E3,-1.667530273E3,2.904438820E3
7.677791875E0,1.236119141E3,2.032550659E3,-1.663242188E3,2.902693109E3
7.687753875E0,1.235576172E3,2.032064453E3,-1.666284424E3,2.903866078E3
7.697716875E0,1.235959839E3,2.032745605E3,-1.662419434E3,2.902290439E3
7.707679875E0,1.235655518E3,2.032231323E3,-1.665737061E3,2.903702578E3
7.717641875E0,1.236241211E3,2.032826172E3,-1.661931396E3,2.902187200E3
7.727604875E0,1.235916382E3,2.032123291E3,-1.665497070E3,2.903600328E3
7.737567875E0,1.236145264E3,2.032948730E3,-1.661702393E3,2.902101048E3
7.747529875E0,1.235882690E3,2.032342896E3,-1.664804199E3,2.903342331E3
7.757492875E0,1.236148804E3,2.032945557E3,-1.661755127E3,2.902130528E3
7.767455875E0,1.235928589E3,2.032425781E3,-1.664426270E3,2.903203203E3
7.777417875E0,1.236054321E3,2.033009644E3,-1.662182617E3,2.902379980E3
7.787380875E0,1.235998535E3,2.032296387E3,-1.665032471E3,2.903489988E3
7.797343875E0,1.235994629E3,2.032815674E3,-1.662946289E3,2.902656136E3
7.807305875E0,1.235785156E3,2.032248291E3,-1.665864746E3,2.903842871E3
7.817268875E0,1.235948486E3,2.032439819E3,-1.664258057E3,2.903125068E3
7.827231875E0,1.235667114E3,2.031985840E3,-1.666901855E3,2.904204102E3
7.837193875E0,1.235867554E3,2.032112549E3,-1.666200195E3,2.903975398E3
7.847156875E0,1.235688965E3,2.031534180E3,-1.668616943E3,2.904882243E3
7.857119875E0,1.235788086E3,2.031487061E3,-1.668292725E3,2.904705232E3
7.867081875E0,1.235632446E3,2.031073364E3,-1.670421387E3,2.905572949E3
7.877044875E0,1.235698730E3,2.030975830E3,-1.670934326E3,2.905827885E3
7.887007875E0,1.235469849E3,2.030536499E3,-1.672598145E3,2.906380700E3
7.896969875E0,1.235667114E3,2.030245605E3,-1.673890869E3,2.907005517E3
7.906932875E0,1.235290771E3,2.029955688E3,-1.675471191E3,2.907553456E3
7.916895875E0,1.235616089E3,2.029635132E3,-1.676609863E3,2.908124227E3
7.926857875E0,1.235261597E3,2.029393066E3,-1.677589111E3,2.908369415E3
7.936820875E0,1.235150391E3,2.029139526E3,-1.679419189E3,2.909201354E3
7.946783875E0,1.235079224E3,2.028870361E3,-1.680253906E3,2.909465384E3
7.956745875E0,1.235278198E3,2.028484985E3,-1.681684570E3,2.910107654E3
7.966708875E0,1.235208618E3,2.028441895E3,-1.681976318E3,2.910216690E3
7.976671875E0,1.235225830E3,2.028125854E3,-1.683330811E3,2.910786827E3
7.986633875E0,4.807633209E1,2.222787354E3,-2.084411133E3,3.047599830E3
7.996596875E0,4.831555176E1,2.222574951E3,-2.085733398E3,3.048353263E3
8.006559875E0,4.803517532E1,2.222679443E3,-2.084474365E3,3.047563726E3
8.016521875E0,4.846842957E1,2.222461426E3,-2.086031250E3,3.048476727E3
8.026484875E0,4.825662613E1,2.222693848E3,-2.084713867E3,3.047741549E3
8.036447875E0,4.821244812E1,2.222481689E3,-2.085770020E3,3.048308691E3
8.046409875E0,4.800777435E1,2.222819824E3,-2.084429199E3,3.047634788E3
8.056372875E0,4.820957184E1,2.222679199E3,-2.085430664E3,3.048220471E3
8.066335875E0,4.810163879E1,2.222745850E3,-2.084091797E3,3.047351555E3
8.076297875E0,4.829395676E1,2.222541504E3,-2.085421143E3,3.048114890E3
8.086260875E0,4.810941315E1,2.222779785E3,-2.083684082E3,3.047097610E3
8.096223875E0,4.827553558E1,2.222624268E3,-2.084995117E3,3.047883495E3
8.106185875E0,4.816752625E1,2.222970459E3,-2.083176270E3,3.046890405E3
8.116148875E0,4.828043365E1,2.222791260E3,-2.084437012E3,3.047623605E3
8.126111875E0,4.820306396E1,2.223037109E3,-2.082626709E3,3.046563890E3
8.136073875E0,4.834729767E1,2.222775146E3,-2.084202148E3,3.047452282E3
8.146036875E0,4.834357071E1,2.223151123E3,-2.082338623E3,3.046452389E3
8.155999875E0,4.831282806E1,2.223004150E3,-2.083631592E3,3.047228608E3
8.165961875E0,4.842752838E1,2.223266602E3,-2.081268799E3,3.045806859E3
8.175924875E0,4.842951965E1,2.223117676E3,-2.082821045E3,3.046759118E3
8.185887875E0,4.821594620E1,2.223288818E3,-2.082307129E3,3.046529325E3
8.195850875E0,4.827220535E1,2.223613281E3,-2.079943359E3,3.045151984E3
8.205812875E0,4.837612152E1,2.223265137E3,-2.081974365E3,3.046287146E3
8.215775875E0,4.819401550E1,2.223764160E3,-2.079171387E3,3.044733709E3
8.225738875E0,4.805330658E1,2.223458984E3,-2.081466553E3,3.046076490E3
8.235700875E0,4.805330658E1,2.223458984E3,-2.081466553E3,3.046076490E3
8.245663875E0,4.823925781E1,2.223908447E3,-2.078693848E3,3.044513741E3
8.255626875E0,4.819408417E1,2.223780029E3,-2.080476562E3,3.045636718E3
8.265588875E0,4.837413025E1,2.224296631E3,-2.077713867E3,3.044130495E3
8.275551875E0,4.842766571E1,2.224564697E3,-2.075921387E3,3.043104161E3
8.285514875E0,4.823760223E1,2.224184570E3,-2.078294189E3,3.044442577E3
8.295476875E0,4.852071381E1,2.224726318E3,-2.074943848E3,3.042557053E3
8.305439875E0,4.832710266E1,2.224319092E3,-2.077461426E3,3.043973868E3
8.315402875E0,4.845388031E1,2.224951904E3,-2.073881104E3,3.041996316E3
8.325364875E0,4.833877563E1,2.224603027E3,-2.076794189E3,3.043726231E3
8.335327875E0,4.855677032E1,2.225279541E3,-2.072984619E3,3.041626543E3
8.345290875E0,4.824463272E1,2.224818604E3,-2.075473389E3,3.042981293E3
8.355252875E0,4.862521362E1,2.225414795E3,-2.071903076E3,3.040989605E3
8.365215875E0,4.833910370E1,2.224947998E3,-2.074379395E3,3.042331365E3
8.375178875E0,-1.562288452E3,-1.722885132E3,-7.510490723E2,2.444003497E3
8.385140875E0,-1.562673950E3,-1.723230713E3,-7.541569824E2,2.445450208E3
8.395103875E0,-1.562189209E3,-1.722560425E3,-7.498570557E2,2.443345073E3
8.405066875E0,-1.562705078E3,-1.723038696E3,-7.530286865E2,2.444987058E3
8.415028875E0,-1.562280518E3,-1.722215332E3,-7.487375488E2,2.442816813E3
8.424991875E0,-1.562449707E3,-1.722833130E3,-7.515268555E2,2.444216786E3
8.434954875E0,-1.562197266E3,-1.721999023E3,-7.472840576E2,2.442165923E3
8.444916875E0,-1.562548828E3,-1.722567749E3,-7.507729492E2,2.443861394E3
8.454879875E0,-1.562070190E3,-1.721760986E3,-7.468538818E2,2.441785186E3
8.464842875E0,-1.562484375E3,-1.722328735E3,-7.501091309E2,2.443447851E3
8.474804875E0,-1.562051758E3,-1.721495850E3,-7.459191895E2,2.441300697E3
8.484767875E0,-1.562395020E3,-1.722196777E3,-7.486419678E2,2.442847669E3
8.494730875E0,-1.561948853E3,-1.721376709E3,-7.448555908E2,2.440826058E3
8.504692875E0,-1.562216553E3,-1.721950806E3,-7.480738525E2,2.442386051E3
8.514655875E0,-1.561957520E3,-1.721154541E3,-7.439873047E2,2.440410080E3
8.524618875E0,-1.562316650E3,-1.721741455E3,-7.474224854E2,2.442103054E3
8.534580875E0,-1.561993286E3,-1.720965942E3,-7.437050781E2,2.440213934E3
8.544543875E0,-1.562292603E3,-1.721561890E3,-7.469674072E2,2.441821825E3
8.554506875E0,-1.561958618E3,-1.720885498E3,-7.436389160E2,2.440114846E3
8.564468875E0,-1.562130737E3,-1.721475830E3,-7.467282715E2,2.441584442E3
8.574431875E0,-1.561877441E3,-1.720825195E3,-7.434699707E2,2.439968871E3
8.584394875E0,-1.562096924E3,-1.721476929E3,-7.461759033E2,2.441394703E3
8.594356875E0,-1.561940796E3,-1.720981079E3,-7.441058350E2,2.440313180E3
8.604320375E0,-1.562162842E3,-1.721560669E3,-7.467413330E2,2.441668794E3
8.614283375E0,-1.561859619E3,-1.721230713E3,-7.451224365E2,2.440747443E3
8.624245375E0,-1.562203613E3,-1.721795532E3,-7.477583008E2,2.442171669E3
8.634208375E0,-1.562016357E3,-1.721601562E3,-7.464174805E2,2.441504883E3
8.644171375E0,-1.562323242E3,-1.722144409E3,-7.489416504E2,2.442856704E3
8.654133375E0,-1.562056396E3,-1.722117676E3,-7.483602295E2,2.442488999E3
8.664096375E0,-1.562411255E3,-1.722510864E3,-7.507879639E2,2.443737951E3
8.674059375E0,-1.562066284E3,-1.722600952E3,-7.508861084E2,2.443611071E3
8.684021375E0,-1.562338379E3,-1.723045044E3,-7.528967285E2,2.444716531E3
8.693984375E0,-1.562239868E3,-1.723267212E3,-7.533988037E2,2.444964835E3
8.703947375E0,-1.562613403E3,-1.723614990E3,-7.551439209E2,2.445986841E3
8.713909375E0,-1.562396851E3,-1.723823120E3,-7.562072754E2,2.446323673E3
8.723872375E0,-1.562616211E3,-1.724131592E3,-7.576108398E2,2.447115313E3
8.733835375E0,-1.562462646E3,-1.724389282E3,-7.588905029E2,2.447595292E3
8.743797375E0,-1.562694702E3,-1.724651001E3,-7.600364990E2,2.448283335E3
8.753760375E0,-1.562614990E3,-1.724981079E3,-7.616469727E2,2.448965382E3
8.763723375E0,-1.562687744E3,-1.725068848E3,-7.619694824E2,2.449173944E3
8.773685375E0,-1.371787964E3,1.980268799E3,-8.620230103E2,2.558583671E3
8.783648375E0,-1.371942383E3,1.980300415E3,-8.617550659E2,2.558600678E3
8.793611375E0,-1.371961792E3,1.980126099E3,-8.634636841E2,2.559052180E3
8.803573375E0,-1.372156372E3,1.980316650E3,-8.626281128E2,2.559022158E3
8.813536375E0,-1.371968506E3,1.980029785E3,-8.639491577E2,2.559145107E3
8.823499375E0,-1.372155762E3,1.980084473E3,-8.627522583E2,2.558884017E3
8.833461375E0,-1.372000854E3,1.979841675E3,-8.639009399E2,2.559000632E3
8.843424375E0,-1.372053345E3,1.980121582E3,-8.625265503E2,2.558781724E3
8.853387375E0,-1.371797241E3,1.979831909E3,-8.634677124E2,2.558737687E3
8.863349375E0,-1.371915405E3,1.980064087E3,-8.625609741E2,2.558674872E3
8.873312375E0,-1.371693481E3,1.979913452E3,-8.637074585E2,2.558826070E3
8.883275375E0,-1.371901123E3,1.980173462E3,-8.618899536E2,2.558525732E3
8.893237375E0,-1.371740479E3,1.979916626E3,-8.632267456E2,2.558691502E3
8.903200375E0,-1.371858643E3,1.980249390E3,-8.614205933E2,2.558403647E3
8.913163375E0,-1.371736084E3,1.980019653E3,-8.627819214E2,2.558618837E3
8.923125375E0,-1.371920898E3,1.980442993E3,-8.611163940E2,2.558484482E3
8.933088375E0,-1.371782593E3,1.980251221E3,-8.627155151E2,2.558800586E3
8.943051375E0,-1.371997559E3,1.980652710E3,-8.609652710E2,2.558637070E3
8.953013375E0,-1.371984863E3,1.980311523E3,-8.624227905E2,2.558857023E3
8.962976375E0,-1.372020996E3,1.980608887E3,-8.604011841E2,2.558425956E3
8.972939375E0,-1.371959717E3,1.980707031E3,-8.598856812E2,2.558295759E3
8.982901375E0,-1.371851807E3,1.980390503E3,-8.617639771E2,2.558624841E3
8.992864375E0,-1.371864502E3,1.980842285E3,-8.591181030E2,2.558091532E3
9.002827375E0,-1.371864502E3,1.980842285E3,-8.591181030E2,2.558091532E3
9.012789375E0,-1.372011230E3,1.981127075E3,-8.581001587E2,2.558049098E3
9.022752375E0,-1.371940918E3,1.980746948E3,-8.599148560E2,2.558326389E3
9.032715375E0,-1.371910278E3,1.981151001E3,-8.576452026E2,2.557860902E3
9.042677375E0,-1.371848145E3,1.980876343E3,-8.595065308E2,2.558239608E3
9.052640375E0,-1.371832031E3,1.981382446E3,-8.565303345E2,2.557624627E3
9.062603375E0,-1.372043335E3,1.981019775E3,-8.588353882E2,2.558229952E3
9.072565375E0,-1.371891724E3,1.981593628E3,-8.559862671E2,2.557638109E3
9.082528375E0,-1.372015503E3,1.981129883E3,-8.580394897E2,2.558033213E3
9.092491375E0,-1.371862061E3,1.981651733E3,-8.550010376E2,2.557337655E3
9.102453375E0,-1.371947021E3,1.981341797E3,-8.573036499E2,2.557913895E3
9.112416375E0,-1.371881714E3,1.981946045E3,-8.538988647E2,2.557208015E3
9.122379375E0,-1.371990845E3,1.981515503E3,-8.566947632E2,2.557867957E3
9.132341375E0,-1.371777832E3,1.982106689E3,-8.533207397E2,2.557083814E3
9.142304375E0,-1.371845947E3,1.981568848E3,-8.557711792E2,2.557522378E3
9.152267375E0,-1.371552734E3,1.982257812E3,-8.521817017E2,2.556700333E3
9.162229375E0,-1.371864868E3,1.981853638E3,-8.544893188E2,2.557324589E3
9.172192375E0,-7.768499756E2,2.303880615E3,-9.630654907E2,2.615120822E3
9.182155375E0,-7.772500000E2,2.303471680E3,-9.661769409E2,2.616026992E3
9.192117375E0,-7.768712158E2,2.304066650E3,-9.623832397E2,2.615039869E3
9.202080375E0,-7.771886597E2,2.303591064E3,-9.652357788E2,2.615766449E3
9.212043375E0,-7.768083496E2,2.304329590E3,-9.611626587E2,2.614803956E3
9.222005375E0,-7.770465698E2,2.303933838E3,-9.643779907E2,2.615709734E3
9.231968375E0,-7.766815796E2,2.304697021E3,-9.602067261E2,2.614738915E3
9.241931375E0,-7.771447754E2,2.304207520E3,-9.632964478E2,2.615581454E3
9.251893375E0,-7.766489258E2,2.305137207E3,-9.587728882E2,2.614591086E3
9.261856375E0,-7.770026855E2,2.304543213E3,-9.613976440E2,2.615136330E3
9.271819375E0,-7.765270996E2,2.305387451E3,-9.572991333E2,2.614235503E3
9.281781375E0,-7.769605713E2,2.304848389E3,-9.604695435E2,2.615051733E3
9.291744375E0,-7.764672241E2,2.305443115E3,-9.563394165E2,2.613915528E3
9.301707375E0,-7.769495850E2,2.304946045E3,-9.599757690E2,2.614953232E3
9.311669375E0,-7.766795654E2,2.305777832E3,-9.554989624E2,2.613966493E3
9.321632375E0,-7.768366699E2,2.305214111E3,-9.588861694E2,2.614756202E3
9.331595375E0,-7.765059814E2,2.305984619E3,-9.549275513E2,2.613888527E3
9.341557375E0,-7.768811646E2,2.305315186E3,-9.582162476E2,2.614612940E3
9.351520375E0,-7.764946289E2,2.305946533E3,-9.545923462E2,2.613729112E3
9.361483375E0,-7.766760864E2,2.305470215E3,-9.578333130E2,2.614548395E3
9.371445375E0,-7.763847046E2,2.306104980E3,-9.543516235E2,2.613748345E3
9.381408375E0,-7.766538086E2,2.305502441E3,-9.572495728E2,2.614356401E3
9.391371375E0,-7.763229980E2,2.306022949E3,-9.546331177E2,2.613760438E3
9.401333375E0,-7.767156372E2,2.305517334E3,-9.577155151E2,2.614558541E3
9.411296375E0,-7.763809814E2,2.305956787E3,-9.551566772E2,2.613910559E3
9.421259375E0,-7.765013428E2,2.305369873E3,-9.581079712E2,2.614508648E3
9.431221375E0,-7.763869629E2,2.305677002E3,-9.560222778E2,2.613981972E3
9.441184375E0,-7.766264038E2,2.305213623E3,-9.589902954E2,2.614731498E3
9.451147375E0,-7.764639893E2,2.305290283E3,-9.579835815E2,2.614381793E3
9.461109375E0,-7.767628174E2,2.304802979E3,-9.604690552E2,2.614952782E3
9.471072375E0,-7.764854126E2,2.304821533E3,-9.600170288E2,2.614720748E3
9.481035375E0,-7.767244263E2,2.304270264E3,-9.623660278E2,2.615169336E3
9.490997375E0,-7.766008911E2,2.304165527E3,-9.624005737E2,2.615053075E3
9.500960375E0,-7.766905518E2,2.303828857E3,-9.643348999E2,2.615495635E3
9.510923375E0,-7.766697998E2,2.303526611E3,-9.652112427E2,2.615546515E3
9.520885375E0,-7.768582764E2,2.303201904E3,-9.670733032E2,2.616004313E3
9.530848375E0,-7.766463623E2,2.302909424E3,-9.683412476E2,2.616152931E3
9.540811375E0,-7.771320801E2,2.302568848E3,-9.695851440E2,2.616458087E3
9.550773375E0,-7.770369873E2,2.302312988E3,-9.709992065E2,2.616729072E3
9.560736375E0,-7.771787109E2,2.302192871E3,-9.717920532E2,2.616959793E3
9.570699375E0,-7.769659424E2,2.301843994E3,-9.734668579E2,2.617212176E3
9.580661375E0,-2.137078125E3,1.077257324E3,-1.117083496E3,2.641109955E3
9.590624375E0,-2.136932129E3,1.076907959E3,-1.118845825E3,2.641595286E3
9.600588500E0,-2.137320557E3,1.076931763E3,-1.118436035E3,2.641745701E3
9.610550500E0,-2.137098145E3,1.076718140E3,-1.119854248E3,2.642079478E3
9.620513500E0,-2.137166016E3,1.076916626E3,-1.118836060E3,2.641783891E3
9.630476500E0,-2.137010010E3,1.076702393E3,-1.120183838E3,2.642141490E3
9.640438500E0,-2.137170166E3,1.076944702E3,-1.119244507E3,2.641971702E3
9.650401500E0,-2.137163818E3,1.076645752E3,-1.120296265E3,2.642290480E3
9.660364500E0,-2.137263916E3,1.076899536E3,-1.118915527E3,2.641889781E3
9.670326500E0,-2.137178467E3,1.076747559E3,-1.120089355E3,2.642256094E3
9.680289500E0,-2.137262207E3,1.076947144E3,-1.118447021E3,2.641709415E3
9.690252500E0,-2.137045898E3,1.076804565E3,-1.119887939E3,2.642086721E3
9.700214500E0,-2.137176270E3,1.076995850E3,-1.117882324E3,2.641420708E3
9.710177500E0,-2.136969482E3,1.076807007E3,-1.119282593E3,2.641769373E3
9.720140500E0,-2.137322510E3,1.077161987E3,-1.117476685E3,2.641435140E3
9.730102500E0,-2.137140625E3,1.077036987E3,-1.118958130E3,2.641864118E3
9.740065500E0,-2.137161865E3,1.077350342E3,-1.117253052E3,2.641287371E3
9.750028500E0,-2.137046875E3,1.077212646E3,-1.118586426E3,2.641702486E3
9.759990500E0,-2.137211182E3,1.077400513E3,-1.116546387E3,2.641048908E3
9.769953500E0,-2.137100342E3,1.077215210E3,-1.118118408E3,2.641548647E3
9.779916500E0,-2.137011475E3,1.077510986E3,-1.115802490E3,2.640617951E3
9.789878500E0,-2.136933105E3,1.077311523E3,-1.117439453E3,2.641165301E3
9.799841500E0,-2.137013184E3,1.077692383E3,-1.115059692E3,2.640379582E3
9.809804500E0,-2.137086914E3,1.077408813E3,-1.116809082E3,2.641062808E3
9.819766500E0,-2.136976074E3,1.077726196E3,-1.114703735E3,2.640213043E3
9.829729500E0,-2.136932861E3,1.077421143E3,-1.116567505E3,2.640841034E3
